3.001045942306519,1.093750953674316,2.683127164840698,2.237088680267334
2.958255052566528,1.093750953674316,2.6435706615448,2.237088680267334
2.837460041046143,1.093751788139343,2.54387640953064,2.237088680267334
2.64969539642334,1.093756794929504,2.391807794570923,2.237088441848755
2.4346764087677,1.093775629997253,2.208213806152344,2.237088203430176
2.208273410797119,1.093826055526733,2.044065952301025,2.23708701133728
1.969194293022156,1.093936443328857,1.928259611129761,2.237084865570068
1.767072558403015,1.094146251678467,1.829223155975342,2.237080574035645
1.574477434158325,1.0945063829422,1.783180356025696,2.237072944641113
1.416664004325867,1.095077276229858,1.741517782211304,2.237061023712158
1.301613211631775,1.095928072929382,1.732657074928284,2.237043380737305
1.199481725692749,1.09713351726532,1.723384380340576,2.237018585205078
1.117329239845276,1.098772168159485,1.73133647441864,2.236984491348267
1.054390549659729,1.100923657417297,1.715039610862732,2.236939907073975
1.003348708152771,1.103665590286255,1.734511852264404,2.236882925033569
0.994897723197937,1.107071876525879,1.777846217155457,2.236812353134155
1.011581778526306,1.111210346221924,1.813794851303101,2.2367262840271
1.026601672172546,1.116140961647034,1.88834536075592,2.236624002456665
1.052890539169312,1.121914267539978,1.96842634677887,2.236504316329956
1.089240550994873,1.128570675849915,2.069061517715454,2.236366271972656
1.105981707572937,1.136139512062073,2.166122436523438,2.236209154129028
1.157706499099731,1.144638895988464,2.217802286148071,2.236032724380493
1.177984118461609,1.154075503349304,2.286514759063721,2.235836982727051
1.171716809272766,1.164444923400879,2.336806535720825,2.235621929168701
1.17035698890686,1.175731897354126,2.401664972305298,2.235387563705444
1.154448986053467,1.187911510467529,2.469446659088135,2.235134840011597
1.120354056358337,1.200949430465698,2.541956186294556,2.234864473342896
1.098142385482788,1.214803338050842,2.615987777709961,2.234576940536499
1.023481965065002,1.229423522949219,2.699024200439453,2.234273672103882
0.94515061378479,1.244754195213318,2.78212833404541,2.23395562171936
0.8673626780509949,1.260734558105469,2.825351476669312,2.23362398147583
0.7800166606903076,1.277299761772156,2.867699146270752,2.233280181884766
0.732349693775177,1.294382095336914,2.886914014816284,2.232925891876221
0.6854954361915588,1.311911702156067,2.942774057388306,2.232562065124512
0.6382997035980225,1.3298180103302,2.987020492553711,2.232190608978271
0.6372609734535217,1.348029851913452,3.019888162612915,2.231812715530396
0.6459003090858459,1.366477131843567,3.062182188034058,2.231429815292358
0.6620922088623047,1.385090589523315,3.099705934524536,2.231043577194214
0.6882416009902954,1.40380322933197,3.116796493530273,2.230655431747437
0.7327572107315063,1.422550439834595,3.115248203277588,2.230266332626343
0.766172468662262,1.441270470619202,3.088716983795166,2.229877948760986
0.8379127383232117,1.459904789924622,3.054603815078735,2.229491472244263
0.9153050184249878,1.478398323059082,3.019294738769531,2.229107618331909
0.9884617924690247,1.496700048446655,3.012159824371338,2.2287278175354
1.079959630966187,1.51476263999939,3.006799697875977,2.228353261947632
1.149050116539001,1.532542705535889,3.038886547088623,2.227984189987183
1.241009831428528,1.55000114440918,3.036367416381836,2.227622032165527
1.302633166313171,1.567102789878845,3.057334184646606,2.227267265319824
1.322545647621155,1.583816289901733,3.065220355987549,2.226920366287231
1.31531286239624,1.600114345550537,3.050599098205566,2.226582288742065
1.268227696418762,1.615973234176636,3.005929708480835,2.226253032684326
1.233681201934814,1.631373167037964,2.953121662139893,2.22593355178833
1.164342164993286,1.646297454833984,2.863760232925415,2.225623846054077
1.068622589111328,1.660732865333557,2.759336471557617,2.225324392318726
0.9803422093391418,1.674669027328491,2.674351930618286,2.225035190582275
0.9194092750549316,1.688098669052124,2.573890447616577,2.224756717681885
0.8794059753417969,1.701017022132874,2.465803384780884,2.224488496780396
0.7948721051216125,1.713421821594238,2.346750497817993,2.224231243133545
0.622406005859375,1.725312948226929,2.204698085784912,2.223984479904175
0.3722906708717346,1.736692309379578,2.083102703094482,2.223748445510864
0.04590357467532158,1.747563600540161,1.91661536693573,2.223522901535034
-0.3100619912147522,1.757932305335999,1.71609365940094,2.223307609558105
-0.6486854553222656,1.767805099487305,1.516246676445007,2.223102807998657
-0.9308853149414062,1.777190089225769,1.320056200027466,2.222908020019531
-1.168282508850098,1.786096453666687,1.115308523178101,2.222723245620728
-1.25304913520813,1.794534206390381,0.9376254081726074,2.222548246383667
-1.221040606498718,1.80251407623291,0.7789424061775208,2.222382545471191
-1.128000020980835,1.810047745704651,0.6170967817306519,2.22222638130188
-0.9958563446998596,1.817147135734558,0.5038509964942932,2.222079038619995
-0.8475464582443237,1.823824644088745,0.3698217570781708,2.221940517425537
-0.5838292241096497,1.830092906951904,0.2489707469940186,2.221810340881348
-0.2827627658843994,1.835965037345886,0.1481090933084488,2.221688508987427
0.07214654982089996,1.841453909873962,0.08920715749263763,2.221574783325195
0.4821480810642242,1.846572637557983,0.06575170159339905,2.221468448638916
0.8916856050491333,1.85133421421051,0.09934816509485245,2.221369743347168
1.223902344703674,1.855751872062683,0.1266816556453705,2.221277952194214
1.458070516586304,1.859838247299194,0.2026327103376389,2.221193313598633
1.605275630950928,1.863606095314026,0.3010266125202179,2.221115112304688
1.695372819900513,1.867067933082581,0.3858037292957306,2.221043109893799
1.758198976516724,1.870236039161682,0.4549475312232971,2.220977544784546
1.832915544509888,1.873122453689575,0.5248181223869324,2.220917701721191
1.923959374427795,1.875738739967346,0.5741674900054932,2.220863342285156
2.03627872467041,1.878096580505371,0.6267107725143433,2.22081446647644
2.095341444015503,1.880206942558289,0.6592665910720825,2.220770597457886
2.197485208511353,1.882080674171448,0.6572160720825195,2.220731735229492
2.257345676422119,1.883728384971619,0.6058201789855957,2.220697641372681
2.275535821914673,1.885160207748413,0.5394970774650574,2.220667839050293
2.260755300521851,1.886386156082153,0.4676195383071899,2.220642328262329
2.248836040496826,1.887415766716003,0.424700915813446,2.220621109008789
2.247685670852661,1.888258337974548,0.3692074120044708,2.220603466033936
2.220155477523804,1.888922810554504,0.3464509844779968,2.220589637756348
2.196378231048584,1.889418005943298,0.3529368042945862,2.220579385757446
2.161189317703247,1.889752268791199,0.3604747653007507,2.220572471618652
2.11286735534668,1.889933824539185,0.3581161201000214,2.220568656921387
2.064840078353882,1.889970541000366,0.334575891494751,2.220567941665649
2.015971183776855,1.889869928359985,0.2830643951892853,2.220570087432861
2.034578561782837,1.889639616012573,0.2271848917007446,2.220574855804443
2.050321340560913,1.889286518096924,0.1659053564071655,2.220582246780396
2.059681415557861,1.888817667961121,0.1256287395954132,2.220592021942139
2.084958076477051,1.888239860534668,0.1028650254011154,2.220603942871094
2.093943119049072,1.887559294700623,0.06726974993944168,2.220618009567261
2.062472105026245,1.88678240776062,0.0429374948143959,2.22063422203064
2.025252103805542,1.885915279388428,-0.004867438692599535,2.220652103424072
1.952031254768372,1.884963750839233,-0.06389198452234268,2.220671892166138
1.81932520866394,1.883933424949646,-0.1268094629049301,2.220693349838257
1.692157745361328,1.882829904556274,-0.1864120364189148,2.220716238021851
1.554262399673462,1.881658554077148,-0.2290635108947754,2.220740556716919
1.454199910163879,1.880424380302429,-0.2291612774133682,2.220766067504883
1.371547698974609,1.879132390022278,-0.1965863555669785,2.220792770385742
1.277687907218933,1.877787590026855,-0.1488474458456039,2.220820903778076
1.226197957992554,1.876394271850586,-0.08178014308214188,2.220849752426147
1.184632062911987,1.874957323074341,-0.01789299584925175,2.220879554748535
1.178690910339355,1.873480796813965,0.001932577579282224,2.22091007232666
1.177412867546082,1.871968984603882,0.04127812758088112,2.220941543579102
1.19747269153595,1.870425939559937,0.03415629640221596,2.220973491668701
1.188992977142334,1.868855476379395,0.05414750427007675,2.221006155014038
1.192213654518127,1.867261409759521,0.05847698077559471,2.221039295196533
1.227559208869934,1.865647315979004,0.073504738509655,2.221072673797607
1.25079071521759,1.864016532897949,0.1109014078974724,2.22110652923584
1.279042482376099,1.862372517585754,0.1542123258113861,2.221140623092651
1.275263428688049,1.860718488693237,0.2041405141353607,2.221174955368042
1.276336193084717,1.859057188034058,0.259183943271637,2.221209526062012
1.300763726234436,1.857391834259033,0.3000045418739319,2.221244096755981
1.320705413818359,1.855725049972534,0.3710315823554993,2.221278667449951
1.358496427536011,1.854059338569641,0.423591822385788,2.221313238143921
1.372264504432678,1.852397441864014,0.496395081281662,2.221347570419312
1.424486637115479,1.850741505622864,0.5377910733222961,2.221381902694702
1.475918769836426,1.849093914031982,0.5991526246070862,2.221416234970093
1.574847817420959,1.847456693649292,0.6128106117248535,2.221450090408325
1.671794533729553,1.845831871032715,0.6220418810844421,2.221483945846558
1.754394292831421,1.844221234321594,0.6005074381828308,2.221517324447632
1.862325072288513,1.842626571655273,0.5681833028793335,2.221550226211548
1.962186694145203,1.841049551963806,0.5369065403938293,2.221583127975464
2.063259601593018,1.839491724967957,0.5147004127502441,2.221615314483643
2.178999900817871,1.83795428276062,0.4949428141117096,2.221647262573242
2.26044750213623,1.836438775062561,0.4993153214454651,2.221678733825684
2.353368043899536,1.834946155548096,0.5058467984199524,2.221709728240967
2.434557437896729,1.833477735519409,0.5186248421669006,2.221740245819092
2.504819869995117,1.832034230232239,0.5504471659660339,2.221770048141479
2.561653614044189,1.83061671257019,0.5733115673065186,2.221799612045288
2.627509832382202,1.829225897789001,0.5885776281356812,2.221828460693359
2.639488220214844,1.82786238193512,0.5989372730255127,2.221856594085693
2.656404256820679,1.826526999473572,0.5892699360847473,2.221884489059448
2.656591653823853,1.825220108032227,0.5692254900932312,2.221911430358887
2.647713899612427,1.823942184448242,0.516036331653595,2.221938133239746
2.615129470825195,1.822693586349487,0.4641558229923248,2.221963882446289
2.588956832885742,1.821474552154541,0.4214912056922913,2.221989154815674
2.51976490020752,1.820285439491272,0.4163609743118286,2.2220139503479
2.454089879989624,1.81912624835968,0.4153109192848206,2.22203803062439
2.359979391098022,1.817997097969055,0.4590331017971039,2.222061395645142
2.248852729797363,1.816897988319397,0.5559890866279602,2.222084283828735
2.18427038192749,1.815828919410706,0.6238826513290405,2.222106456756592
2.10761022567749,1.814789772033691,0.6988975405693054,2.222127914428711
2.049708843231201,1.813780546188354,0.7228849530220032,2.222148895263672
2.018179416656494,1.812800884246826,0.7019591927528381,2.222169160842896
1.979161620140076,1.811850547790527,0.6298182010650635,2.222188949584961
1.973475575447083,1.810929298400879,0.5119537115097046,2.222208023071289
1.95326554775238,1.810036897659302,0.3890574276447296,2.222226619720459
1.941424608230591,1.809172987937927,0.2189837098121643,2.222244501113892
1.886962294578552,1.808336973190308,0.05375813320279121,2.222261905670166
1.830858588218689,1.807528734207153,-0.08619346469640732,2.222278594970703
1.767587780952454,1.806747674942017,-0.2195267677307129,2.222294807434082
1.711615800857544,1.805993318557739,-0.3523219525814056,2.222310543060303
1.638773918151855,1.805265307426453,-0.4675068259239197,2.222325563430786
1.53244161605835,1.804562926292419,-0.5569949746131897,2.222340106964111
1.441590905189514,1.803885817527771,-0.6295714974403381,2.222354173660278
1.322659015655518,1.80323338508606,-0.676147997379303,2.222367763519287
1.234091758728027,1.802605152130127,-0.7078385949134827,2.222380638122559
1.126774907112122,1.802000403404236,-0.7074416279792786,2.222393274307251
0.9945136904716492,1.801418781280518,-0.6551102995872498,2.222405433654785
0.8784767389297485,1.800859570503235,-0.577171802520752,2.222416877746582
0.7687955498695374,1.80032217502594,-0.4834588766098022,2.2224280834198
0.7205851674079895,1.799805998802185,-0.4217664301395416,2.222438812255859
0.700613796710968,1.799310564994812,-0.3663952946662903,2.222449064254761
0.6904770135879517,1.798835277557373,-0.2796346247196198,2.222459077835083
0.7080879211425781,1.79837954044342,-0.2148502171039581,2.222468376159668
0.745526909828186,1.797942638397217,-0.1530719697475433,2.222477436065674
0.7744929194450378,1.797524094581604,-0.08560884743928909,2.222486257553101
0.8298446536064148,1.797123312950134,-0.03053266741335392,2.222494602203369
0.8504278063774109,1.79673969745636,0.06080115213990211,2.222502470016479
0.8408101797103882,1.796372771263123,0.1724387109279633,2.222510099411011
0.8465279340744019,1.796021938323975,0.284072607755661,2.222517251968384
0.847055971622467,1.795686721801758,0.4030024409294128,2.222524404525757
0.8595174551010132,1.795366287231445,0.5179092884063721,2.222530841827393
0.8818532228469849,1.795060515403748,0.6608704924583435,2.222537279129028
0.8872495293617249,1.794768571853638,0.8044219017028809,2.222543239593506
0.9148545265197754,1.794490098953247,0.9338775873184204,2.222549200057983
0.9524415731430054,1.794224500656128,1.047915101051331,2.222554683685303
0.9846498966217041,1.793971300125122,1.177903652191162,2.222559928894043
1.058196902275085,1.793730139732361,1.321457147598267,2.222564935684204
1.140854597091675,1.793500423431396,1.443260312080383,2.222569704055786
1.223056197166443,1.79328179359436,1.585485458374023,2.222574234008789
1.342519283294678,1.793073654174805,1.700239181518555,2.222578525543213
1.460042715072632,1.79287576675415,1.800745129585266,2.222582578659058
1.600874185562134,1.79268753528595,1.880682110786438,2.222586631774902
1.725002288818359,1.792508602142334,1.929856777191162,2.222590208053589
1.832662582397461,1.792338728904724,1.976895928382874,2.222593784332275
1.897438406944275,1.792177319526672,2.014092922210693,2.222597122192383
1.932847857475281,1.7920241355896,2.07262659072876,2.222600221633911
1.975939869880676,1.791878700256348,2.117328405380249,2.222603321075439
1.991387367248535,1.791740894317627,2.165135860443115,2.222606182098389
2.006088733673096,1.79161012172699,2.192832708358765,2.222608804702759
2.010116100311279,1.791486144065857,2.145167827606201,2.222611427307129
2.038186550140381,1.791368722915649,2.063679695129395,2.22261381149292
2.088501453399658,1.791257500648499,1.941462159156799,2.222616195678711
2.123294353485107,1.791152119636536,1.799452900886536,2.222618341445923
2.150152206420898,1.791052460670471,1.655380368232727,2.222620487213135
2.131587505340576,1.790958046913147,1.565479755401611,2.222622394561768
2.092565536499023,1.790868878364563,1.527717351913452,2.2226243019104
2.054882526397705,1.790784478187561,1.515774011611938,2.222625970840454
1.970270276069641,1.790704846382141,1.553928971290588,2.222627639770508
1.871471643447876,1.790629506111145,1.60061252117157,2.222629308700562
1.728134274482727,1.790558338165283,1.684655785560608,2.222630739212036
1.613416075706482,1.790491104125977,1.735598921775818,2.222632169723511
1.527415633201599,1.790427684783936,1.76071572303772,2.222633361816406
1.461238980293274,1.790367841720581,1.807428956031799,2.222634553909302
1.413204908370972,1.790311455726624,1.843301773071289,2.222635746002197
1.369955062866211,1.790258169174194,1.869019031524658,2.222636938095093
1.363766312599182,1.790207982063293,1.922393918037415,2.222637891769409
1.343194246292114,1.790160775184631,1.991545081138611,2.222638845443726
1.343514323234558,1.790116190910339,2.034613132476807,2.222639799118042
1.328594207763672,1.790074229240417,2.074103355407715,2.222640752792358
1.271594643592834,1.790034770965576,2.118869066238403,2.222641468048096
1.260315656661987,1.789997577667236,2.139082670211792,2.222642421722412
1.247377634048462,1.789962530136108,2.167094945907593,2.222643136978149
1.276029586791992,1.789929628372192,2.169865608215332,2.222643852233887
1.314192175865173,1.789898753166199,2.210501909255981,2.222644329071045
1.361525297164917,1.789869666099548,2.266215085983276,2.222645044326782
1.397219181060791,1.789842247962952,2.341421127319336,2.22264552116394
1.43682849407196,1.789816617965698,2.436610460281372,2.222645998001099
1.481896996498108,1.789792418479919,2.525820255279541,2.222646474838257
1.534159541130066,1.789769768714905,2.60134744644165,2.222646951675415
1.591839551925659,1.789748549461365,2.681637763977051,2.222647428512573
1.638382315635681,1.78972864151001,2.756940603256226,2.222647905349731
1.720102310180664,1.789709806442261,2.83818531036377,2.22264838218689
1.806156396865845,1.789692282676697,2.938412189483643,2.222648620605469
1.904664635658264,1.789675831794739,3.00519323348999,2.222649097442627
2.020186424255371,1.789660334587097,3.060601234436035,2.222649335861206
2.124898195266724,1.789645910263062,3.108502388000488,2.222649574279785
2.226544141769409,1.789632320404053,3.105377197265625,2.222649812698364
2.34661078453064,1.78961968421936,3.071122646331787,2.222650289535522
2.454476833343506,1.789607763290405,3.013398885726929,2.222650527954102
2.549131870269775,1.789596557617188,2.964140892028809,2.222650766372681
2.623889923095703,1.789586186408997,2.920609951019287,2.222650766372681
2.676432371139526,1.789576411247253,2.903993606567383,2.22265100479126
2.715201377868652,1.789567351341248,2.876352548599243,2.222651243209839
2.740351915359497,1.7895587682724,2.884945392608643,2.222651481628418
2.733175754547119,1.78955078125,2.871537923812866,2.222651720046997
2.721885204315186,1.789543271064758,2.853984117507935,2.222651720046997
2.695320606231689,1.789536356925964,2.824265718460083,2.222651958465576
2.676361560821533,1.789536356925964,2.738228797912598,2.222651958465576
2.657168865203857,1.789536356925964,2.639503955841064,2.222651958465576
2.670721054077148,1.789536356925964,2.520684719085693,2.222651958465576
2.647517204284668,1.789536356925964,2.362549066543579,2.222651958465576
2.64860200881958,1.789536356925964,2.175896883010864,2.222651958465576
2.640250444412231,1.789536356925964,1.929268956184387,2.222651958465576
2.608459711074829,1.789536356925964,1.709903478622437,2.222651958465576
2.586892366409302,1.789536356925964,1.490089774131775,2.222651958465576
2.538192987442017,1.789536356925964,1.30079174041748,2.222651958465576
2.445946455001831,1.789536356925964,1.155358076095581,2.222651958465576
2.332285165786743,1.789536356925964,1.053520441055298,2.222651958465576
2.168091773986816,1.789536356925964,1.022146582603455,2.222651958465576
1.992853164672852,1.789536356925964,1.046582579612732,2.222651958465576
1.786545515060425,1.789536356925964,1.103671431541443,2.222651958465576
1.569234251976013,1.789536356925964,1.165029168128967,2.222651958465576
1.321904182434082,1.789536356925964,1.229331851005554,2.222651958465576
1.106897830963135,1.789536356925964,1.28467071056366,2.222651958465576
0.9236933588981628,1.789536356925964,1.293720126152039,2.222651958465576
0.7565186619758606,1.789536356925964,1.300288438796997,2.222651958465576
0.6202808618545532,1.789536356925964,1.259113907814026,2.222651958465576
0.4743294715881348,1.789536356925964,1.221421480178833,2.222651958465576
0.3491369187831879,1.789536356925964,1.174813389778137,2.222651958465576
0.2462031990289688,1.789536356925964,1.117613196372986,2.222651958465576
0.1568868160247803,1.789536356925964,1.064802050590515,2.222651958465576
0.08909696340560913,1.789536356925964,1.005073428153992,2.222651958465576
0.02266797050833702,1.789536356925964,0.9478774070739746,2.222651958465576
-0.01758572459220886,1.789536356925964,0.904283344745636,2.222651958465576
-0.02899752743542194,1.789536356925964,0.8636848926544189,2.222651958465576
-0.0106843551620841,1.789536356925964,0.8082429170608521,2.222651958465576
0.01823914237320423,1.789536356925964,0.77313232421875,2.222651958465576
0.0430278554558754,1.789536356925964,0.7548445463180542,2.222651958465576
0.06877237558364868,1.789536356925964,0.7545303702354431,2.222651958465576
0.1123392283916473,1.789536356925964,0.7766072750091553,2.222651958465576
0.1595949530601501,1.789536356925964,0.7860060930252075,2.222651958465576
0.2114036828279495,1.789536356925964,0.815511167049408,2.222651958465576
0.258535623550415,1.789536356925964,0.8391936421394348,2.222651958465576
0.3024056553840637,1.789536356925964,0.8655072450637817,2.222651958465576
0.3857477009296417,1.789536356925964,0.8745497465133667,2.222651958465576
0.4600513875484467,1.789536356925964,0.8975297808647156,2.222651958465576
0.5492817163467407,1.789536356925964,0.8999439477920532,2.222651958465576
0.6284111738204956,1.789536356925964,0.929477334022522,2.222651958465576
0.7095242738723755,1.789536356925964,0.9667301177978516,2.222651958465576
0.8140804171562195,1.789536356925964,1.000125169754028,2.222651958465576
0.926717221736908,1.789536356925964,1.015733242034912,2.222651958465576
1.03673243522644,1.789536356925964,1.019899368286133,2.222651958465576
1.13062047958374,1.789536356925964,1.008452177047729,2.222651958465576
1.274138331413269,1.789536356925964,0.9802129864692688,2.222651958465576
1.397387862205505,1.789536356925964,0.9382697343826294,2.222651958465576
1.528441905975342,1.789536356925964,0.9019878506660461,2.222651958465576
1.655934810638428,1.789536356925964,0.8657000660896301,2.222651958465576
1.746819615364075,1.789536356925964,0.8591083884239197,2.222651958465576
1.82280707359314,1.789536356925964,0.8481780886650085,2.222651958465576
1.869207739830017,1.789536356925964,0.8503178954124451,2.222651958465576
1.872018098831177,1.789536356925964,0.8574795126914978,2.222651958465576
1.835225820541382,1.789536356925964,0.8901376724243164,2.222651958465576
1.782723546028137,1.789536356925964,0.9042422771453857,2.222651958465576
1.760445952415466,1.789536356925964,0.9242511987686157,2.222651958465576
1.749754905700684,1.789536356925964,0.9434722065925598,2.222651958465576
1.781500101089478,1.789536356925964,0.9428890943527222,2.222651958465576
1.832923173904419,1.789536356925964,0.9759130477905273,2.222651958465576
1.946335434913635,1.789536356925964,0.9934728741645813,2.222651958465576
2.064054489135742,1.789536356925964,1.007327079772949,2.222651958465576
2.167440891265869,1.789536356925964,1.043173551559448,2.222651958465576
2.261919736862183,1.789536356925964,1.078687071800232,2.222651958465576
2.323916435241699,1.789537191390991,1.131826877593994,2.222651720046997
2.352050542831421,1.789541959762573,1.188234448432922,2.222650289535522
2.364109754562378,1.789557576179504,1.244065761566162,2.22264552116394
2.355625629425049,1.789594411849976,1.31496262550354,2.222632646560669
2.336382865905762,1.789665579795837,1.365041851997375,2.222604513168335
2.345985889434814,1.789786338806152,1.407553553581238,2.222551345825195
2.373246431350708,1.789973139762878,1.44558322429657,2.222460746765137
2.409621477127075,1.790241837501526,1.48557984828949,2.222317457199097
2.452043533325195,1.790608048439026,1.511878371238708,2.222105026245117
2.498044967651367,1.791085124015808,1.560381650924683,2.22180438041687
2.517737150192261,1.791684746742249,1.626956939697266,2.221397161483765
2.519357681274414,1.792415857315063,1.71097195148468,2.220863342285156
2.470144748687744,1.793284773826599,1.804729461669922,2.220184326171875
2.41323447227478,1.794294953346252,1.897185802459717,2.219342470169067
2.337622404098511,1.795447111129761,1.971696734428406,2.218321084976196
2.26443076133728,1.79673969745636,2.041533946990967,2.217105865478516
2.207348823547363,1.798168540000916,2.077122211456299,2.215684652328491
2.169740200042725,1.799727320671082,2.110039949417114,2.214047908782959
2.128167390823364,1.801408052444458,2.120268106460571,2.212188482284546
2.115314722061157,1.80320131778717,2.113685369491577,2.210102796554565
2.091931819915771,1.805096507072449,2.111729145050049,2.207788944244385
2.061767101287842,1.807081818580627,2.097469091415405,2.205248355865479
2.01986026763916,1.809145212173462,2.055163145065308,2.202485084533691
1.98212206363678,1.811274170875549,2.044672250747681,2.19950532913208
1.908525586128235,1.813455939292908,2.011752128601074,2.196317434310913
1.825149059295654,1.815678238868713,1.985498189926147,2.19293212890625
1.728058815002441,1.817928552627563,1.958659648895264,2.189361333847046
1.618616461753845,1.820195317268372,1.933683276176453,2.185619115829468
1.498454689979553,1.822467088699341,1.888778209686279,2.18172025680542
1.374629139900208,1.82473349571228,1.838060736656189,2.177680492401123
1.224048018455505,1.826984643936157,1.776004314422607,2.173516511917114
1.080683350563049,1.829211473464966,1.686281204223633,2.169245004653931
0.9372945427894592,1.831405639648438,1.607962846755981,2.164883613586426
0.8118945956230164,1.833559989929199,1.538947463035583,2.160449266433716
0.7466151714324951,1.835667848587036,1.469008684158325,2.155959129333496
0.7094618082046509,1.837723612785339,1.411039710044861,2.151430130004883
0.6856949925422668,1.839722275733948,1.333258152008057,2.146878242492676
0.6999816298484802,1.841659903526306,1.304300904273987,2.142319440841675
0.7245285511016846,1.843532919883728,1.266114354133606,2.137768268585205
0.7429337501525879,1.845338702201843,1.234262704849243,2.133239507675171
0.789861261844635,1.847075343132019,1.179431676864624,2.128745794296265
0.8172966837882996,1.848741292953491,1.126822948455811,2.124300003051758
0.8416595458984375,1.850335597991943,1.077682018280029,2.119913339614868
0.8950172662734985,1.851858019828796,1.017612457275391,2.115596055984497
0.9672216176986694,1.85330855846405,0.9620770812034607,2.111357927322388
1.060723662376404,1.854687690734863,0.8889790773391724,2.107207298278809
1.185697913169861,1.855996131896973,0.8199595808982849,2.103151798248291
1.287973880767822,1.857235074043274,0.7755385637283325,2.099197626113892
1.410191535949707,1.858405947685242,0.7659855484962463,2.095350980758667
1.534960985183716,1.859510064125061,0.7788346409797668,2.091616153717041
1.661878228187561,1.860549449920654,0.7990323901176453,2.087997436523438
1.812785387039185,1.861525774002075,0.838095486164093,2.084497690200806
1.969594597816467,1.862441301345825,0.8672136664390564,2.081119537353516
2.112537622451782,1.863298058509827,0.9007164239883423,2.0778648853302
2.280581712722778,1.864098072052002,0.8893188834190369,2.074734449386597
2.427937507629395,1.864843726158142,0.8785498142242432,2.071729183197021
2.580555438995361,1.865537047386169,0.8137812614440918,2.068848609924316
2.733805418014526,1.866180419921875,0.7385929226875305,2.066092491149902
2.86749267578125,1.866775989532471,0.6887918710708618,2.063459873199463
2.974730730056763,1.867325782775879,0.6358899474143982,2.060949325561523
3.081328630447388,1.867832183837891,0.6285791397094727,2.058558940887451
3.181234836578369,1.868296980857849,0.6196290850639343,2.056287288665771
