3.001045942306519,1.093750953674316,2.683127164840698,2.237088680267334
3.295358896255493,1.868722438812256,0.6181178689002991,2.054131746292114
3.405274629592896,1.869110345840454,0.6056533455848694,2.052089929580688
3.503034114837646,1.869462609291077,0.5848268270492554,2.050159215927124
3.606560230255127,1.869781017303467,0.5305092930793762,2.048336744308472
3.703737020492554,1.870067358016968,0.4807115495204926,2.046619653701782
3.792250871658325,1.870323300361633,0.4210830926895142,2.045004844665527
3.86604118347168,1.870550513267517,0.3469581007957458,2.043489217758179
3.896083831787109,1.870750308036804,0.3377209007740021,2.042069911956787
3.90099048614502,1.870924234390259,0.3249873518943787,2.040743112564087
3.911091566085815,1.871073722839355,0.3023351728916168,2.039506435394287
3.901227951049805,1.87119996547699,0.3006418943405151,2.038356065750122
3.883017778396606,1.871304392814636,0.2583518624305725,2.037289142608643
3.850861310958862,1.871387958526611,0.2280120700597763,2.036302328109741
3.796841382980347,1.8714519739151,0.1962876170873642,2.035392999649048
3.724278688430786,1.871497273445129,0.174712672829628,2.034557580947876
3.65128755569458,1.871525168418884,0.1650678366422653,2.033793449401855
3.531675577163696,1.871537208557129,0.194214329123497,2.033097505569458
3.369987487792969,1.87153697013855,0.2526318430900574,2.032466888427734
3.189819097518921,1.871530890464783,0.3364405632019043,2.031899929046631
2.988334894180298,1.871527433395386,0.4494464099407196,2.03139591217041
2.767352342605591,1.871535897254944,0.5735419988632202,2.030956268310547
2.550052165985107,1.871565461158752,0.7073748111724854,2.030585050582886
2.302630424499512,1.871623873710632,0.8487507104873657,2.0302894115448
2.072700262069702,1.871716618537903,0.9720672965049744,2.030078887939453
1.865448474884033,1.871846556663513,1.081623792648315,2.029965400695801
1.677900671958923,1.872013449668884,1.174967050552368,2.029963970184326
1.499476552009583,1.872213840484619,1.258285284042358,2.03009033203125
1.363873362541199,1.872441172599792,1.332507848739624,2.030361175537109
1.22492778301239,1.872686266899109,1.376218199729919,2.030794143676758
1.125601291656494,1.87293803691864,1.420766234397888,2.031405925750732
1.032861471176147,1.873183250427246,1.481585264205933,2.032212972640991
0.9365910291671753,1.87340784072876,1.573214650154114,2.033230066299438
0.8483761548995972,1.873596787452698,1.643905639648438,2.034470081329346
0.7841030359268188,1.873735427856445,1.732007026672363,2.035943984985352
0.7013770937919617,1.873808741569519,1.84042751789093,2.037659883499146
0.6554413437843323,1.8738032579422,1.934041023254395,2.039623498916626
0.6076534390449524,1.873705983161926,2.036102771759033,2.0418381690979
0.5817884802818298,1.873505592346191,2.109776258468628,2.044304132461548
0.6054069995880127,1.873192429542542,2.149613380432129,2.047019004821777
0.652887761592865,1.872758269309998,2.147580623626709,2.049978017807007
0.7051130533218384,1.872196912765503,2.143323183059692,2.053173542022705
0.7834133505821228,1.871504187583923,2.126856088638306,2.056596517562866
0.8703129887580872,1.870677351951599,2.082781314849854,2.060235261917114
0.9672291874885559,1.869715690612793,2.028551578521729,2.06407642364502
1.062123537063599,1.868620276451111,1.997780442237854,2.068105936050415
1.148603439331055,1.867393493652344,1.99179482460022,2.072307109832764
1.20765745639801,1.866039276123047,1.978127598762512,2.076663970947266
1.263351321220398,1.86456298828125,1.974664449691772,2.08115816116333
1.318158030509949,1.86297070980072,1.963898897171021,2.085772275924683
1.389364838600159,1.861269950866699,1.901392817497253,2.090487957000732
1.455370187759399,1.859468698501587,1.832393765449524,2.095287084579468
1.51455819606781,1.857575654983521,1.722679257392883,2.100151062011719
1.599372506141663,1.855599999427795,1.589123129844666,2.10506272315979
1.687303781509399,1.853551030158997,1.442133545875549,2.110004663467407
1.773424506187439,1.851438641548157,1.307217836380005,2.114960193634033
1.847290635108948,1.849272489547729,1.208556056022644,2.119913578033447
1.899243950843811,1.847062230110168,1.149256110191345,2.124849557876587
1.919081091880798,1.844817399978638,1.156935930252075,2.129754066467285
1.913087129592896,1.842547178268433,1.183826327323914,2.134613990783691
1.897795796394348,1.840260624885559,1.27322793006897,2.139416694641113
1.856704115867615,1.837966203689575,1.377109050750732,2.144151449203491
1.793319702148438,1.83567214012146,1.488203287124634,2.148807525634766
1.720524549484253,1.833385944366455,1.604359865188599,2.15337610244751
1.653466105461121,1.831115007400513,1.684798836708069,2.157848834991455
1.601064205169678,1.828865647315979,1.764471173286438,2.162218570709229
1.543109893798828,1.8266441822052,1.814659118652344,2.166478872299194
1.491562128067017,1.824456095695496,1.805025458335876,2.170624256134033
1.439992666244507,1.822306394577026,1.783710122108459,2.174650430679321
1.383496522903442,1.820199489593506,1.728594779968262,2.178553581237793
1.307395339012146,1.8181391954422,1.672852754592896,2.182331085205078
1.248885869979858,1.816129207611084,1.598323822021484,2.185980319976807
1.151471972465515,1.814172148704529,1.587978482246399,2.189499855041504
1.027695655822754,1.812270760536194,1.58308219909668,2.192888975143433
0.9093424677848816,1.810426950454712,1.620586633682251,2.196147441864014
0.767994225025177,1.808642268180847,1.722620606422424,2.199275016784668
0.6314530372619629,1.806918144226074,1.840743541717529,2.202272891998291
0.5007991194725037,1.80525529384613,1.950449466705322,2.20514178276062
0.362742692232132,1.803654313087463,2.040878295898438,2.207883358001709
0.2444817423820496,1.802115440368652,2.102915525436401,2.210499048233032
0.1218993440270424,1.800638556480408,2.141974687576294,2.21299147605896
0.009967408142983913,1.79922354221344,2.127271890640259,2.215362548828125
-0.08766523748636246,1.797869801521301,2.115040302276611,2.217615127563477
-0.1878729909658432,1.796576619148254,2.09119987487793,2.219751596450806
-0.3140025436878204,1.795343160629272,2.099080562591553,2.221775054931641
-0.4199511110782623,1.794168472290039,2.083872556686401,2.223688364028931
-0.5324109792709351,1.793051481246948,2.073917627334595,2.225494384765625
-0.6297764182090759,1.791990637779236,2.051620244979858,2.22719669342041
-0.7011410593986511,1.790984869003296,2.002423286437988,2.228798151016235
-0.767894446849823,1.790032625198364,1.948558926582336,2.230302333831787
-0.832187294960022,1.789132595062256,1.903485059738159,2.231711864471436
-0.8600765466690063,1.788283109664917,1.841034173965454,2.233030557632446
-0.883974015712738,1.787482738494873,1.808364510536194,2.234261035919189
-0.8794456720352173,1.78672981262207,1.770787477493286,2.235406875610352
-0.877763569355011,1.786022901535034,1.786580324172974,2.236471176147461
-0.8770852088928223,1.785360217094421,1.756830930709839,2.237456798553467
-0.8503459692001343,1.784740447998047,1.721171140670776,2.238366842269897
-0.8195966482162476,1.784161925315857,1.640667080879211,2.239204168319702
-0.7830462455749512,1.783622980117798,1.535313844680786,2.239971876144409
-0.7514194846153259,1.783122420310974,1.406775236129761,2.240672826766968
-0.6957434415817261,1.782658457756042,1.255189776420593,2.241309642791748
-0.6417115330696106,1.782229900360107,1.108934879302979,2.24188494682312
-0.5783175230026245,1.781834959983826,1.009437680244446,2.242401361465454
-0.5110664963722229,1.781472682952881,0.9667605757713318,2.242861747741699
-0.4604946970939636,1.781141519546509,0.960425078868866,2.243268013000488
-0.3926748633384705,1.780840158462524,0.9982937574386597,2.24362325668335
-0.3467241227626801,1.780567288398743,1.067338943481445,2.243929147720337
-0.3044407367706299,1.780321836471558,1.106152772903442,2.244188547134399
-0.2767386138439178,1.780102491378784,1.169278264045715,2.244403123855591
-0.2454078793525696,1.779908061027527,1.197344779968262,2.244575262069702
-0.2214333862066269,1.77973747253418,1.203390002250671,2.244707107543945
-0.2015174329280853,1.779589772224426,1.190407514572144,2.244800567626953
-0.1914740204811096,1.779463768005371,1.183239102363586,2.244857549667358
-0.2009649127721786,1.779358267784119,1.197206854820251,2.244879961013794
-0.1748725026845932,1.779272675514221,1.212572455406189,2.244869470596313
-0.1586092114448547,1.779205918312073,1.245998024940491,2.244828224182129
-0.1329372674226761,1.779156923294067,1.257990121841431,2.244757652282715
-0.1046433001756668,1.779124855995178,1.302907347679138,2.244659423828125
-0.06055206432938576,1.779108881950378,1.345821142196655,2.244535446166992
-0.006213026121258736,1.779108285903931,1.420188784599304,2.244386911392212
0.05786589905619621,1.779122114181519,1.484475612640381,2.244215488433838
0.1041286438703537,1.779149651527405,1.542104244232178,2.244022607803345
0.1382496058940887,1.779190063476562,1.597345352172852,2.243809700012207
0.188933476805687,1.779242753982544,1.629331469535828,2.243578433990479
0.2403249740600586,1.779306888580322,1.661925435066223,2.243329763412476
0.3223930597305298,1.77938187122345,1.645990014076233,2.243064880371094
0.4020504057407379,1.779466986656189,1.66025984287262,2.242785453796387
0.4771443009376526,1.779561519622803,1.693272113800049,2.242492437362671
0.5823485851287842,1.779664874076843,1.765560269355774,2.242187261581421
0.6858373880386353,1.779776573181152,1.90008008480072,2.241870641708374
0.7934787273406982,1.779895901679993,2.063343286514282,2.241544008255005
0.8755186200141907,1.780022263526917,2.247834205627441,2.241208076477051
0.9875832796096802,1.780155181884766,2.400532245635986,2.240864276885986
1.076500773429871,1.780294179916382,2.547996520996094,2.240513324737549
1.183294296264648,1.780438542366028,2.638795137405396,2.240156173706055
1.296090126037598,1.780588030815125,2.672564506530762,2.23979377746582
1.409035325050354,1.780741810798645,2.676309108734131,2.239426851272583
1.517662286758423,1.7808997631073,2.640003681182861,2.239056587219238
1.619208097457886,1.781061291694641,2.589544534683228,2.238683223724365
1.709811925888062,1.781225919723511,2.509050130844116,2.238307952880859
1.794911980628967,1.78139328956604,2.422132015228271,2.237931251525879
1.860115766525269,1.781562924385071,2.308182954788208,2.23755407333374
1.911680459976196,1.781734466552734,2.216630697250366,2.237176656723022
1.950786590576172,1.781907677650452,2.085410594940186,2.236799955368042
1.962563037872314,1.782082080841064,1.959351539611816,2.236424446105957
1.944139719009399,1.782257318496704,1.873189926147461,2.236050844192505
1.908017635345459,1.782433032989502,1.803442716598511,2.235679149627686
1.866061329841614,1.782609105110168,1.746737122535706,2.235310316085815
1.813648700714111,1.782785058021545,1.727936983108521,2.234944820404053
1.766460061073303,1.782960653305054,1.737236261367798,2.234582901000977
1.72871994972229,1.783135652542114,1.714163303375244,2.234224796295166
1.71299684047699,1.783309817314148,1.714299321174622,2.233871221542358
1.704686641693115,1.783482909202576,1.681769371032715,2.233522176742554
1.706755995750427,1.783654689788818,1.648611903190613,2.233178377151489
1.714601397514343,1.783824920654297,1.615486860275269,2.232839822769165
1.729308485984802,1.783993482589722,1.551736235618591,2.23250675201416
1.715014219284058,1.784160137176514,1.533400297164917,2.232179403305054
1.725025534629822,1.784324765205383,1.522047996520996,2.231858015060425
1.696165919303894,1.784487128257751,1.518367528915405,2.231542825698853
1.690435647964478,1.784647226333618,1.486590027809143,2.231234073638916
1.679731130599976,1.784804821014404,1.480413675308228,2.230931758880615
1.699507117271423,1.78495979309082,1.397156953811646,2.230636119842529
1.728878378868103,1.785112142562866,1.295939207077026,2.230346918106079
1.791584730148315,1.785261631011963,1.184253811836243,2.230064630508423
1.820354580879211,1.78540825843811,1.040010333061218,2.229789257049561
1.877139329910278,1.785552024841309,0.9127728939056396,2.229520797729492
1.912847757339478,1.785692572593689,0.8056907653808594,2.229259014129639
1.946152687072754,1.785830140113831,0.7164788246154785,2.229004383087158
1.955157995223999,1.785964608192444,0.6735399961471558,2.228756666183472
1.981554269790649,1.786095976829529,0.6403349041938782,2.228515863418579
1.962593078613281,1.786224007606506,0.608360767364502,2.228281736373901
1.968723297119141,1.786348938941956,0.5600021481513977,2.228054523468018
1.969521760940552,1.786470651626587,0.5222852230072021,2.227834224700928
1.985467433929443,1.786589860916138,0.4310702681541443,2.227620363235474
2.06477952003479,1.786710262298584,0.3344000577926636,2.227410316467285
2.167783260345459,1.786838889122009,0.1885695457458496,2.227198839187622
2.284366607666016,1.786987066268921,0.03940744698047638,2.226974964141846
2.438031911849976,1.787169814109802,-0.1269238591194153,2.226722240447998
2.577210187911987,1.787404298782349,-0.2853643894195557,2.226417064666748
2.673730373382568,1.787709712982178,-0.4217311143875122,2.226029634475708
2.749258756637573,1.788105368614197,-0.5230051279067993,2.225524425506592
2.765289783477783,1.788610339164734,-0.5808643698692322,2.22486138343811
2.706501007080078,1.789242267608643,-0.6046193242073059,2.223996162414551
2.616864204406738,1.790017008781433,-0.5575652718544006,2.222882986068726
2.503092765808105,1.790947794914246,-0.4848724603652954,2.221475839614868
2.434955358505249,1.792045116424561,-0.3934987187385559,2.21972918510437
2.368790149688721,1.793316721916199,-0.3069083392620087,2.217600107192993
2.298583269119263,1.794774174690247,-0.2087254822254181,2.215047359466553
2.275659322738647,1.796404719352722,-0.1176029667258263,2.212038040161133
2.24590015411377,1.798214077949524,-0.02381958067417145,2.208542585372925
2.264314889907837,1.800198197364807,0.03678449243307114,2.204537868499756
2.267333984375,1.802350878715515,0.08079458773136139,2.200006723403931
2.270921945571899,1.804663419723511,0.1020092070102692,2.194938898086548
2.227956056594849,1.807125806808472,0.08213102072477341,2.189330339431763
2.165952920913696,1.809726119041443,0.04399615153670311,2.183183908462524
2.112386703491211,1.812451362609863,0.002207116922363639,2.176508188247681
2.037689924240112,1.815287947654724,-0.07636634260416031,2.169318199157715
1.938029170036316,1.81822144985199,-0.1233065351843834,2.161633729934692
1.800019383430481,1.821236968040466,-0.1502844095230103,2.15347957611084
1.714528918266296,1.824319839477539,-0.135862335562706,2.144884347915649
1.631042838096619,1.827455163002014,-0.1067298278212547,2.135880947113037
1.573607563972473,1.830628514289856,-0.06178401410579681,2.126504182815552
1.542924523353577,1.833826184272766,-0.02983307465910912,2.11679220199585
1.483902096748352,1.837034344673157,-0.002444704994559288,2.106783866882324
1.473607897758484,1.840240597724915,-0.007065159268677235,2.096519947052002
1.431051850318909,1.843432784080505,-0.01556996908038855,2.086041688919067
1.37961208820343,1.846599817276001,-0.02746041864156723,2.075389623641968
1.324703812599182,1.84973156452179,-0.05398261174559593,2.064605236053467
1.258289217948914,1.852818608283997,-0.04340527206659317,2.053727865219116
1.206369876861572,1.855852484703064,0.01413554418832064,2.042796850204468
1.172000050544739,1.85882568359375,0.08145298063755035,2.031849384307861
1.158043503761292,1.86173152923584,0.1557619869709015,2.020921468734741
1.133947491645813,1.864564180374146,0.222290575504303,2.010046720504761
1.163080215454102,1.867318987846375,0.2845562100410461,1.99925696849823
1.174452781677246,1.869991421699524,0.3205018639564514,1.988581895828247
1.184509873390198,1.872578501701355,0.3388143181800842,1.97804868221283
1.193482875823975,1.875077247619629,0.3405407965183258,1.967682480812073
1.16449761390686,1.877485871315002,0.3562019169330597,1.957505822181702
1.133846402168274,1.879802823066711,0.391801506280899,1.947539091110229
1.088189005851746,1.882027268409729,0.4848785996437073,1.937800288200378
1.018957376480103,1.884159088134766,0.6232439279556274,1.92830502986908
0.9418545961380005,1.886198163032532,0.7609653472900391,1.919067144393921
0.8958889245986938,1.888145208358765,0.9060391187667847,1.91009795665741
0.8734055757522583,1.890001058578491,1.065811157226562,1.90140688419342
0.9232910871505737,1.891766905784607,1.204722285270691,1.893001675605774
1.010578989982605,1.893444299697876,1.330796241760254,1.884888052940369
1.1124666929245,1.895034909248352,1.427087783813477,1.877070307731628
1.266314744949341,1.896540880203247,1.504669785499573,1.869551062583923
1.401620984077454,1.897964119911194,1.602554678916931,1.862331390380859
1.504818916320801,1.899306893348694,1.7171231508255,1.855411529541016
1.604699492454529,1.900571584701538,1.831373691558838,1.848790049552917
1.657862186431885,1.901760697364807,1.926263213157654,1.842464685440063
1.670178413391113,1.902876496315002,2.023929595947266,1.836432456970215
1.675109386444092,1.903921723365784,2.11539626121521,1.830689072608948
1.663950204849243,1.904898762702942,2.20872950553894,1.82522988319397
1.633679866790771,1.905810236930847,2.279553174972534,1.820049643516541
1.618990659713745,1.906658530235291,2.320256233215332,1.815142273902893
1.540126442909241,1.907446265220642,2.382419586181641,1.810501575469971
1.465314269065857,1.908175706863403,2.421278238296509,1.806120634078979
1.372360944747925,1.908849477767944,2.469742774963379,1.801992535591125
1.246051549911499,1.909469842910767,2.54780125617981,1.798110127449036
1.154627442359924,1.910038948059082,2.627650737762451,1.794465780258179
1.05586850643158,1.910559296607971,2.704971790313721,1.791052103042603
0.9455605745315552,1.911032795906067,2.791388750076294,1.787861347198486
0.8699972629547119,1.911461710929871,2.871407747268677,1.784886002540588
0.778590977191925,1.911847949028015,2.930665969848633,1.782118439674377
0.70966637134552,1.912193655967712,2.964065551757812,1.779551029205322
0.6188279986381531,1.912500381469727,2.979792594909668,1.777176380157471
0.5297003984451294,1.91277027130127,2.971423387527466,1.774986863136292
0.4036635458469391,1.913004875183105,2.953325510025024,1.772975444793701
0.290512889623642,1.913206100463867,2.92379903793335,1.771134853363037
0.1793805509805679,1.913375973701477,2.915706396102905,1.769458055496216
0.06671269237995148,1.913519024848938,2.910842895507812,1.767938733100891
-0.02438155375421047,1.913641929626465,2.877496719360352,1.766571998596191
-0.1308450102806091,1.913753151893616,2.852567195892334,1.765356779098511
-0.1671921461820602,1.913861870765686,2.808958053588867,1.764296889305115
-0.1947794556617737,1.913976073265076,2.741967678070068,1.763402581214905
-0.1900157481431961,1.914102077484131,2.666732788085938,1.762690544128418
-0.1571122854948044,1.914243221282959,2.560897827148438,1.762184262275696
-0.1375120282173157,1.91439962387085,2.453863859176636,1.761913299560547
-0.08168825507164001,1.914567589759827,2.344745874404907,1.761912107467651
-0.05003691837191582,1.914740443229675,2.248204231262207,1.762219071388245
-0.03772603720426559,1.914907693862915,2.190456867218018,1.762874841690063
-0.0330372154712677,1.915056586265564,2.142195224761963,1.763920545578003
-0.01716382801532745,1.915171980857849,2.120265245437622,1.765396952629089
-0.003907366655766964,1.915243864059448,2.134311199188232,1.767342209815979
0.04488321393728256,1.91524064540863,2.153997182846069,1.769793391227722
0.1143845096230507,1.915152430534363,2.177634239196777,1.77277946472168
0.1758620887994766,1.914961814880371,2.220133781433105,1.776325941085815
0.3001988530158997,1.914652466773987,2.24592137336731,1.780452370643616
0.4155386984348297,1.914209246635437,2.2496497631073,1.785172343254089
0.5500882863998413,1.913618803024292,2.236448049545288,1.79049277305603
0.6851113438606262,1.912869691848755,2.218692302703857,1.796414136886597
0.8097839951515198,1.91195285320282,2.190197467803955,1.802930593490601
0.9858090877532959,1.910861134529114,2.168512582778931,1.810029983520508
1.162560224533081,1.909590244293213,2.131433248519897,1.817694783210754
1.338616728782654,1.908137679100037,2.128013849258423,1.825902104377747
1.500214219093323,1.906503558158875,2.139893770217896,1.834624171257019
1.673159122467041,1.904690265655518,2.158474922180176,1.843829393386841
1.809498071670532,1.902701735496521,2.208184719085693,1.853482484817505
1.979491472244263,1.900544166564941,2.228592395782471,1.863545298576355
2.111237764358521,1.89822518825531,2.240588188171387,1.873977661132812
2.218728303909302,1.895753860473633,2.238526582717896,1.884737610816956
2.341886043548584,1.89314067363739,2.240368366241455,1.895781874656677
2.454690456390381,1.890396595001221,2.235632181167603,1.907067060470581
2.563966989517212,1.887534022331238,2.229750156402588,1.918549537658691
2.705349922180176,1.884565591812134,2.231209993362427,1.930186033248901
2.78347373008728,1.88150417804718,2.26195502281189,1.94193434715271
2.875090360641479,1.878363251686096,2.322509288787842,1.953753232955933
2.947080612182617,1.875156044960022,2.377767324447632,1.965603113174438
2.998832225799561,1.871895909309387,2.453805923461914,1.977445960044861
3.03472638130188,1.868595719337463,2.514614105224609,1.989245891571045
3.077208995819092,1.865267992019653,2.563979625701904,2.000969171524048
3.047420740127563,1.86192512512207,2.627697467803955,2.012584447860718
3.045764684677124,1.858578562736511,2.669310569763184,2.024062156677246
3.024116277694702,1.855239510536194,2.708247423171997,2.035375595092773
3.002379894256592,1.85191810131073,2.721208810806274,2.046500682830811
2.966401100158691,1.848624229431152,2.760594844818115,2.057415246963501
2.947979211807251,1.845366835594177,2.782729625701904,2.068099975585938
2.87339973449707,1.842154026031494,2.806610584259033,2.078537464141846
2.829105138778687,1.838993191719055,2.804847002029419,2.088712930679321
2.747785568237305,1.835891246795654,2.813506841659546,2.098613262176514
2.647993803024292,1.832854032516479,2.831372499465942,2.108228206634521
2.588168859481812,1.829886794090271,2.824329137802124,2.117548704147339
2.528396844863892,1.826994180679321,2.826292753219604,2.126568078994751
2.435384035110474,1.824180006980896,2.831218719482422,2.135280847549438
2.385250806808472,1.821447610855103,2.78655743598938,2.143683910369873
2.317156553268433,1.818799614906311,2.733391523361206,2.151774883270264
2.242483377456665,1.816238045692444,2.635761499404907,2.159553050994873
2.162753343582153,1.813764452934265,2.546800374984741,2.167018890380859
2.060518741607666,1.81138014793396,2.402861595153809,2.174174308776855
1.916581630706787,1.809085488319397,2.27368950843811,2.181021690368652
1.781310081481934,1.806880831718445,2.130110502243042,2.187564611434937
1.63597297668457,1.804765939712524,1.998838543891907,2.193807363510132
1.541329622268677,1.802740454673767,1.845250725746155,2.199755191802979
1.465524911880493,1.800803542137146,1.686056613922119,2.205413341522217
1.384536623954773,1.798953890800476,1.512086153030396,2.210788011550903
1.345745921134949,1.797190546989441,1.317734956741333,2.215885639190674
1.313657760620117,1.795511841773987,1.138177156448364,2.220713138580322
1.296699166297913,1.79391610622406,0.990514874458313,2.225277900695801
1.274193286895752,1.792401552200317,0.8582459092140198,2.229586839675903
1.247642278671265,1.790966272354126,0.769889771938324,2.233647584915161
1.202301979064941,1.789608240127563,0.7097302079200745,2.237467765808105
1.182478785514832,1.788325190544128,0.7136080265045166,2.241055011749268
1.169753313064575,1.787115097045898,0.7338205575942993,2.244417190551758
1.185725212097168,1.785975575447083,0.7642183899879456,2.247561693191528
1.228275299072266,1.784904599189758,0.7813929915428162,2.250496387481689
1.26459801197052,1.783899784088135,0.7802962064743042,2.253228425979614
1.346618413925171,1.78295886516571,0.7571961283683777,2.255765914916992
1.411912798881531,1.782079696655273,0.7178457379341125,2.258115530014038
1.474845290184021,1.781259894371033,0.6337552666664124,2.260284900665283
1.531781196594238,1.780497312545776,0.5100765228271484,2.262280941009521
1.563666820526123,1.779789805412292,0.4080502092838287,2.264110803604126
1.586047887802124,1.779135346412659,0.3231207430362701,2.265780687332153
1.602558374404907,1.778531670570374,0.2670931816101074,2.267297744750977
1.603188395500183,1.777976751327515,0.2651345133781433,2.268668174743652
1.579291462898254,1.77746856212616,0.3055683374404907,2.269898176193237
1.577072024345398,1.777005434036255,0.3884046375751495,2.270993947982788
1.551898598670959,1.776585102081299,0.4801240861415863,2.271961212158203
1.522085666656494,1.776206016540527,0.5754895806312561,2.27280592918396
1.500035285949707,1.775866270065308,0.6644653677940369,2.273533582687378
1.477050423622131,1.775564193725586,0.718231201171875,2.274149656295776
1.481016039848328,1.775297880172729,0.7417988777160645,2.274659156799316
1.512908935546875,1.775066018104553,0.7566561698913574,2.275067329406738
1.540570974349976,1.774866938591003,0.7816568613052368,2.275379180908203
1.572973012924194,1.774698972702026,0.7792859673500061,2.275599479675293
1.608350396156311,1.774560809135437,0.8235448598861694,2.275732755661011
1.63285493850708,1.774450898170471,0.8864116668701172,2.275783538818359
1.652780771255493,1.774368047714233,0.9788532853126526,2.275756120681763
1.678915619850159,1.774310708045959,1.095893263816833,2.275654792785645
1.679756999015808,1.774277687072754,1.247784376144409,2.275483846664429
1.710436224937439,1.774267673492432,1.399487733840942,2.275246858596802
1.754047989845276,1.774279475212097,1.544854283332825,2.274948120117188
1.813330411911011,1.774311900138855,1.646043539047241,2.274591207504272
1.876117467880249,1.774363875389099,1.724892020225525,2.274179458618164
1.936784982681274,1.774434328079224,1.772140264511108,2.273716926574707
1.996111989021301,1.774521946907043,1.814647078514099,2.273206472396851
2.051464319229126,1.774626016616821,1.849092960357666,2.272651672363281
2.092553853988647,1.774745225906372,1.908514380455017,2.272055864334106
2.138675928115845,1.774878859519958,1.997001051902771,2.271421670913696
2.179596662521362,1.775025844573975,2.098829507827759,2.270752429962158
2.213642358779907,1.775185346603394,2.227709770202637,2.270051002502441
2.240293741226196,1.775356292724609,2.335124731063843,2.269320249557495
2.263378143310547,1.775537967681885,2.413215637207031,2.26856255531311
2.273075103759766,1.775729537010193,2.476464748382568,2.267780780792236
2.279650211334229,1.775930166244507,2.504639625549316,2.266977310180664
2.285348653793335,1.776139140129089,2.53508472442627,2.266154766082764
2.290164947509766,1.776355743408203,2.551997184753418,2.265315055847168
2.285860776901245,1.776579022407532,2.569528102874756,2.264460802078247
2.283396482467651,1.776808500289917,2.561328411102295,2.263594150543213
2.278451681137085,1.777043461799622,2.56234335899353,2.262716770172119
2.265500545501709,1.777283191680908,2.575314521789551,2.261831045150757
2.252338409423828,1.777527213096619,2.568307638168335,2.26093864440918
2.220917463302612,1.777774691581726,2.590625524520874,2.260041236877441
2.180016756057739,1.778025269508362,2.605218172073364,2.259140968322754
2.159453868865967,1.778278231620789,2.665399789810181,2.258239030838013
2.133380651473999,1.778533101081848,2.710775375366211,2.257337093353271
