3.001045942306519,1.093750953674316,2.683127164840698,2.237088680267334
2.113391876220703,1.778789401054382,2.766803026199341,2.256436586380005
2.112195253372192,1.779046654701233,2.778952836990356,2.255539178848267
2.115313529968262,1.779304385185242,2.7816481590271,2.254645824432373
2.130280256271362,1.77956223487854,2.716837644577026,2.253757953643799
2.140388011932373,1.77981960773468,2.603275775909424,2.252876758575439
2.118595838546753,1.780076265335083,2.490462303161621,2.252002954483032
2.095502614974976,1.78033173084259,2.355454444885254,2.251137971878052
2.060213804244995,1.780585646629333,2.219986200332642,2.250282526016235
2.037919759750366,1.780837893486023,2.074681043624878,2.249437808990479
2.040300846099854,1.7810879945755,1.929669499397278,2.24860405921936
2.033380508422852,1.781335592269897,1.799511432647705,2.247782468795776
2.052405834197998,1.781580567359924,1.651654362678528,2.246973514556885
2.092082500457764,1.781822562217712,1.512789249420166,2.246177673339844
2.147917747497559,1.782061338424683,1.341382622718811,2.24539589881897
2.200340986251831,1.782296895980835,1.214420080184937,2.244628429412842
2.267974853515625,1.782528758049011,1.085857748985291,2.243875741958618
2.315161466598511,1.782756924629211,1.044416546821594,2.243138074874878
2.399229288101196,1.782981276512146,1.023335695266724,2.242415904998779
2.460411548614502,1.783201456069946,1.031091094017029,2.24170970916748
2.543578147888184,1.783417463302612,1.018606424331665,2.241019248962402
2.610245704650879,1.783629179000854,1.024215579032898,2.240345239639282
2.675734996795654,1.783836483955383,1.014006733894348,2.239687442779541
2.735943078994751,1.784039378166199,0.958984375,2.239046096801758
2.823776960372925,1.784237742424011,0.8630380630493164,2.238421201705933
2.867445945739746,1.784431338310242,0.7422119379043579,2.237812995910645
2.939579963684082,1.784620404243469,0.6046556830406189,2.237221479415894
2.997478485107422,1.784804821014404,0.4814205467700958,2.236646175384521
3.05197548866272,1.784984469413757,0.3568429350852966,2.236087560653687
3.134969234466553,1.785159468650818,0.2441433221101761,2.23554539680481
3.220607757568359,1.785329699516296,0.1409157514572144,2.235019207000732
3.267993927001953,1.785495162010193,0.07944411039352417,2.234509229660034
3.3254554271698,1.785655975341797,0.05093548819422722,2.234015226364136
3.33667516708374,1.785812139511108,0.07986617088317871,2.233537197113037
3.361456871032715,1.785963535308838,0.1046591624617577,2.233074426651001
3.362311840057373,1.786110401153564,0.1520080715417862,2.232627153396606
3.373586177825928,1.786252737045288,0.1689089089632034,2.232194900512695
3.366577386856079,1.786390542984009,0.1795239895582199,2.231777429580688
3.376208782196045,1.786523938179016,0.1451094746589661,2.231374502182007
3.42136812210083,1.78665292263031,0.07315092533826828,2.230985879898071
3.456744432449341,1.786777496337891,-0.01637226715683937,2.230611324310303
3.49704909324646,1.786897897720337,-0.1182461529970169,2.230250597000122
3.504804372787476,1.787014007568359,-0.2147675454616547,2.229903221130371
3.506987571716309,1.787126183509827,-0.3084957003593445,2.229568719863892
3.526543140411377,1.78723418712616,-0.3809199035167694,2.229247093200684
3.527078628540039,1.787345886230469,-0.4870717823505402,2.228934049606323
3.517547130584717,1.787446737289429,-0.5768088698387146,2.228633642196655
3.470136165618896,1.787543773651123,-0.6615611910820007,2.228345155715942
3.422742366790771,1.787636995315552,-0.7589458823204041,2.228068351745605
3.365348815917969,1.787726759910583,-0.8372424244880676,2.227802991867065
3.281167030334473,1.787812829017639,-0.9001296162605286,2.227548360824585
3.169831275939941,1.787895560264587,-0.9382128715515137,2.227304697036743
3.028365135192871,1.787975072860718,-0.9877811074256897,2.227071285247803
2.903205394744873,1.788051247596741,-1.019903302192688,2.226847887039185
2.769988059997559,1.788124203681946,-1.034100770950317,2.22663426399231
2.681464433670044,1.788194298744202,-1.062837600708008,2.22642993927002
2.597476959228516,1.788261294364929,-1.069601058959961,2.226234674453735
2.50528621673584,1.788325428962708,-1.090679049491882,2.226048231124878
2.444503545761108,1.788386821746826,-1.072941303253174,2.225870132446289
2.388256311416626,1.788445591926575,-1.063981771469116,2.225699901580811
2.331628561019897,1.788501739501953,-1.059285640716553,2.225537776947021
2.288820266723633,1.788555502891541,-1.054837942123413,2.225383043289185
2.196924209594727,1.788606643676758,-1.039095044136047,2.2252357006073
2.116816520690918,1.788655638694763,-1.039100646972656,2.225095272064209
2.040182828903198,1.788702368736267,-1.029533863067627,2.224961280822754
1.960878729820251,1.78874683380127,-1.014083385467529,2.224833965301514
1.892090439796448,1.78878927230835,-1.003759384155273,2.22471284866333
1.853924036026001,1.788829803466797,-0.9840676188468933,2.224597454071045
1.778991341590881,1.788868308067322,-0.9160142540931702,2.224487781524658
1.742088913917542,1.788905024528503,-0.8569038510322571,2.224383592605591
1.715249300003052,1.788939952850342,-0.7738062143325806,2.224284648895264
1.695703268051147,1.788973093032837,-0.6955979466438293,2.224190711975098
1.71120548248291,1.789004802703857,-0.6001914739608765,2.224101543426514
1.7335125207901,1.789034843444824,-0.5134981274604797,2.224016666412354
1.753915905952454,1.789063334465027,-0.4472712278366089,2.223936557769775
1.81011426448822,1.789090514183044,-0.4215412139892578,2.223860263824463
1.843241214752197,1.789116263389587,-0.3836862444877625,2.223788022994995
1.850791692733765,1.789140701293945,-0.3415952324867249,2.223719596862793
1.856358289718628,1.789163827896118,-0.2740408778190613,2.223654747009277
1.815904498100281,1.789185881614685,-0.1803007423877716,2.223593473434448
1.738454461097717,1.789206624031067,-0.07448416203260422,2.223535299301147
1.675788164138794,1.789226412773132,0.04710186272859573,2.223480463027954
1.603127121925354,1.789245128631592,0.1769263446331024,2.22342848777771
1.582517147064209,1.789262890815735,0.2773206233978271,2.223379373550415
1.583565473556519,1.789279580116272,0.3211847245693207,2.22333288192749
1.59780478477478,1.789295434951782,0.3145159482955933,2.223289012908936
1.641079902648926,1.789310574531555,0.2824136912822723,2.223247528076172
1.675742864608765,1.789324760437012,0.244785875082016,2.223208427429199
1.732644557952881,1.789338111877441,0.2091881781816483,2.223171472549438
1.762849688529968,1.789350867271423,0.1793945282697678,2.22313666343689
1.782809853553772,1.789362788200378,0.1726729869842529,2.223103761672974
1.780432939529419,1.789374113082886,0.1699268966913223,2.22307276725769
1.779690742492676,1.789384841918945,0.1743779182434082,2.223043441772461
1.796244978904724,1.789394855499268,0.1887145787477493,2.223015785217285
1.79606568813324,1.789404392242432,0.1664324998855591,2.222990036010742
1.800999760627747,1.789413332939148,0.1183759495615959,2.222965478897095
1.764427065849304,1.789421796798706,0.08780655264854431,2.222942352294922
1.729934930801392,1.789429783821106,0.04374536871910095,2.222920894622803
1.691903591156006,1.789437294006348,0.01556596718728542,2.222900390625
1.638896703720093,1.789444327354431,-0.0339258648455143,2.222881317138672
1.581748127937317,1.789451003074646,-0.08835365623235703,2.22286319732666
1.508879780769348,1.789457201957703,-0.1490116268396378,2.222846269607544
1.457175016403198,1.78946316242218,-0.2021020501852036,2.222830295562744
1.440249800682068,1.7894686460495,-0.2465701997280121,2.222815275192261
1.435987830162048,1.78947389125824,-0.2881762385368347,2.222801208496094
1.457544922828674,1.789478778839111,-0.3018670380115509,2.222788095474243
1.473695516586304,1.789483428001404,-0.2900456190109253,2.22277569770813
1.52567994594574,1.789487719535828,-0.2515205144882202,2.222764015197754
1.603706240653992,1.789491891860962,-0.2043754011392593,2.222753047943115
1.677937269210815,1.789495706558228,-0.1887436658143997,2.222743034362793
1.753731489181519,1.789499282836914,-0.1667395830154419,2.22273325920105
1.806368589401245,1.789502620697021,-0.2026958763599396,2.222724437713623
1.842881917953491,1.789505839347839,-0.2195436805486679,2.222715854644775
1.853666067123413,1.789508700370789,-0.2504467666149139,2.222707986831665
1.856286525726318,1.789511561393738,-0.279049277305603,2.222700595855713
1.832272171974182,1.789514064788818,-0.2854869365692139,2.222693681716919
1.789160490036011,1.789516568183899,-0.2589550912380219,2.222687244415283
1.781080365180969,1.7895188331604,-0.2180340588092804,2.222681045532227
1.803979873657227,1.789520978927612,-0.1921207457780838,2.222675323486328
1.874802827835083,1.789523005485535,-0.139062836766243,2.222670078277588
1.953078627586365,1.789524912834167,-0.09316490590572357,2.222665071487427
2.025814056396484,1.789526581764221,-0.03855237364768982,2.222660541534424
2.100194454193115,1.789528250694275,0.05011138319969177,2.222656011581421
2.127076148986816,1.789536356925964,0.1547863036394119,2.222651958465576
2.149284362792969,1.789536356925964,0.2867964208126068,2.222651958465576
2.12041449546814,1.789536356925964,0.4156432151794434,2.222651958465576
2.065825462341309,1.789536356925964,0.5403258800506592,2.222651958465576
1.983613133430481,1.789536356925964,0.6422175765037537,2.222651958465576
1.916228413581848,1.789536356925964,0.6904374361038208,2.222651958465576
1.862709760665894,1.789536356925964,0.7301903963088989,2.222651958465576
1.796235918998718,1.789536356925964,0.749437153339386,2.222651958465576
1.731328368186951,1.789536356925964,0.769133985042572,2.222651958465576
1.64167582988739,1.789536356925964,0.7773320078849792,2.222651958465576
1.553692817687988,1.789536356925964,0.8044516444206238,2.222651958465576
1.480158448219299,1.789536356925964,0.8247217535972595,2.222651958465576
1.38909375667572,1.789536356925964,0.8265097737312317,2.222651958465576
1.302306413650513,1.789536356925964,0.8269385099411011,2.222651958465576
1.190181970596313,1.789536356925964,0.8308221697807312,2.222651958465576
1.108043789863586,1.789536356925964,0.835175096988678,2.222651958465576
1.044754862785339,1.789536356925964,0.8591379523277283,2.222651958465576
0.9581679701805115,1.789536356925964,0.9317347407341003,2.222651958465576
0.8733182549476624,1.789536356925964,1.028183341026306,2.222651958465576
0.7689734697341919,1.789536356925964,1.12182891368866,2.222651958465576
0.6752579808235168,1.789536356925964,1.225999474525452,2.222651958465576
0.559360682964325,1.789536356925964,1.311447143554688,2.222651958465576
0.452121913433075,1.789536356925964,1.369045615196228,2.222651958465576
0.3377216458320618,1.789536356925964,1.413207292556763,2.222651958465576
0.2064182907342911,1.789536356925964,1.451066017150879,2.222651958465576
0.1029447987675667,1.789536356925964,1.514222621917725,2.222651958465576
0.01217785570770502,1.789536356925964,1.59152626991272,2.222651958465576
-0.03279515728354454,1.789536356925964,1.68708860874176,2.222651958465576
-0.06217322498559952,1.789536356925964,1.786960124969482,2.222651958465576
-0.09983925521373749,1.789536356925964,1.902000665664673,2.222651958465576
-0.09413222223520279,1.789536356925964,1.980423927307129,2.222651958465576
-0.1117935329675674,1.789536356925964,2.072779655456543,2.222651958465576
-0.1384344398975372,1.789536356925964,2.144276857376099,2.222651958465576
-0.1661632210016251,1.789536356925964,2.192062616348267,2.222651958465576
-0.2066081911325455,1.789536356925964,2.244017839431763,2.222651958465576
-0.2588329315185547,1.789536356925964,2.28740668296814,2.222651958465576
-0.3033304512500763,1.789536356925964,2.328967571258545,2.222651958465576
-0.3441057503223419,1.789536356925964,2.365036487579346,2.222651958465576
-0.3449076116085052,1.789536356925964,2.361974716186523,2.222651958465576
-0.3336813747882843,1.789536356925964,2.349705219268799,2.222651958465576
-0.3342659473419189,1.789536356925964,2.342423915863037,2.222651958465576
-0.3230105340480804,1.789536356925964,2.3350510597229,2.222651958465576
-0.2982276380062103,1.789536356925964,2.336507320404053,2.222651958465576
-0.278733879327774,1.789536356925964,2.358201265335083,2.222651958465576
-0.2377547919750214,1.789536356925964,2.371261835098267,2.222651958465576
-0.201734334230423,1.789536356925964,2.405422210693359,2.222651958465576
-0.1772258728742599,1.789536356925964,2.425822973251343,2.222651958465576
-0.1279052644968033,1.789536356925964,2.426755666732788,2.222651958465576
-0.100742980837822,1.789536356925964,2.436627864837646,2.222651958465576
-0.06417353451251984,1.789536356925964,2.428892135620117,2.222651958465576
-0.03822002187371254,1.789536356925964,2.408393383026123,2.222651958465576
-0.009072433225810528,1.789536356925964,2.41527795791626,2.222651958465576
0.02309050410985947,1.789536356925964,2.430245161056519,2.222651958465576
0.08482217788696289,1.789536356925964,2.426661491394043,2.222651958465576
0.1594821512699127,1.789536356925964,2.423991918563843,2.222651958465576
0.2262716889381409,1.789536356925964,2.394922256469727,2.222651958465576
0.3221566081047058,1.789536356925964,2.351829528808594,2.222651958465576
0.3887597620487213,1.789536356925964,2.308794021606445,2.222651958465576
0.4442002475261688,1.789536356925964,2.262316226959229,2.222651958465576
0.4671033322811127,1.789536356925964,2.264169931411743,2.222651958465576
0.4775297045707703,1.789536356925964,2.277722835540771,2.222651958465576
0.4861332178115845,1.789536356925964,2.31671667098999,2.222651958465576
0.4721754491329193,1.789536356925964,2.420958995819092,2.222651958465576
0.4678353667259216,1.789536356925964,2.536898851394653,2.222651958465576
0.4323732554912567,1.789536356925964,2.66549277305603,2.222651958465576
0.4312280416488647,1.789537191390991,2.75715970993042,2.222651720046997
0.4094288349151611,1.789541959762573,2.839645147323608,2.222650289535522
0.3803681433200836,1.789557576179504,2.873344421386719,2.22264552116394
0.3433826267719269,1.789594411849976,2.889443397521973,2.222632646560669
0.2766448259353638,1.789665579795837,2.899699449539185,2.222604513168335
0.2245204448699951,1.789786338806152,2.894868612289429,2.222551345825195
0.1641127020120621,1.789973139762878,2.901723384857178,2.222460746765137
0.1033924743533134,1.790241837501526,2.93752384185791,2.222317457199097
0.02857133187353611,1.790608048439026,2.99107551574707,2.222105026245117
-0.02571090869605541,1.791085124015808,3.052045583724976,2.22180438041687
-0.05485996976494789,1.791684746742249,3.083834171295166,2.221397161483765
-0.05280861258506775,1.792415857315063,3.114561796188354,2.220863342285156
-0.03140311315655708,1.793284773826599,3.116827487945557,2.220184326171875
0.02112668938934803,1.794294953346252,3.117122173309326,2.219342470169067
0.0817948579788208,1.795447111129761,3.115435361862183,2.218321084976196
0.1589395701885223,1.79673969745636,3.117711067199707,2.217105865478516
0.2297418117523193,1.798168540000916,3.116942405700684,2.215684652328491
0.2926369607448578,1.799727320671082,3.091371536254883,2.214047908782959
0.3333452641963959,1.801408052444458,3.036218166351318,2.212188482284546
0.3419761061668396,1.80320131778717,2.94762396812439,2.210102796554565
0.3579122424125671,1.805096507072449,2.823818922042847,2.207788944244385
0.3503605425357819,1.807081818580627,2.70813250541687,2.205248355865479
0.3529472947120667,1.809145212173462,2.590531349182129,2.202485084533691
0.3548871278762817,1.811274170875549,2.50305700302124,2.19950532913208
0.3534888923168182,1.813455939292908,2.465117216110229,2.196317434310913
0.36536505818367,1.815678238868713,2.473388195037842,2.19293212890625
0.3724507391452789,1.817928552627563,2.543759107589722,2.189361333847046
0.3901070654392242,1.820195317268372,2.611199140548706,2.185619115829468
0.3944913446903229,1.822467088699341,2.690532445907593,2.18172025680542
0.4152141213417053,1.82473349571228,2.732311010360718,2.177680492401123
0.4380177557468414,1.826984643936157,2.751090526580811,2.173516511917114
0.4618797302246094,1.829211473464966,2.727144718170166,2.169245004653931
0.5094832181930542,1.831405639648438,2.65484356880188,2.164883613586426
0.5148059129714966,1.833559989929199,2.555411815643311,2.160449266433716
0.5327405333518982,1.835667848587036,2.435139894485474,2.155959129333496
0.5304252505302429,1.837723612785339,2.312881946563721,2.151430130004883
0.5052545070648193,1.839722275733948,2.209303617477417,2.146878242492676
0.5064062476158142,1.841659903526306,2.09417200088501,2.142319440841675
0.4794589281082153,1.843532919883728,2.02564811706543,2.137768268585205
0.434294581413269,1.845338702201843,1.962727427482605,2.133239507675171
0.3935723900794983,1.847075343132019,1.915565371513367,2.128745794296265
0.3315411508083344,1.848741292953491,1.857525229454041,2.124300003051758
0.274921178817749,1.850335597991943,1.807569265365601,2.119913339614868
0.2027998119592667,1.851858019828796,1.750485301017761,2.115596055984497
0.1204178482294083,1.85330855846405,1.692571997642517,2.111357927322388
-2.162595592380967e-05,1.854687690734863,1.664036273956299,2.107207298278809
-0.09980458766222,1.855996131896973,1.612953543663025,2.103151798248291
-0.1827800720930099,1.857235074043274,1.582573175430298,2.099197626113892
-0.2619207501411438,1.858405947685242,1.558493852615356,2.095350980758667
-0.3270880877971649,1.859510064125061,1.536093354225159,2.091616153717041
-0.4022256731987,1.860549449920654,1.526544332504272,2.087997436523438
-0.455277681350708,1.861525774002075,1.504231810569763,2.084497690200806
-0.4889185130596161,1.862441301345825,1.479727506637573,2.081119537353516
-0.5235715508460999,1.863298058509827,1.455349802970886,2.0778648853302
-0.5611621141433716,1.864098072052002,1.430806040763855,2.074734449386597
-0.6125606298446655,1.864843726158142,1.393334627151489,2.071729183197021
-0.6530770063400269,1.865537047386169,1.361299633979797,2.068848609924316
-0.6498561501502991,1.866180419921875,1.321820616722107,2.066092491149902
-0.6437622308731079,1.866775989532471,1.287465810775757,2.063459873199463
-0.6325334906578064,1.867325782775879,1.294952630996704,2.060949325561523
-0.6299195885658264,1.867832183837891,1.329908967018127,2.058558940887451
-0.6195090413093567,1.868296980857849,1.409608483314514,2.056287288665771
-0.5726866722106934,1.868722438812256,1.501134037971497,2.054131746292114
-0.5379083752632141,1.869110345840454,1.593926429748535,2.052089929580688
-0.4895326495170593,1.869462609291077,1.674648404121399,2.050159215927124
-0.4488856494426727,1.869781017303467,1.746203303337097,2.048336744308472
-0.3837099671363831,1.870067358016968,1.794374704360962,2.046619653701782
-0.3182533085346222,1.870323300361633,1.831212878227234,2.045004844665527
-0.2130302637815475,1.870550513267517,1.837043523788452,2.043489217758179
-0.1211899444460869,1.870750308036804,1.84212327003479,2.042069911956787
-0.04473160579800606,1.870924234390259,1.840025544166565,2.040743112564087
0.06469560414552689,1.871073722839355,1.830002069473267,2.039506435394287
0.1794107705354691,1.87119996547699,1.820505499839783,2.038356065750122
0.2986231446266174,1.871304392814636,1.780523061752319,2.037289142608643
0.4538152515888214,1.871387958526611,1.723219037055969,2.036302328109741
0.5730435252189636,1.8714519739151,1.667071580886841,2.035392999649048
0.7230293154716492,1.871497273445129,1.605826020240784,2.034557580947876
0.8731492757797241,1.871525168418884,1.541772484779358,2.033793449401855
1.014643907546997,1.871537208557129,1.503291964530945,2.033097505569458
1.151998996734619,1.87153697013855,1.460486888885498,2.032466888427734
1.316262602806091,1.871530890464783,1.434976100921631,2.031899929046631
1.427329897880554,1.871527433395386,1.44246518611908,2.03139591217041
1.56601893901825,1.871535897254944,1.447168111801147,2.030956268310547
1.674735307693481,1.871565461158752,1.503732323646545,2.030585050582886
1.773516416549683,1.871623873710632,1.551326513290405,2.0302894115448
1.85356330871582,1.871716618537903,1.607334017753601,2.030078887939453
1.946976661682129,1.871846556663513,1.675252914428711,2.029965400695801
1.997863173484802,1.872013449668884,1.708221197128296,2.029963970184326
2.066431760787964,1.872213840484619,1.711925268173218,2.03009033203125
2.122931003570557,1.872441172599792,1.696233510971069,2.030361175537109
2.175792694091797,1.872686266899109,1.673511862754822,2.030794143676758
2.220599412918091,1.87293803691864,1.634445548057556,2.031405925750732
2.282383680343628,1.873183250427246,1.602984666824341,2.032212972640991
2.282137393951416,1.87340784072876,1.594391107559204,2.033230066299438
2.289993047714233,1.873596787452698,1.615056157112122,2.034470081329346
2.266860246658325,1.873735427856445,1.659527778625488,2.035943984985352
2.230627536773682,1.873808741569519,1.699154734611511,2.037659883499146
2.175877809524536,1.8738032579422,1.739986419677734,2.039623498916626
2.134618520736694,1.873705983161926,1.747459173202515,2.0418381690979
2.047797203063965,1.873505592346191,1.715823888778687,2.044304132461548
1.981136798858643,1.873192429542542,1.654034018516541,2.047019004821777
1.912467122077942,1.872758269309998,1.567621111869812,2.049978017807007
1.85259222984314,1.872196912765503,1.458560347557068,2.053173542022705
1.812975168228149,1.871504187583923,1.326732754707336,2.056596517562866
1.776451468467712,1.870677351951599,1.23059093952179,2.060235261917114
1.702633261680603,1.869715690612793,1.153677582740784,2.06407642364502
1.644891738891602,1.868620276451111,1.093343019485474,2.068105936050415
1.568137764930725,1.867393493652344,1.037437796592712,2.072307109832764
1.467570900917053,1.866039276123047,0.9995278716087341,2.076663970947266
1.390295624732971,1.86456298828125,0.9589846134185791,2.08115816116333
1.30948007106781,1.86297070980072,0.8886373043060303,2.085772275924683
1.244848370552063,1.861269950866699,0.7862655520439148,2.090487957000732
1.23586106300354,1.859468698501587,0.6653366684913635,2.095287084579468
1.248569846153259,1.857575654983521,0.5419047474861145,2.100151062011719
1.333266139030457,1.855599999427795,0.3675248622894287,2.10506272315979
1.436862111091614,1.853551030158997,0.2177436053752899,2.110004663467407
1.550282120704651,1.851438641548157,0.08338338881731033,2.114960193634033
1.657011032104492,1.849272489547729,-0.005889983847737312,2.119913578033447
1.752454042434692,1.847062230110168,-0.0535869263112545,2.124849557876587
1.850081205368042,1.844817399978638,-0.08073385804891586,2.129754066467285
1.926806330680847,1.842547178268433,-0.07878048717975616,2.134613990783691
2.005649328231812,1.840260624885559,-0.1096364632248878,2.139416694641113
2.050243139266968,1.837966203689575,-0.1338215619325638,2.144151449203491
2.094662189483643,1.83567214012146,-0.1639353483915329,2.148807525634766
2.137795209884644,1.833385944366455,-0.2106831818819046,2.15337610244751
2.164170503616333,1.831115007400513,-0.261093407869339,2.157848834991455
2.177618980407715,1.828865647315979,-0.2806634902954102,2.162218570709229
2.147241592407227,1.8266441822052,-0.2590408027172089,2.166478872299194
2.110811710357666,1.824456095695496,-0.2313330322504044,2.170624256134033
2.087155818939209,1.822306394577026,-0.1937401294708252,2.174650430679321
2.05737566947937,1.820199489593506,-0.1573453694581985,2.178553581237793
2.038200378417969,1.8181391954422,-0.1123395264148712,2.182331085205078
2.00366997718811,1.816129207611084,-0.03970942273736,2.185980319976807
1.982495546340942,1.814172148704529,0.03780180215835571,2.189499855041504
1.991842269897461,1.812270760536194,0.14530348777771,2.192888975143433
1.991068720817566,1.810426950454712,0.2591826915740967,2.196147441864014
2.016807317733765,1.808642268180847,0.3773557543754578,2.199275016784668
2.037221193313599,1.806918144226074,0.4925536215305328,2.202272891998291
2.077462196350098,1.80525529384613,0.5860459208488464,2.20514178276062
2.164240598678589,1.803654313087463,0.6208319664001465,2.207883358001709
2.242570877075195,1.802115440368652,0.629821240901947,2.210499048233032
2.331022262573242,1.800638556480408,0.6052308082580566,2.21299147605896
2.384683609008789,1.79922354221344,0.605732798576355,2.215362548828125
2.438262939453125,1.797869801521301,0.5982365012168884,2.217615127563477
2.501037836074829,1.796576619148254,0.6179594397544861,2.219751596450806
2.544049263000488,1.795343160629272,0.6118133068084717,2.221775054931641
2.571367740631104,1.794168472290039,0.6490539908409119,2.223688364028931
2.574118137359619,1.793051481246948,0.6836891770362854,2.225494384765625
2.597548484802246,1.791990637779236,0.7064556479454041,2.22719669342041
2.638367652893066,1.790984869003296,0.7529255151748657,2.228798151016235
2.653120279312134,1.790032625198364,0.835626482963562,2.230302333831787
2.675397634506226,1.789132595062256,0.906161367893219,2.231711864471436
2.657632112503052,1.788283109664917,1.018718481063843,2.233030557632446
2.651822805404663,1.787482738494873,1.154583692550659,2.234261035919189
2.655886650085449,1.78672981262207,1.29132866859436,2.235406875610352
2.65526819229126,1.786022901535034,1.390682697296143,2.236471176147461
2.642274618148804,1.785360217094421,1.477262258529663,2.237456798553467
2.598459243774414,1.784740447998047,1.533101081848145,2.238366842269897
2.569370746612549,1.784161925315857,1.579010963439941,2.239204168319702
2.512313365936279,1.783622980117798,1.603858709335327,2.239971876144409
2.466523170471191,1.783122420310974,1.645405888557434,2.240672826766968
2.394636631011963,1.782658457756042,1.68846869468689,2.241309642791748
2.280743837356567,1.782229900360107,1.76475203037262,2.24188494682312
2.190551996231079,1.781834959983826,1.831831932067871,2.242401361465454
2.078193426132202,1.781472682952881,1.94139301776886,2.242861747741699
1.95185124874115,1.781141519546509,2.025182962417603,2.243268013000488
1.845987915992737,1.780840158462524,2.077540159225464,2.24362325668335
1.685209155082703,1.780567288398743,2.123699903488159,2.243929147720337
1.538982033729553,1.780321836471558,2.147335290908813,2.244188547134399
1.395575046539307,1.780102491378784,2.15057635307312,2.244403123855591
1.264536738395691,1.779908061027527,2.120867013931274,2.244575262069702
1.140961766242981,1.77973747253418,2.084384679794312,2.244707107543945
1.071604371070862,1.779589772224426,2.027231693267822,2.244800567626953
0.9691866040229797,1.779463768005371,1.976261734962463,2.244857549667358
0.8987841606140137,1.779358267784119,1.964782238006592,2.244879961013794
0.8330149054527283,1.779272675514221,1.952335238456726,2.244869470596313
0.7691155076026917,1.779205918312073,1.97648298740387,2.244828224182129
0.6850584745407104,1.779156923294067,2.033073902130127,2.244757652282715
0.6141623854637146,1.779124855995178,2.113264083862305,2.244659423828125
0.512161910533905,1.779108881950378,2.207273006439209,2.244535446166992
0.4279772639274597,1.779108285903931,2.300071477890015,2.244386911392212
0.329712450504303,1.779122114181519,2.380595207214355,2.244215488433838
0.3029991090297699,1.779149651527405,2.426991939544678,2.244022607803345
0.3074267506599426,1.779190063476562,2.446208238601685,2.243809700012207
0.3321216404438019,1.779242753982544,2.452403783798218,2.243578433990479
0.3642148673534393,1.779306888580322,2.4441077709198,2.243329763412476
0.422748863697052,1.77938187122345,2.445960760116577,2.243064880371094
0.4439378380775452,1.779466986656189,2.430323362350464,2.242785453796387
