3.001045942306519,1.093750953674316,2.683127164840698,2.237088680267334
0.4569466710090637,1.779561519622803,2.413637161254883,2.242492437362671
0.4158330857753754,1.779664874076843,2.408542156219482,2.242187261581421
0.3624842166900635,1.779776573181152,2.387066841125488,2.241870641708374
0.2852136790752411,1.779895901679993,2.364543437957764,2.241544008255005
0.2163957357406616,1.780022263526917,2.333550691604614,2.241208076477051
0.208091989159584,1.780155181884766,2.308601856231689,2.240864276885986
0.2217355668544769,1.780294179916382,2.290470838546753,2.240513324737549
0.2342864573001862,1.780438542366028,2.281482458114624,2.240156173706055
0.2851503491401672,1.780588030815125,2.279308319091797,2.23979377746582
0.3912656307220459,1.780741810798645,2.253411531448364,2.239426851272583
0.492565244436264,1.7808997631073,2.251856803894043,2.239056587219238
0.6185907125473022,1.781061291694641,2.213781833648682,2.238683223724365
0.7647039294242859,1.781225919723511,2.14830756187439,2.238307952880859
0.8765284419059753,1.78139328956604,2.087950944900513,2.237931251525879
1.024191498756409,1.781562924385071,2.00610613822937,2.23755407333374
1.133075356483459,1.781734466552734,1.945171117782593,2.237176656723022
1.233151793479919,1.781907677650452,1.871909618377686,2.236799955368042
1.31105899810791,1.782082080841064,1.825389981269836,2.236424446105957
1.349905371665955,1.782257318496704,1.7626793384552,2.236050844192505
1.402478575706482,1.782433032989502,1.730340838432312,2.235679149627686
1.444941401481628,1.782609105110168,1.6867995262146,2.235310316085815
1.486701965332031,1.782785058021545,1.648477435112,2.234944820404053
1.511997222900391,1.782960653305054,1.613836050033569,2.234582901000977
1.543200731277466,1.783135652542114,1.574571251869202,2.234224796295166
1.581072807312012,1.783309817314148,1.556854486465454,2.233871221542358
1.610555529594421,1.783482909202576,1.540096044540405,2.233522176742554
1.650949835777283,1.783654689788818,1.506523728370667,2.233178377151489
1.653209328651428,1.783824920654297,1.4873046875,2.232839822769165
1.679711818695068,1.783993482589722,1.473207592964172,2.23250675201416
1.709770202636719,1.784160137176514,1.489229440689087,2.232179403305054
1.739524245262146,1.784324765205383,1.489361524581909,2.231858015060425
1.76764178276062,1.784487128257751,1.526457905769348,2.231542825698853
1.79086446762085,1.784647226333618,1.543334484100342,2.231234073638916
1.823530435562134,1.784804821014404,1.571055769920349,2.230931758880615
1.832570672035217,1.78495979309082,1.576640367507935,2.230636119842529
1.841276407241821,1.785112142562866,1.558340787887573,2.230346918106079
1.823636293411255,1.785261631011963,1.525247573852539,2.230064630508423
1.777446508407593,1.78540825843811,1.50066089630127,2.229789257049561
1.72754430770874,1.785552024841309,1.486083507537842,2.229520797729492
1.672595500946045,1.785692572593689,1.478557705879211,2.229259014129639
1.627768874168396,1.785830140113831,1.516980648040771,2.229004383087158
1.586256504058838,1.785964608192444,1.532221913337708,2.228756666183472
1.545456409454346,1.786095976829529,1.565914750099182,2.228515863418579
1.533782720565796,1.786224007606506,1.583755493164062,2.228281736373901
1.529825568199158,1.786348938941956,1.554227352142334,2.228054523468018
1.526146769523621,1.786470651626587,1.514866232872009,2.227834224700928
1.529257297515869,1.786589860916138,1.48551619052887,2.227620363235474
1.527174830436707,1.786710262298584,1.458057165145874,2.227410316467285
1.509405016899109,1.786838889122009,1.46989917755127,2.227198839187622
1.500726103782654,1.786987066268921,1.501293182373047,2.226974964141846
1.488809108734131,1.787169814109802,1.54429042339325,2.226722240447998
1.528049230575562,1.787404298782349,1.579445362091064,2.226417064666748
1.567517638206482,1.787709712982178,1.612330675125122,2.226029634475708
1.637793302536011,1.788105368614197,1.580815196037292,2.225524425506592
1.71402633190155,1.788610339164734,1.546964168548584,2.22486138343811
1.791132092475891,1.789242267608643,1.469690799713135,2.223996162414551
1.886220216751099,1.790017008781433,1.396317005157471,2.222882986068726
1.947478771209717,1.790947794914246,1.353871703147888,2.221475839614868
1.995561957359314,1.792045116424561,1.316263198852539,2.21972918510437
2.014014005661011,1.793316721916199,1.281583547592163,2.217600107192993
2.032823085784912,1.794774174690247,1.259842753410339,2.215047359466553
2.067665338516235,1.796404719352722,1.211806535720825,2.212038040161133
2.097697019577026,1.798214077949524,1.140925049781799,2.208542585372925
2.122561693191528,1.800198197364807,1.057929039001465,2.204537868499756
2.119091510772705,1.802350878715515,0.946539044380188,2.200006723403931
2.13318133354187,1.804663419723511,0.8212736845016479,2.194938898086548
2.154354810714722,1.807125806808472,0.7014700174331665,2.189330339431763
2.156963348388672,1.809726119041443,0.59397953748703,2.183183908462524
2.156600713729858,1.812451362609863,0.4879137873649597,2.176508188247681
2.123269557952881,1.815287947654724,0.4129699170589447,2.169318199157715
2.105852127075195,1.81822144985199,0.337541401386261,2.161633729934692
2.085415601730347,1.821236968040466,0.2688630223274231,2.15347957611084
2.060395956039429,1.824319839477539,0.2103876024484634,2.144884347915649
2.013237476348877,1.827455163002014,0.1864607334136963,2.135880947113037
1.936171412467957,1.830628514289856,0.1722854822874069,2.126504182815552
1.87882125377655,1.833826184272766,0.1717683523893356,2.11679220199585
1.817640066146851,1.837034344673157,0.1989928036928177,2.106783866882324
1.773372650146484,1.840240597724915,0.2363008260726929,2.096519947052002
1.760393738746643,1.843432784080505,0.2496300488710403,2.086041688919067
1.744205594062805,1.846599817276001,0.286659300327301,2.075389623641968
1.781078457832336,1.84973156452179,0.307671844959259,2.064605236053467
1.83855664730072,1.852818608283997,0.3296144902706146,2.053727865219116
1.923559784889221,1.855852484703064,0.3343734443187714,2.042796850204468
2.017009973526001,1.85882568359375,0.3584747314453125,2.031849384307861
2.133707284927368,1.86173152923584,0.3849366307258606,2.020921468734741
2.248139619827271,1.864564180374146,0.4098125994205475,2.010046720504761
2.368841648101807,1.867318987846375,0.4272008240222931,1.99925696849823
2.48814868927002,1.869991421699524,0.4544322788715363,1.988581895828247
2.592552423477173,1.872578501701355,0.4825598001480103,1.97804868221283
2.682697296142578,1.875077247619629,0.4695969820022583,1.967682480812073
2.722705602645874,1.877485871315002,0.4481707513332367,1.957505822181702
2.73678994178772,1.879802823066711,0.4191348552703857,1.947539091110229
2.720972061157227,1.882027268409729,0.3477790653705597,1.937800288200378
2.677870988845825,1.884159088134766,0.291241854429245,1.92830502986908
2.62371826171875,1.886198163032532,0.2417598515748978,1.919067144393921
2.571565389633179,1.888145208358765,0.2170324474573135,1.91009795665741
2.567353487014771,1.890001058578491,0.1760218143463135,1.90140688419342
2.566741466522217,1.891766905784607,0.1708054542541504,1.893001675605774
2.608274698257446,1.893444299697876,0.1758543103933334,1.884888052940369
2.66439414024353,1.895034909248352,0.174886628985405,1.877070307731628
2.728536128997803,1.896540880203247,0.1587954759597778,1.869551062583923
2.805598497390747,1.897964119911194,0.09385880082845688,1.862331390380859
2.884959697723389,1.899306893348694,0.01133735198527575,1.855411529541016
2.940483331680298,1.900571584701538,-0.07742256671190262,1.848790049552917
2.955946445465088,1.901760697364807,-0.162346675992012,1.842464685440063
2.961743593215942,1.902876496315002,-0.2225129902362823,1.836432456970215
2.962710857391357,1.903921723365784,-0.2550797462463379,1.830689072608948
2.966533899307251,1.904898762702942,-0.2536238133907318,1.82522988319397
2.962738513946533,1.905810236930847,-0.2275793850421906,1.820049643516541
2.941635847091675,1.906658530235291,-0.1600748002529144,1.815142273902893
2.936978816986084,1.907446265220642,-0.1032130792737007,1.810501575469971
2.963090658187866,1.908175706863403,-0.06950953602790833,1.806120634078979
2.980610132217407,1.908849477767944,-0.0323101319372654,1.801992535591125
2.996333360671997,1.909469842910767,-0.03498350828886032,1.798110127449036
3.003904581069946,1.910038948059082,-0.05803504213690758,1.794465780258179
2.983431339263916,1.910559296607971,-0.05448246374726295,1.791052103042603
2.974447011947632,1.911032795906067,-0.03501653671264648,1.787861347198486
2.936797380447388,1.911461710929871,0.0009445567848160863,1.784886002540588
2.873462438583374,1.911847949028015,0.07468878477811813,1.782118439674377
2.782045841217041,1.912193655967712,0.1706612110137939,1.779551029205322
2.684385538101196,1.912500381469727,0.2926677763462067,1.777176380157471
2.594842433929443,1.91277027130127,0.3949003219604492,1.774986863136292
2.501165628433228,1.913004875183105,0.5210204720497131,1.772975444793701
2.40001392364502,1.913206100463867,0.6004843711853027,1.771134853363037
2.29824161529541,1.913375973701477,0.6539212465286255,1.769458055496216
2.212614774703979,1.913519024848938,0.7025304436683655,1.767938733100891
2.131701707839966,1.913641929626465,0.7495644092559814,1.766571998596191
2.103150129318237,1.913753151893616,0.7767088413238525,1.765356779098511
2.087857484817505,1.913861870765686,0.7567567229270935,1.764296889305115
2.077577114105225,1.913976073265076,0.75664883852005,1.763402581214905
2.102595567703247,1.914102077484131,0.768873393535614,1.762690544128418
2.130839586257935,1.914243221282959,0.8046789169311523,1.762184262275696
2.152910470962524,1.91439962387085,0.8466607332229614,1.761913299560547
2.175420045852661,1.914567589759827,0.9188543558120728,1.761912107467651
2.151741504669189,1.914740443229675,1.023704171180725,1.762219071388245
2.11991810798645,1.914907693862915,1.100905537605286,1.762874841690063
2.080322265625,1.915056586265564,1.218202114105225,1.763920545578003
2.044431686401367,1.915171980857849,1.296293139457703,1.765396952629089
2.030628442764282,1.915243864059448,1.300297260284424,1.767342209815979
2.041682243347168,1.91524064540863,1.30199146270752,1.769793391227722
2.021202087402344,1.915152430534363,1.298919796943665,1.77277946472168
2.046518087387085,1.914961814880371,1.280262589454651,1.776325941085815
2.071889400482178,1.914652466773987,1.284339189529419,1.780452370643616
2.094306230545044,1.914209246635437,1.317813515663147,1.785172343254089
2.119218349456787,1.913618803024292,1.338420510292053,1.79049277305603
2.164166688919067,1.912869691848755,1.391971230506897,1.796414136886597
2.176802158355713,1.91195285320282,1.421763896942139,1.802930593490601
2.227386713027954,1.910861134529114,1.444425821304321,1.810029983520508
2.278398275375366,1.909590244293213,1.453885555267334,1.817694783210754
2.3435218334198,1.908137679100037,1.43678343296051,1.825902104377747
2.405280113220215,1.906503558158875,1.420213222503662,1.834624171257019
2.480852603912354,1.904690265655518,1.410247087478638,1.843829393386841
2.528024435043335,1.902701735496521,1.405385255813599,1.853482484817505
2.593222141265869,1.900544166564941,1.377652525901794,1.863545298576355
2.625680685043335,1.89822518825531,1.375086903572083,1.873977661132812
2.645658731460571,1.895753860473633,1.335996508598328,1.884737610816956
2.681133270263672,1.89314067363739,1.312669992446899,1.895781874656677
2.69329047203064,1.890396595001221,1.301539659500122,1.907067060470581
2.689584016799927,1.887534022331238,1.286051630973816,1.918549537658691
2.706910371780396,1.884565591812134,1.301350474357605,1.930186033248901
2.711424112319946,1.88150417804718,1.300285339355469,1.94193434715271
2.699967861175537,1.878363251686096,1.306998133659363,1.953753232955933
2.684136629104614,1.875156044960022,1.313821077346802,1.965603113174438
2.644592046737671,1.871895909309387,1.298676729202271,1.977445960044861
2.575138568878174,1.868595719337463,1.258158683776855,1.989245891571045
2.507808208465576,1.865267992019653,1.193505883216858,2.000969171524048
2.420412540435791,1.86192512512207,1.130186557769775,2.012584447860718
2.383399486541748,1.858578562736511,1.041006088256836,2.024062156677246
2.339068651199341,1.855239510536194,0.9831069707870483,2.035375595092773
2.306111097335815,1.85191810131073,0.8942110538482666,2.046500682830811
2.313056230545044,1.848624229431152,0.8285168409347534,2.057415246963501
2.311034440994263,1.845366835594177,0.7626455426216125,2.068099975585938
2.338510990142822,1.842154026031494,0.6653672456741333,2.078537464141846
2.331900119781494,1.838993191719055,0.6000263094902039,2.088712930679321
2.307343482971191,1.835891246795654,0.5254961252212524,2.098613262176514
2.242561817169189,1.832854032516479,0.4493215978145599,2.108228206634521
2.159466981887817,1.829886794090271,0.3757202923297882,2.117548704147339
2.074196338653564,1.826994180679321,0.3037920892238617,2.126568078994751
1.973367214202881,1.824180006980896,0.2393806725740433,2.135280847549438
1.878870129585266,1.821447610855103,0.1915723234415054,2.143683910369873
1.765326380729675,1.818799614906311,0.1415282338857651,2.151774883270264
1.689404845237732,1.816238045692444,0.07668207585811615,2.159553050994873
1.638547420501709,1.813764452934265,0.02932327054440975,2.167018890380859
1.600097417831421,1.81138014793396,-0.02066249214112759,2.174174308776855
1.585548996925354,1.809085488319397,-0.07024636119604111,2.181021690368652
1.553889870643616,1.806880831718445,-0.08058907091617584,2.187564611434937
1.558181405067444,1.804765939712524,-0.1029691621661186,2.193807363510132
1.596366047859192,1.802740454673767,-0.1116475164890289,2.199755191802979
1.643889188766479,1.800803542137146,-0.1021838560700417,2.205413341522217
1.705299496650696,1.798953890800476,-0.08106695860624313,2.210788011550903
1.757983326911926,1.797190546989441,-0.03826493769884109,2.215885639190674
1.826914668083191,1.795511841773987,-0.01317497529089451,2.220713138580322
1.917814970016479,1.79391610622406,0.002443777862936258,2.225277900695801
1.990739464759827,1.792401552200317,0.01085152477025986,2.229586839675903
2.052846670150757,1.790966272354126,0.01976885460317135,2.233647584915161
2.079613924026489,1.789608240127563,0.03522926196455956,2.237467765808105
2.101191997528076,1.788325190544128,0.04050678387284279,2.241055011749268
2.137338638305664,1.787115097045898,0.07418587803840637,2.244417190551758
2.154545545578003,1.785975575447083,0.133241206407547,2.247561693191528
2.166158437728882,1.784904599189758,0.2394960522651672,2.250496387481689
2.153873682022095,1.783899784088135,0.3779348433017731,2.253228425979614
2.161082983016968,1.78295886516571,0.5511688590049744,2.255765914916992
2.19905424118042,1.782079696655273,0.7198901772499084,2.258115530014038
2.227749109268188,1.781259894371033,0.8621864318847656,2.260284900665283
2.239029884338379,1.780497312545776,1.019206166267395,2.262280941009521
2.221390962600708,1.779789805412292,1.151451349258423,2.264110803604126
2.208304405212402,1.779135346412659,1.257686495780945,2.265780687332153
2.205497741699219,1.778531670570374,1.331613898277283,2.267297744750977
2.175923824310303,1.777976751327515,1.383655309677124,2.268668174743652
2.140380144119263,1.77746856212616,1.426597356796265,2.269898176193237
2.061989545822144,1.777005434036255,1.48041844367981,2.270993947982788
2.006486892700195,1.776585102081299,1.503405570983887,2.271961212158203
1.96722400188446,1.776206016540527,1.513225555419922,2.27280592918396
1.910727977752686,1.775866270065308,1.513078212738037,2.273533582687378
1.832143902778625,1.775564193725586,1.516457796096802,2.274149656295776
1.714092016220093,1.775297880172729,1.550844788551331,2.274659156799316
1.603321313858032,1.775066018104553,1.602346539497375,2.275067329406738
1.476890563964844,1.774866938591003,1.658905863761902,2.275379180908203
1.339940309524536,1.774698972702026,1.739266157150269,2.275599479675293
1.180382251739502,1.774560809135437,1.824674487113953,2.275732755661011
1.003295540809631,1.774450898170471,1.907887578010559,2.275783538818359
0.860913872718811,1.774368047714233,1.97714900970459,2.275756120681763
0.7399082183837891,1.774310708045959,2.019682645797729,2.275654792785645
0.6834889054298401,1.774277687072754,2.023238658905029,2.275483846664429
0.646858274936676,1.774267673492432,2.036413192749023,2.275246858596802
0.6239292621612549,1.774279475212097,2.031021356582642,2.274948120117188
0.6538625359535217,1.774311900138855,2.044005155563354,2.274591207504272
0.6928305625915527,1.774363875389099,2.091686248779297,2.274179458618164
0.720933735370636,1.774434328079224,2.171513795852661,2.273716926574707
0.747286319732666,1.774521946907043,2.295911312103271,2.273206472396851
0.7244027853012085,1.774626016616821,2.445700407028198,2.272651672363281
0.6716375946998596,1.774745225906372,2.606848955154419,2.272055864334106
0.6147503256797791,1.774878859519958,2.75702691078186,2.271421670913696
0.5533982515335083,1.775025844573975,2.881530284881592,2.270752429962158
0.486015111207962,1.775185346603394,2.976008415222168,2.270051002502441
0.4396196007728577,1.775356292724609,3.011682748794556,2.269320249557495
0.3785841166973114,1.775537967681885,3.018064022064209,2.26856255531311
0.3372748494148254,1.775729537010193,2.993811368942261,2.267780780792236
0.2982229292392731,1.775930166244507,2.987360715866089,2.266977310180664
0.2644487619400024,1.776139140129089,2.955794334411621,2.266154766082764
0.225942000746727,1.776355743408203,2.925559520721436,2.265315055847168
0.1487751007080078,1.776579022407532,2.94312047958374,2.264460802078247
0.05970674008131027,1.776808500289917,2.997995853424072,2.263594150543213
-0.04132131487131119,1.777043461799622,3.093885183334351,2.262716770172119
-0.1423028260469437,1.777283191680908,3.195496797561646,2.261831045150757
-0.2442927807569504,1.777527213096619,3.338534116744995,2.26093864440918
-0.3251229226589203,1.777774691581726,3.4452965259552,2.260041236877441
-0.3811030983924866,1.778025269508362,3.498998880386353,2.259140968322754
-0.4235303103923798,1.778278231620789,3.529782056808472,2.258239030838013
-0.4295003116130829,1.778533101081848,3.500709295272827,2.257337093353271
-0.4293551445007324,1.778789401054382,3.432234287261963,2.256436586380005
-0.4301733672618866,1.779046654701233,3.334979295730591,2.255539178848267
-0.44792240858078,1.779304385185242,3.283727169036865,2.254645824432373
-0.4613164663314819,1.77956223487854,3.231872797012329,2.253757953643799
-0.483450710773468,1.77981960773468,3.188142538070679,2.252876758575439
-0.525713324546814,1.780076265335083,3.162599325180054,2.252002954483032
-0.5520197153091431,1.78033173084259,3.131780862808228,2.251137971878052
-0.5846666097640991,1.780585646629333,3.093989849090576,2.250282526016235
-0.6002174615859985,1.780837893486023,3.002009391784668,2.249437808990479
-0.6200592517852783,1.7810879945755,2.93560791015625,2.24860405921936
-0.6148994565010071,1.781335592269897,2.854475021362305,2.247782468795776
-0.6221473813056946,1.781580567359924,2.804734945297241,2.246973514556885
-0.634428858757019,1.781822562217712,2.77934741973877,2.246177673339844
-0.646007776260376,1.782061338424683,2.78062915802002,2.24539589881897
-0.6683127880096436,1.782296895980835,2.801635503768921,2.244628429412842
-0.7033997178077698,1.782528758049011,2.814449310302734,2.243875741958618
-0.7210052609443665,1.782756924629211,2.829094886779785,2.243138074874878
-0.732573926448822,1.782981276512146,2.825616598129272,2.242415904998779
-0.7496599555015564,1.783201456069946,2.775638341903687,2.24170970916748
-0.7644195556640625,1.783417463302612,2.720920562744141,2.241019248962402
-0.7863568663597107,1.783629179000854,2.669434547424316,2.240345239639282
-0.7839809656143188,1.783836483955383,2.606853246688843,2.239687442779541
-0.7738757133483887,1.784039378166199,2.538906812667847,2.239046096801758
-0.7741894125938416,1.784237742424011,2.501100301742554,2.238421201705933
-0.7668015360832214,1.784431338310242,2.466968536376953,2.237812995910645
-0.7422237992286682,1.784620404243469,2.456363439559937,2.237221479415894
-0.702985405921936,1.784804821014404,2.433995485305786,2.236646175384521
-0.6489790678024292,1.784984469413757,2.419587135314941,2.236087560653687
-0.5833057761192322,1.785159468650818,2.393534898757935,2.23554539680481
-0.5412945747375488,1.785329699516296,2.365407466888428,2.235019207000732
-0.4580280184745789,1.785495162010193,2.306830883026123,2.234509229660034
-0.3693478107452393,1.785655975341797,2.204984903335571,2.234015226364136
-0.2702848613262177,1.785812139511108,2.07409143447876,2.233537197113037
-0.1643943637609482,1.785963535308838,1.921576738357544,2.233074426651001
-0.05194495618343353,1.786110401153564,1.778963804244995,2.232627153396606
0.06013259664177895,1.786252737045288,1.654062509536743,2.232194900512695
0.1794557869434357,1.786390542984009,1.531938672065735,2.231777429580688
0.283854067325592,1.786523938179016,1.434017777442932,2.231374502182007
0.3549114465713501,1.78665292263031,1.365491986274719,2.230985879898071
0.4129990339279175,1.786777496337891,1.328798770904541,2.230611324310303
0.4447197020053864,1.786897897720337,1.274985551834106,2.230250597000122
0.4466511905193329,1.787014007568359,1.255860447883606,2.229903221130371
0.4323824644088745,1.787126183509827,1.232227921485901,2.229568719863892
0.3862573504447937,1.78723418712616,1.243534684181213,2.229247093200684
0.3582283556461334,1.787345886230469,1.259235143661499,2.228934049606323
0.3416266739368439,1.787446737289429,1.246503949165344,2.228633642196655
0.3219545781612396,1.787543773651123,1.257142782211304,2.228345155715942
0.2930795848369598,1.787636995315552,1.26855206489563,2.228068351745605
0.2902669310569763,1.787726759910583,1.266025424003601,2.227802991867065
0.3050296306610107,1.787812829017639,1.281494379043579,2.227548360824585
0.3219530284404755,1.787895560264587,1.297943472862244,2.227304697036743
0.3314739167690277,1.787975072860718,1.345057010650635,2.227071285247803
0.3416556715965271,1.788051247596741,1.414629459381104,2.226847887039185
0.371457040309906,1.788124203681946,1.491322994232178,2.22663426399231
0.4099439084529877,1.788194298744202,1.568255305290222,2.22642993927002
0.4481321275234222,1.788261294364929,1.633171439170837,2.226234674453735
0.5077845454216003,1.788325428962708,1.667365312576294,2.226048231124878
0.548043966293335,1.788386821746826,1.709397435188293,2.225870132446289
0.6040535569190979,1.788445591926575,1.749061465263367,2.225699901580811
0.6853070259094238,1.788501739501953,1.746679186820984,2.225537776947021
0.7760157585144043,1.788555502891541,1.78737998008728,2.225383043289185
0.8660283088684082,1.788606643676758,1.830446720123291,2.2252357006073
0.9429762363433838,1.788655638694763,1.870556831359863,2.225095272064209
1.064145088195801,1.788702368736267,1.947282552719116,2.224961280822754
1.176468133926392,1.78874683380127,2.028473615646362,2.224833965301514
1.288921713829041,1.78878927230835,2.117883205413818,2.22471284866333
1.407216191291809,1.788829803466797,2.223251342773438,2.224597454071045
1.51819634437561,1.788868308067322,2.303915500640869,2.224487781524658
1.613579154014587,1.788905024528503,2.39402174949646,2.224383592605591
1.66521167755127,1.788939952850342,2.476479053497314,2.224284648895264
1.746795296669006,1.788973093032837,2.536336660385132,2.224190711975098
1.786112546920776,1.789004802703857,2.578438282012939,2.224101543426514
1.82804262638092,1.789034843444824,2.615503072738647,2.224016666412354
1.876469016075134,1.789063334465027,2.612667083740234,2.223936557769775
1.931530237197876,1.789090514183044,2.606100797653198,2.223860263824463
1.979495048522949,1.789116263389587,2.58824348449707,2.223788022994995
1.998617053031921,1.789140701293945,2.537715673446655,2.223719596862793
2.025973558425903,1.789163827896118,2.469242811203003,2.223654747009277
2.009833812713623,1.789185881614685,2.413466453552246,2.223593473434448
1.971910119056702,1.789206624031067,2.366726636886597,2.223535299301147
1.920248508453369,1.789226412773132,2.367252111434937,2.223480463027954
1.852475881576538,1.789245128631592,2.40024995803833,2.22342848777771
1.79419732093811,1.789262890815735,2.452681541442871,2.223379373550415
1.709013700485229,1.789279580116272,2.514971494674683,2.22333288192749
1.650645017623901,1.789295434951782,2.596395254135132,2.223289012908936
1.58795440196991,1.789310574531555,2.618955135345459,2.223247528076172
1.546196579933167,1.789324760437012,2.57591986656189,2.223208427429199
1.505634784698486,1.789338111877441,2.476505517959595,2.223171472549438
1.49143922328949,1.789350867271423,2.333597183227539,2.22313666343689
1.467227458953857,1.789362788200378,2.148683786392212,2.223103761672974
1.43083119392395,1.789374113082886,2.005423784255981,2.22307276725769
1.396979093551636,1.789384841918945,1.866457462310791,2.223043441772461
1.336613655090332,1.789394855499268,1.787447810173035,2.223015785217285
1.290656089782715,1.789404392242432,1.750432968139648,2.222990036010742
1.240077137947083,1.789413332939148,1.744695067405701,2.222965478897095
1.18504786491394,1.789421796798706,1.765784740447998,2.222942352294922
1.141157984733582,1.789429783821106,1.790404915809631,2.222920894622803
1.104799747467041,1.789437294006348,1.760668516159058,2.222900390625
1.09301221370697,1.789444327354431,1.73607611656189,2.222881317138672
1.087796211242676,1.789451003074646,1.691274642944336,2.22286319732666
1.098308205604553,1.789457201957703,1.644170522689819,2.222846269607544
1.106480717658997,1.78946316242218,1.560492992401123,2.222830295562744
1.146266937255859,1.7894686460495,1.48850405216217,2.222815275192261
1.211859703063965,1.78947389125824,1.370943784713745,2.222801208496094
1.284070253372192,1.789478778839111,1.250134587287903,2.222788095474243
1.375724911689758,1.789483428001404,1.103523135185242,2.22277569770813
1.443623542785645,1.789487719535828,0.9693951010704041,2.222764015197754
1.508692383766174,1.789491891860962,0.8457590341567993,2.222753047943115
1.574946284294128,1.789495706558228,0.7399768829345703,2.222743034362793
1.62174665927887,1.789499282836914,0.6672253012657166,2.22273325920105
1.657064199447632,1.789502620697021,0.6313985586166382,2.222724437713623
1.66556978225708,1.789505839347839,0.6179383993148804,2.222715854644775
1.681576132774353,1.789508700370789,0.6042051911354065,2.222707986831665
1.73430335521698,1.789511561393738,0.5753784775733948,2.222700595855713
1.777008533477783,1.789514064788818,0.5586621761322021,2.222693681716919
1.824728608131409,1.789516568183899,0.5372044444084167,2.222687244415283
1.883598804473877,1.7895188331604,0.5372899174690247,2.222681045532227
1.943954348564148,1.789520978927612,0.5539365410804749,2.222675323486328
1.991560459136963,1.789523005485535,0.5767651200294495,2.222670078277588
2.055389881134033,1.789524912834167,0.6159988641738892,2.222665071487427
2.100779294967651,1.789526581764221,0.6560431718826294,2.222660541534424
2.120967388153076,1.789528250694275,0.7089277505874634,2.222656011581421
2.155763626098633,1.789536356925964,0.7313467264175415,2.222651958465576
2.183007955551147,1.789536356925964,0.7720946073532104,2.222651958465576
2.238000392913818,1.789536356925964,0.7993976473808289,2.222651958465576
2.297106266021729,1.789536356925964,0.8345823884010315,2.222651958465576
2.34333872795105,1.789536356925964,0.8838750123977661,2.222651958465576
