3.001045942306519,1.093750953674316,2.683127164840698,2.237088680267334
2.40611720085144,1.789536356925964,0.9467796683311462,2.222651958465576
2.46382999420166,1.789536356925964,0.9835706353187561,2.222651958465576
2.486891508102417,1.789536356925964,1.032734990119934,2.222651958465576
2.529410123825073,1.789536356925964,1.080351948738098,2.222651958465576
2.541640758514404,1.789536356925964,1.109538197517395,2.222651958465576
2.529629230499268,1.789536356925964,1.114942193031311,2.222651958465576
2.523186445236206,1.789536356925964,1.124784588813782,2.222651958465576
2.50774097442627,1.789536356925964,1.127182364463806,2.222651958465576
2.518865585327148,1.789536356925964,1.154106497764587,2.222651958465576
2.524762153625488,1.789536356925964,1.173316478729248,2.222651958465576
2.507842779159546,1.789536356925964,1.242313623428345,2.222651958465576
2.483993768692017,1.789536356925964,1.329800724983215,2.222651958465576
2.443835496902466,1.789536356925964,1.426740169525146,2.222651958465576
2.415417194366455,1.789536356925964,1.497852087020874,2.222651958465576
2.374139785766602,1.789536356925964,1.563111305236816,2.222651958465576
2.345003604888916,1.789536356925964,1.550039529800415,2.222651958465576
2.287465810775757,1.789536356925964,1.493535757064819,2.222651958465576
2.252291440963745,1.789536356925964,1.380275964736938,2.222651958465576
2.232964277267456,1.789536356925964,1.230355381965637,2.222651958465576
2.215327978134155,1.789536356925964,1.073552370071411,2.222651958465576
2.19161057472229,1.789536356925964,0.9542707800865173,2.222651958465576
2.125123977661133,1.789536356925964,0.8781781792640686,2.222651958465576
2.044978380203247,1.789536356925964,0.8586579561233521,2.222651958465576
1.977538585662842,1.789536356925964,0.8502508401870728,2.222651958465576
1.880711793899536,1.789536356925964,0.8911370635032654,2.222651958465576
1.787045121192932,1.789536356925964,0.9252160787582397,2.222651958465576
1.670477867126465,1.789536356925964,0.9792793393135071,2.222651958465576
1.562440991401672,1.789536356925964,0.9916329979896545,2.222651958465576
1.476299285888672,1.789536356925964,1.005995988845825,2.222651958465576
1.39486289024353,1.789536356925964,1.012030959129333,2.222651958465576
1.324020028114319,1.789536356925964,1.011517763137817,2.222651958465576
1.239274859428406,1.789536356925964,1.025315284729004,2.222651958465576
1.163262605667114,1.789536356925964,1.042834162712097,2.222651958465576
1.112869024276733,1.789536356925964,1.043790578842163,2.222651958465576
1.051648736000061,1.789536356925964,1.077185750007629,2.222651958465576
1.012030959129333,1.789536356925964,1.087961912155151,2.222651958465576
0.9514579772949219,1.789536356925964,1.098152160644531,2.222651958465576
0.926324188709259,1.789536356925964,1.074496388435364,2.222651958465576
0.9146109819412231,1.789536356925964,1.078180909156799,2.222651958465576
0.9234929084777832,1.789536356925964,1.061547517776489,2.222651958465576
0.9366582036018372,1.789536356925964,1.076342701911926,2.222651958465576
0.9511021971702576,1.789536356925964,1.099194884300232,2.222651958465576
0.992988109588623,1.789536356925964,1.112267971038818,2.222651958465576
1.030610918998718,1.789536356925964,1.147966027259827,2.222651958465576
1.064833045005798,1.789536356925964,1.172784328460693,2.222651958465576
1.12219250202179,1.789536356925964,1.205638885498047,2.222651958465576
1.153043866157532,1.789536356925964,1.228330135345459,2.222651958465576
1.216702938079834,1.789536356925964,1.229192852973938,2.222651958465576
1.287707090377808,1.789536356925964,1.251833915710449,2.222651958465576
1.363087773323059,1.789536356925964,1.299139380455017,2.222651958465576
1.447664737701416,1.789536356925964,1.344111680984497,2.222651958465576
1.505982041358948,1.789536356925964,1.388680934906006,2.222651958465576
1.584752440452576,1.789536356925964,1.442282199859619,2.222651958465576
1.641822457313538,1.789536356925964,1.493672728538513,2.222651958465576
1.700186491012573,1.789536356925964,1.533389329910278,2.222651958465576
1.753083825111389,1.789536356925964,1.576167106628418,2.222651958465576
1.813162565231323,1.789536356925964,1.603718400001526,2.222651958465576
1.871131062507629,1.789536356925964,1.619074106216431,2.222651958465576
1.898242712020874,1.789536356925964,1.63421368598938,2.222651958465576
1.941306591033936,1.789536356925964,1.648861169815063,2.222651958465576
1.962616682052612,1.789537191390991,1.639276623725891,2.222651720046997
1.971933603286743,1.789541959762573,1.614457249641418,2.222650289535522
1.988013029098511,1.789557576179504,1.564584016799927,2.22264552116394
1.993461132049561,1.789594411849976,1.53603458404541,2.222632646560669
2.010610342025757,1.789665579795837,1.475411176681519,2.222604513168335
2.011369228363037,1.789786338806152,1.423909425735474,2.222551345825195
2.023110628128052,1.789973139762878,1.355424642562866,2.222460746765137
2.004721879959106,1.790241837501526,1.309417128562927,2.222317457199097
1.975170016288757,1.790608048439026,1.276103019714355,2.222105026245117
1.916732311248779,1.791085124015808,1.268189668655396,2.22180438041687
1.876456141471863,1.791684746742249,1.268879532814026,2.221397161483765
1.81726861000061,1.792415857315063,1.27842652797699,2.220863342285156
1.756738066673279,1.793284773826599,1.288779377937317,2.220184326171875
1.702586054801941,1.794294953346252,1.288675546646118,2.219342470169067
1.644307255744934,1.795447111129761,1.261673450469971,2.218321084976196
1.619031429290771,1.79673969745636,1.206425666809082,2.217105865478516
1.583028316497803,1.798168540000916,1.136277437210083,2.215684652328491
1.545644044876099,1.799727320671082,1.052302598953247,2.214047908782959
1.502195239067078,1.801408052444458,0.9460123777389526,2.212188482284546
1.455226898193359,1.80320131778717,0.8515700101852417,2.210102796554565
1.421459078788757,1.805096507072449,0.7409639954566956,2.207788944244385
1.397280812263489,1.807081818580627,0.6062488555908203,2.205248355865479
1.378837585449219,1.809145212173462,0.4594772160053253,2.202485084533691
1.349835872650146,1.811274170875549,0.2906882464885712,2.19950532913208
1.370697140693665,1.813455939292908,0.1250103563070297,2.196317434310913
1.382340669631958,1.815678238868713,-0.05020361766219139,2.19293212890625
1.399181723594666,1.817928552627563,-0.1936000138521194,2.189361333847046
1.421914935112,1.820195317268372,-0.314481645822525,2.185619115829468
1.406822562217712,1.822467088699341,-0.3957432210445404,2.18172025680542
1.421233534812927,1.82473349571228,-0.430248349905014,2.177680492401123
1.401123762130737,1.826984643936157,-0.426627904176712,2.173516511917114
1.368258953094482,1.829211473464966,-0.4042942523956299,2.169245004653931
1.32270884513855,1.831405639648438,-0.365327388048172,2.164883613586426
1.261130332946777,1.833559989929199,-0.3158825039863586,2.160449266433716
1.231472730636597,1.835667848587036,-0.2719007134437561,2.155959129333496
1.20879852771759,1.837723612785339,-0.2587349116802216,2.151430130004883
1.193254709243774,1.839722275733948,-0.2484368979930878,2.146878242492676
1.170568227767944,1.841659903526306,-0.2526738047599792,2.142319440841675
1.170154452323914,1.843532919883728,-0.2267013937234879,2.137768268585205
1.172011137008667,1.845338702201843,-0.2051086723804474,2.133239507675171
1.208284616470337,1.847075343132019,-0.1890861690044403,2.128745794296265
1.224639415740967,1.848741292953491,-0.147690549492836,2.124300003051758
1.225481510162354,1.850335597991943,-0.1127854734659195,2.119913339614868
1.24573814868927,1.851858019828796,-0.05681009590625763,2.115596055984497
1.252307534217834,1.85330855846405,0.01198156271129847,2.111357927322388
1.252896547317505,1.854687690734863,0.06458321213722229,2.107207298278809
1.227227568626404,1.855996131896973,0.1365461200475693,2.103151798248291
1.171534776687622,1.857235074043274,0.2118167728185654,2.099197626113892
1.118228673934937,1.858405947685242,0.2787685394287109,2.095350980758667
1.066512227058411,1.859510064125061,0.3359002470970154,2.091616153717041
1.034045338630676,1.860549449920654,0.3770521879196167,2.087997436523438
1.019332647323608,1.861525774002075,0.403519332408905,2.084497690200806
1.012319803237915,1.862441301345825,0.4408943355083466,2.081119537353516
1.032090544700623,1.863298058509827,0.5009810328483582,2.0778648853302
1.076678156852722,1.864098072052002,0.5431949496269226,2.074734449386597
1.119322180747986,1.864843726158142,0.6084121465682983,2.071729183197021
1.148845672607422,1.865537047386169,0.6999533176422119,2.068848609924316
1.172660708427429,1.866180419921875,0.7873805165290833,2.066092491149902
1.176154375076294,1.866775989532471,0.9022769927978516,2.063459873199463
1.193837761878967,1.867325782775879,0.9665896892547607,2.060949325561523
1.183049559593201,1.867832183837891,1.012181043624878,2.058558940887451
1.173798322677612,1.868296980857849,1.033745765686035,2.056287288665771
1.164753198623657,1.868722438812256,1.019244432449341,2.054131746292114
1.171901345252991,1.869110345840454,0.9675739407539368,2.052089929580688
1.18160605430603,1.869462609291077,0.9039662480354309,2.050159215927124
1.223759651184082,1.869781017303467,0.8202351927757263,2.048336744308472
1.222493767738342,1.870067358016968,0.7426300644874573,2.046619653701782
1.23144257068634,1.870323300361633,0.7028341889381409,2.045004844665527
1.222914099693298,1.870550513267517,0.6735341548919678,2.043489217758179
1.192860722541809,1.870750308036804,0.6609633564949036,2.042069911956787
1.175103902816772,1.870924234390259,0.6763343811035156,2.040743112564087
1.15009343624115,1.871073722839355,0.6653408408164978,2.039506435394287
1.113768458366394,1.87119996547699,0.6627435684204102,2.038356065750122
1.087124705314636,1.871304392814636,0.6703729033470154,2.037289142608643
1.057381510734558,1.871387958526611,0.6653488874435425,2.036302328109741
1.049608707427979,1.8714519739151,0.6721063256263733,2.035392999649048
1.039449214935303,1.871497273445129,0.6755335927009583,2.034557580947876
1.036580204963684,1.871525168418884,0.682681143283844,2.033793449401855
1.012965321540833,1.871537208557129,0.7011834979057312,2.033097505569458
1.025109171867371,1.87153697013855,0.7368777394294739,2.032466888427734
1.035742163658142,1.871530890464783,0.7811981439590454,2.031899929046631
1.049766898155212,1.871527433395386,0.8442133069038391,2.03139591217041
1.073516726493835,1.871535897254944,0.9038333296775818,2.030956268310547
1.07751190662384,1.871565461158752,0.9618018865585327,2.030585050582886
1.113508224487305,1.871623873710632,1.043863534927368,2.0302894115448
1.129958391189575,1.871716618537903,1.127988457679749,2.030078887939453
1.160481214523315,1.871846556663513,1.178949236869812,2.029965400695801
1.189166307449341,1.872013449668884,1.233202815055847,2.029963970184326
1.195451855659485,1.872213840484619,1.314272999763489,2.03009033203125
1.260521769523621,1.872441172599792,1.370377421379089,2.030361175537109
1.311612010002136,1.872686266899109,1.417813539505005,2.030794143676758
1.371168255805969,1.87293803691864,1.46396005153656,2.031405925750732
1.426845908164978,1.873183250427246,1.486095070838928,2.032212972640991
1.505752682685852,1.87340784072876,1.468542575836182,2.033230066299438
1.611388564109802,1.873596787452698,1.43370795249939,2.034470081329346
1.716170907020569,1.873735427856445,1.399838805198669,2.035943984985352
1.820195078849792,1.873808741569519,1.362277984619141,2.037659883499146
1.911769270896912,1.8738032579422,1.338160395622253,2.039623498916626
2.021890640258789,1.873705983161926,1.337575435638428,2.0418381690979
2.11956000328064,1.873505592346191,1.365791916847229,2.044304132461548
2.22143292427063,1.873192429542542,1.420843243598938,2.047019004821777
2.314622640609741,1.872758269309998,1.453983545303345,2.049978017807007
2.362245321273804,1.872196912765503,1.53667950630188,2.053173542022705
2.442607641220093,1.871504187583923,1.568597555160522,2.056596517562866
2.506200075149536,1.870677351951599,1.624235987663269,2.060235261917114
2.613722562789917,1.869715690612793,1.671142578125,2.06407642364502
2.707045555114746,1.868620276451111,1.751497745513916,2.068105936050415
2.807605028152466,1.867393493652344,1.811048984527588,2.072307109832764
2.94375467300415,1.866039276123047,1.839702010154724,2.076663970947266
3.073960065841675,1.86456298828125,1.862590432167053,2.08115816116333
3.175320148468018,1.86297070980072,1.874850511550903,2.085772275924683
3.262013912200928,1.861269950866699,1.874966859817505,2.090487957000732
3.286685228347778,1.859468698501587,1.852502584457397,2.095287084579468
3.254396915435791,1.857575654983521,1.834971308708191,2.100151062011719
3.186970949172974,1.855599999427795,1.839561343193054,2.10506272315979
3.096161842346191,1.853551030158997,1.851250886917114,2.110004663467407
2.99498176574707,1.851438641548157,1.889819502830505,2.114960193634033
2.898185014724731,1.849272489547729,1.885780572891235,2.119913578033447
2.773535251617432,1.847062230110168,1.922099947929382,2.124849557876587
2.681226968765259,1.844817399978638,1.954259753227234,2.129754066467285
2.583536386489868,1.842547178268433,1.976749539375305,2.134613990783691
2.473863363265991,1.840260624885559,2.026658535003662,2.139416694641113
2.396905422210693,1.837966203689575,2.041831254959106,2.144151449203491
2.310580968856812,1.83567214012146,2.029892444610596,2.148807525634766
2.21310830116272,1.833385944366455,2.005894660949707,2.15337610244751
2.136340618133545,1.831115007400513,1.974083781242371,2.157848834991455
2.054265737533569,1.828865647315979,1.898739337921143,2.162218570709229
1.965065956115723,1.8266441822052,1.790755271911621,2.166478872299194
1.890734076499939,1.824456095695496,1.657199263572693,2.170624256134033
1.786444902420044,1.822306394577026,1.51849102973938,2.174650430679321
1.692386746406555,1.820199489593506,1.358362793922424,2.178553581237793
1.599900245666504,1.8181391954422,1.194432377815247,2.182331085205078
1.51051664352417,1.816129207611084,1.042625784873962,2.185980319976807
1.409993290901184,1.814172148704529,0.938575267791748,2.189499855041504
1.332102656364441,1.812270760536194,0.8336465954780579,2.192888975143433
1.219921112060547,1.810426950454712,0.7832905054092407,2.196147441864014
1.123491048812866,1.808642268180847,0.7753252983093262,2.199275016784668
1.036226868629456,1.806918144226074,0.7746796607971191,2.202272891998291
0.9794451594352722,1.80525529384613,0.7603549957275391,2.20514178276062
0.9893757104873657,1.803654313087463,0.7189059853553772,2.207883358001709
1.022295951843262,1.802115440368652,0.6631445288658142,2.210499048233032
1.074595808982849,1.800638556480408,0.5905519127845764,2.21299147605896
1.168950200080872,1.79922354221344,0.4957945644855499,2.215362548828125
1.2455233335495,1.797869801521301,0.4236251711845398,2.217615127563477
1.307894349098206,1.796576619148254,0.3262126743793488,2.219751596450806
1.343901395797729,1.795343160629272,0.2590453922748566,2.221775054931641
1.34443211555481,1.794168472290039,0.1879131197929382,2.223688364028931
1.29742419719696,1.793051481246948,0.1197139620780945,2.225494384765625
1.242442727088928,1.791990637779236,0.05892815440893173,2.22719669342041
1.167369961738586,1.790984869003296,-7.07341605448164e-05,2.228798151016235
1.120789527893066,1.790032625198364,-0.04958302155137062,2.230302333831787
1.062087893486023,1.789132595062256,-0.06392198801040649,2.231711864471436
1.014388680458069,1.788283109664917,-0.08107049018144608,2.233030557632446
1.008109331130981,1.787482738494873,-0.1076349467039108,2.234261035919189
0.9955505132675171,1.78672981262207,-0.1365552395582199,2.235406875610352
1.032011389732361,1.786022901535034,-0.17731574177742,2.236471176147461
1.081336855888367,1.785360217094421,-0.24029740691185,2.237456798553467
1.151392459869385,1.784740447998047,-0.3271563947200775,2.238366842269897
1.219248652458191,1.784161925315857,-0.4221158623695374,2.239204168319702
1.286747336387634,1.783622980117798,-0.4784274101257324,2.239971876144409
1.390459179878235,1.783122420310974,-0.5032128095626831,2.240672826766968
1.501139640808105,1.782658457756042,-0.4947460889816284,2.241309642791748
1.638213276863098,1.782229900360107,-0.4565756320953369,2.24188494682312
1.761194229125977,1.781834959983826,-0.3772813081741333,2.242401361465454
1.941777229309082,1.781472682952881,-0.2849292755126953,2.242861747741699
2.125669717788696,1.781141519546509,-0.1680206805467606,2.243268013000488
2.326991558074951,1.780840158462524,-0.07441621273756027,2.24362325668335
2.528202772140503,1.780567288398743,-0.00552783627063036,2.243929147720337
2.654346942901611,1.780321836471558,0.07604022324085236,2.244188547134399
2.791430234909058,1.780102491378784,0.1299944669008255,2.244403123855591
2.847131729125977,1.779908061027527,0.2157721370458603,2.244575262069702
2.870513439178467,1.77973747253418,0.2763766944408417,2.244707107543945
2.859908103942871,1.779589772224426,0.3296257555484772,2.244800567626953
2.792292594909668,1.779463768005371,0.398624449968338,2.244857549667358
2.748491525650024,1.779358267784119,0.4347407519817352,2.244879961013794
2.693650007247925,1.779272675514221,0.4484975934028625,2.244869470596313
2.644774198532104,1.779205918312073,0.4391207098960876,2.244828224182129
2.592739820480347,1.779156923294067,0.4075424671173096,2.244757652282715
2.542844533920288,1.779124855995178,0.3661184012889862,2.244659423828125
2.510422229766846,1.779108881950378,0.3597716391086578,2.244535446166992
2.461932897567749,1.779108285903931,0.3856598436832428,2.244386911392212
2.419718027114868,1.779122114181519,0.4250300526618958,2.244215488433838
2.345213651657104,1.779149651527405,0.5042265653610229,2.244022607803345
2.297745227813721,1.779190063476562,0.5934418439865112,2.243809700012207
2.259536266326904,1.779242753982544,0.7076586484909058,2.243578433990479
2.215152263641357,1.779306888580322,0.8010903596878052,2.243329763412476
2.156306028366089,1.77938187122345,0.8927614688873291,2.243064880371094
2.065761089324951,1.779466986656189,1.022851347923279,2.242785453796387
1.969751000404358,1.779561519622803,1.167621493339539,2.242492437362671
1.848939776420593,1.779664874076843,1.333151578903198,2.242187261581421
1.720181465148926,1.779776573181152,1.546823024749756,2.241870641708374
1.568002343177795,1.779895901679993,1.788190960884094,2.241544008255005
1.406983613967896,1.780022263526917,2.006013154983521,2.241208076477051
1.274577617645264,1.780155181884766,2.210906028747559,2.240864276885986
1.157071232795715,1.780294179916382,2.391535520553589,2.240513324737549
1.049927949905396,1.780438542366028,2.554866313934326,2.240156173706055
0.9594805240631104,1.780588030815125,2.695273637771606,2.23979377746582
0.8441469669342041,1.780741810798645,2.819172143936157,2.239426851272583
0.7450054883956909,1.7808997631073,2.943284749984741,2.239056587219238
0.6572648286819458,1.781061291694641,3.032312154769897,2.238683223724365
0.5725144147872925,1.781225919723511,3.084463834762573,2.238307952880859
0.4850484430789948,1.78139328956604,3.108458757400513,2.237931251525879
0.4288046956062317,1.781562924385071,3.086690664291382,2.23755407333374
0.3451323509216309,1.781734466552734,3.048808574676514,2.237176656723022
0.2861126959323883,1.781907677650452,2.99186897277832,2.236799955368042
0.2129997611045837,1.782082080841064,2.979536294937134,2.236424446105957
0.140222355723381,1.782257318496704,2.984379053115845,2.236050844192505
0.08171737194061279,1.782433032989502,3.035975217819214,2.235679149627686
0.01108210999518633,1.782609105110168,3.120483636856079,2.235310316085815
-0.0603739507496357,1.782785058021545,3.215217590332031,2.234944820404053
-0.1182757541537285,1.782960653305054,3.316220760345459,2.234582901000977
-0.1775279641151428,1.783135652542114,3.387903451919556,2.234224796295166
-0.2208566665649414,1.783309817314148,3.452939748764038,2.233871221542358
-0.2690711617469788,1.783482909202576,3.492643117904663,2.233522176742554
-0.3128559589385986,1.783654689788818,3.519819736480713,2.233178377151489
-0.3775286674499512,1.783824920654297,3.549991846084595,2.232839822769165
-0.4196247458457947,1.783993482589722,3.546634912490845,2.23250675201416
-0.4498080313205719,1.784160137176514,3.563589572906494,2.232179403305054
-0.4713696539402008,1.784324765205383,3.53099513053894,2.231858015060425
-0.4922318458557129,1.784487128257751,3.518853902816772,2.231542825698853
-0.523857593536377,1.784647226333618,3.501044511795044,2.231234073638916
-0.5504871606826782,1.784804821014404,3.477767705917358,2.230931758880615
-0.5663774013519287,1.78495979309082,3.442101716995239,2.230636119842529
-0.588991105556488,1.785112142562866,3.40141487121582,2.230346918106079
-0.6035866141319275,1.785261631011963,3.341428279876709,2.230064630508423
-0.6195763945579529,1.78540825843811,3.255083799362183,2.229789257049561
-0.5895437598228455,1.785552024841309,3.149402618408203,2.229520797729492
-0.5406287312507629,1.785692572593689,3.021923303604126,2.229259014129639
-0.4647363424301147,1.785830140113831,2.908013582229614,2.229004383087158
-0.3718283176422119,1.785964608192444,2.81732439994812,2.228756666183472
-0.3050214648246765,1.786095976829529,2.755602598190308,2.228515863418579
-0.2086753100156784,1.786224007606506,2.724403381347656,2.228281736373901
-0.1343199759721756,1.786348938941956,2.698611974716187,2.228054523468018
-0.06278927624225616,1.786470651626587,2.662533044815063,2.227834224700928
0.01377142872661352,1.786589860916138,2.607884168624878,2.227620363235474
0.1147025749087334,1.786710262298584,2.494966983795166,2.227410316467285
0.2389861941337585,1.786838889122009,2.342495918273926,2.227198839187622
0.384440153837204,1.786987066268921,2.177660465240479,2.226974964141846
0.545676052570343,1.787169814109802,1.983826398849487,2.226722240447998
0.705583930015564,1.787404298782349,1.803947687149048,2.226417064666748
0.8617892265319824,1.787709712982178,1.658682107925415,2.226029634475708
0.9989900588989258,1.788105368614197,1.523452162742615,2.225524425506592
1.103976011276245,1.788610339164734,1.441398859024048,2.22486138343811
1.19539487361908,1.789242267608643,1.367873787879944,2.223996162414551
1.263990163803101,1.790017008781433,1.341677904129028,2.222882986068726
1.340775370597839,1.790947794914246,1.286060929298401,2.221475839614868
1.409360289573669,1.792045116424561,1.240188956260681,2.21972918510437
1.484232306480408,1.793316721916199,1.167082190513611,2.217600107192993
1.541312456130981,1.794774174690247,1.083582758903503,2.215047359466553
1.644818782806396,1.796404719352722,0.9750058650970459,2.212038040161133
1.722806334495544,1.798214077949524,0.867858350276947,2.208542585372925
1.802799582481384,1.800198197364807,0.7756016254425049,2.204537868499756
1.87566876411438,1.802350878715515,0.6864301562309265,2.200006723403931
1.951618671417236,1.804663419723511,0.61725914478302,2.194938898086548
2.05631422996521,1.807125806808472,0.5584309101104736,2.189330339431763
2.15252685546875,1.809726119041443,0.5065375566482544,2.183183908462524
2.253443002700806,1.812451362609863,0.4799585044384003,2.176508188247681
2.35779333114624,1.815287947654724,0.4212923943996429,2.169318199157715
2.46432638168335,1.81822144985199,0.4287520349025726,2.161633729934692
2.592621803283691,1.821236968040466,0.4387395083904266,2.15347957611084
2.701852321624756,1.824319839477539,0.4852225780487061,2.144884347915649
2.812716484069824,1.827455163002014,0.5426037907600403,2.135880947113037
2.887981176376343,1.830628514289856,0.6242697834968567,2.126504182815552
2.973761558532715,1.833826184272766,0.7159453630447388,2.11679220199585
3.065172433853149,1.837034344673157,0.7956674098968506,2.106783866882324
3.130779027938843,1.840240597724915,0.8678010106086731,2.096519947052002
3.185377597808838,1.843432784080505,0.8968945741653442,2.086041688919067
3.212089776992798,1.846599817276001,0.9180276393890381,2.075389623641968
3.247251033782959,1.84973156452179,0.9079340696334839,2.064605236053467
3.281394958496094,1.852818608283997,0.8855406641960144,2.053727865219116
3.288765430450439,1.855852484703064,0.8534495830535889,2.042796850204468
3.287593603134155,1.85882568359375,0.7858458757400513,2.031849384307861
3.245766878128052,1.86173152923584,0.7238007187843323,2.020921468734741
3.198503494262695,1.864564180374146,0.6823341250419617,2.010046720504761
3.123705625534058,1.867318987846375,0.6459115147590637,1.99925696849823
3.070882797241211,1.869991421699524,0.5917103290557861,1.988581895828247
2.996229648590088,1.872578501701355,0.5357321500778198,1.97804868221283
2.90107250213623,1.875077247619629,0.5190324187278748,1.967682480812073
2.846408367156982,1.877485871315002,0.4793561697006226,1.957505822181702
2.798895835876465,1.879802823066711,0.456011950969696,1.947539091110229
2.747994184494019,1.882027268409729,0.4535070061683655,1.937800288200378
2.72789478302002,1.884159088134766,0.4239687025547028,1.92830502986908
2.67065167427063,1.886198163032532,0.3971607685089111,1.919067144393921
2.636165857315063,1.888145208358765,0.3578917980194092,1.91009795665741
2.599178075790405,1.890001058578491,0.3100341260433197,1.90140688419342
2.565490007400513,1.891766905784607,0.2554408013820648,1.893001675605774
2.532912969589233,1.893444299697876,0.186096578836441,1.884888052940369
2.514020681381226,1.895034909248352,0.172998920083046,1.877070307731628
2.464613914489746,1.896540880203247,0.1863858848810196,1.869551062583923
2.429386615753174,1.897964119911194,0.2605877220630646,1.862331390380859
2.394302129745483,1.899306893348694,0.3490292727947235,1.855411529541016
2.347966194152832,1.900571584701538,0.4990202188491821,1.848790049552917
2.303690910339355,1.901760697364807,0.620370090007782,1.842464685440063
2.290734529495239,1.902876496315002,0.7114300727844238,1.836432456970215
2.247319221496582,1.903921723365784,0.7786062359809875,1.830689072608948
2.236191034317017,1.904898762702942,0.7818917036056519,1.82522988319397
2.21933650970459,1.905810236930847,0.7510319948196411,1.820049643516541
2.205470323562622,1.906658530235291,0.6639834642410278,1.815142273902893
2.215285778045654,1.907446265220642,0.5870518684387207,1.810501575469971
2.22063684463501,1.908175706863403,0.5160713195800781,1.806120634078979
2.198819160461426,1.908849477767944,0.4627218842506409,1.801992535591125
2.188513517379761,1.909469842910767,0.4575706720352173,1.798110127449036
2.160391330718994,1.910038948059082,0.4610033333301544,1.794465780258179
2.173861265182495,1.910559296607971,0.5088768601417542,1.791052103042603
2.194723844528198,1.911032795906067,0.5252565741539001,1.787861347198486
2.207042694091797,1.911461710929871,0.5686713457107544,1.784886002540588
2.212775945663452,1.911847949028015,0.58541339635849,1.782118439674377
2.228455305099487,1.912193655967712,0.5809593200683594,1.779551029205322
2.203633069992065,1.912500381469727,0.5703409910202026,1.777176380157471
2.16100811958313,1.91277027130127,0.5516940355300903,1.774986863136292
2.068757772445679,1.913004875183105,0.523390531539917,1.772975444793701
1.929462313652039,1.913206100463867,0.4670966565608978,1.771134853363037
1.77939760684967,1.913375973701477,0.4022197425365448,1.769458055496216
1.631649017333984,1.913519024848938,0.2928692996501923,1.767938733100891
1.521776080131531,1.913641929626465,0.1523392647504807,1.766571998596191
1.415263533592224,1.913753151893616,0.02325703762471676,1.765356779098511
1.29165244102478,1.913861870765686,-0.1322797834873199,1.764296889305115
