3.001045942306519,1.093750953674316,2.683127164840698,2.237088680267334
1.190320014953613,1.913976073265076,-0.2544003129005432,1.763402581214905
1.070569396018982,1.914102077484131,-0.3609959483146667,1.762690544128418
0.9530987143516541,1.914243221282959,-0.4662091732025146,1.762184262275696
0.8215230703353882,1.91439962387085,-0.5333824157714844,1.761913299560547
0.6830892562866211,1.914567589759827,-0.5825841426849365,1.761912107467651
0.5292543768882751,1.914740443229675,-0.615566074848175,1.762219071388245
0.3873007893562317,1.914907693862915,-0.6259557604789734,1.762874841690063
0.2709084153175354,1.915056586265564,-0.6307920813560486,1.763920545578003
0.1725497096776962,1.915171980857849,-0.6086647510528564,1.765396952629089
0.08841739594936371,1.915243864059448,-0.5562175512313843,1.767342209815979
-0.01393191982060671,1.91524064540863,-0.4803469777107239,1.769793391227722
-0.07386523485183716,1.915152430534363,-0.4200776815414429,1.77277946472168
-0.1345116943120956,1.914961814880371,-0.3426271378993988,1.776325941085815
-0.1793261468410492,1.914652466773987,-0.2803738415241241,1.780452370643616
-0.2033355832099915,1.914209246635437,-0.2493789494037628,1.785172343254089
-0.259270191192627,1.913618803024292,-0.1855396926403046,1.79049277305603
-0.2766193151473999,1.912869691848755,-0.1454804688692093,1.796414136886597
-0.2873589396476746,1.91195285320282,-0.1152847409248352,1.802930593490601
-0.291822075843811,1.910861134529114,-0.06427866965532303,1.810029983520508
-0.2857810854911804,1.909590244293213,0.009691974148154259,1.817694783210754
-0.2975577116012573,1.908137679100037,0.09202510118484497,1.825902104377747
-0.2826738655567169,1.906503558158875,0.1844685971736908,1.834624171257019
-0.2768941223621368,1.904690265655518,0.3065052032470703,1.843829393386841
-0.2771275639533997,1.902701735496521,0.4388681650161743,1.853482484817505
-0.2990333139896393,1.900544166564941,0.5787271857261658,1.863545298576355
-0.2798211276531219,1.89822518825531,0.738190233707428,1.873977661132812
-0.2493585497140884,1.895753860473633,0.8956642746925354,1.884737610816956
-0.1919555068016052,1.89314067363739,1.035821437835693,1.895781874656677
-0.1115734204649925,1.890396595001221,1.152135729789734,1.907067060470581
-0.04292444139719009,1.887534022331238,1.253931045532227,1.918549537658691
0.06300760060548782,1.884565591812134,1.374632120132446,1.930186033248901
0.1443154960870743,1.88150417804718,1.474041700363159,1.94193434715271
0.199540764093399,1.878363251686096,1.576866865158081,1.953753232955933
0.2312722206115723,1.875156044960022,1.695085883140564,1.965603113174438
0.2297015190124512,1.871895909309387,1.807255148887634,1.977445960044861
0.2558987736701965,1.868595719337463,1.895565748214722,1.989245891571045
0.2929131984710693,1.865267992019653,1.968394160270691,2.000969171524048
0.333837479352951,1.86192512512207,2.034558057785034,2.012584447860718
0.3582927286624908,1.858578562736511,2.04423713684082,2.024062156677246
0.3995707035064697,1.855239510536194,2.072249889373779,2.035375595092773
0.452033668756485,1.85191810131073,2.080344676971436,2.046500682830811
0.5093410611152649,1.848624229431152,2.079359531402588,2.057415246963501
0.5775611400604248,1.845366835594177,2.114148378372192,2.068099975585938
0.6297924518585205,1.842154026031494,2.131804704666138,2.078537464141846
0.7246511578559875,1.838993191719055,2.173298120498657,2.088712930679321
0.8471329212188721,1.835891246795654,2.225842714309692,2.098613262176514
1.006525635719299,1.832854032516479,2.271591186523438,2.108228206634521
1.186949253082275,1.829886794090271,2.330726861953735,2.117548704147339
1.392527341842651,1.826994180679321,2.408351182937622,2.126568078994751
1.600597739219666,1.824180006980896,2.458688974380493,2.135280847549438
1.819527268409729,1.821447610855103,2.496143817901611,2.143683910369873
2.009406328201294,1.818799614906311,2.553240060806274,2.151774883270264
2.170530796051025,1.816238045692444,2.582304954528809,2.159553050994873
2.275347232818604,1.813764452934265,2.639930725097656,2.167018890380859
2.342687129974365,1.81138014793396,2.697574377059937,2.174174308776855
2.35249400138855,1.809085488319397,2.777931451797485,2.181021690368652
2.339043617248535,1.806880831718445,2.876160383224487,2.187564611434937
2.314747095108032,1.804765939712524,2.975210189819336,2.193807363510132
2.302352428436279,1.802740454673767,3.052342414855957,2.199755191802979
2.303737640380859,1.800803542137146,3.103134632110596,2.205413341522217
2.340214490890503,1.798953890800476,3.098309516906738,2.210788011550903
2.413549184799194,1.797190546989441,3.040932416915894,2.215885639190674
2.510044813156128,1.795511841773987,2.961191415786743,2.220713138580322
2.619590997695923,1.79391610622406,2.834689855575562,2.225277900695801
2.732497692108154,1.792401552200317,2.70612645149231,2.229586839675903
2.820286273956299,1.790966272354126,2.616467714309692,2.233647584915161
2.871505737304688,1.789608240127563,2.550822257995605,2.237467765808105
2.848369598388672,1.788325190544128,2.551764011383057,2.241055011749268
2.815858840942383,1.787115097045898,2.550495862960815,2.244417190551758
2.720537424087524,1.785975575447083,2.582260131835938,2.247561693191528
2.611911296844482,1.784904599189758,2.597986936569214,2.250496387481689
2.491812705993652,1.783899784088135,2.604284286499023,2.253228425979614
2.385687351226807,1.78295886516571,2.575407743453979,2.255765914916992
2.285372257232666,1.782079696655273,2.501441240310669,2.258115530014038
2.213912487030029,1.781259894371033,2.398136377334595,2.260284900665283
2.179973840713501,1.780497312545776,2.292389869689941,2.262280941009521
2.169645071029663,1.779789805412292,2.160171270370483,2.264110803604126
2.185638427734375,1.779135346412659,2.027719020843506,2.265780687332153
2.22780179977417,1.778531670570374,1.897404193878174,2.267297744750977
2.285544395446777,1.777976751327515,1.764774680137634,2.268668174743652
2.370079517364502,1.77746856212616,1.629800319671631,2.269898176193237
2.393352270126343,1.777005434036255,1.536204218864441,2.270993947982788
2.422507762908936,1.776585102081299,1.432064890861511,2.271961212158203
2.405468702316284,1.776206016540527,1.356136083602905,2.27280592918396
2.372249841690063,1.775866270065308,1.293472528457642,2.273533582687378
2.308106660842896,1.775564193725586,1.252579689025879,2.274149656295776
2.27204442024231,1.775297880172729,1.191327095031738,2.274659156799316
2.210647106170654,1.775066018104553,1.139569282531738,2.275067329406738
2.192646980285645,1.774866938591003,1.078143000602722,2.275379180908203
2.203323125839233,1.774698972702026,1.050632119178772,2.275599479675293
2.267912626266479,1.774560809135437,1.006220817565918,2.275732755661011
2.410128116607666,1.774450898170471,0.9737279415130615,2.275783538818359
2.58167839050293,1.774368047714233,0.9813349843025208,2.275756120681763
2.778075695037842,1.774310708045959,0.9983354806900024,2.275654792785645
3.004251956939697,1.774277687072754,1.025529623031616,2.275483846664429
3.213112115859985,1.774267673492432,1.047735571861267,2.275246858596802
3.427118539810181,1.774279475212097,1.066454172134399,2.274948120117188
3.585428953170776,1.774311900138855,1.098227381706238,2.274591207504272
3.717084407806396,1.774363875389099,1.129166483879089,2.274179458618164
3.792731523513794,1.774434328079224,1.19907021522522,2.273716926574707
3.875476360321045,1.774521946907043,1.238075852394104,2.273206472396851
3.966365337371826,1.774626016616821,1.306980013847351,2.272651672363281
4.042308330535889,1.774745225906372,1.368445038795471,2.272055864334106
4.121124744415283,1.774878859519958,1.419227361679077,2.271421670913696
4.186226844787598,1.775025844573975,1.431329488754272,2.270752429962158
4.272534847259521,1.775185346603394,1.407688498497009,2.270051002502441
4.366122245788574,1.775356292724609,1.370721817016602,2.269320249557495
4.41521167755127,1.775537967681885,1.353514671325684,2.26856255531311
4.44728422164917,1.775729537010193,1.352878570556641,2.267780780792236
4.42563533782959,1.775930166244507,1.362580895423889,2.266977310180664
4.391419887542725,1.776139140129089,1.411173701286316,2.266154766082764
4.350945949554443,1.776355743408203,1.514170527458191,2.265315055847168
4.27689266204834,1.776579022407532,1.60615599155426,2.264460802078247
4.179887294769287,1.776808500289917,1.731021761894226,2.263594150543213
4.071857929229736,1.777043461799622,1.802939534187317,2.262716770172119
3.986031532287598,1.777283191680908,1.869903802871704,2.261831045150757
3.933565855026245,1.777527213096619,1.90727174282074,2.26093864440918
3.87494969367981,1.777774691581726,1.938508987426758,2.260041236877441
3.804985284805298,1.778025269508362,1.969622731208801,2.259140968322754
3.709337472915649,1.778278231620789,2.008188724517822,2.258239030838013
3.617184400558472,1.778533101081848,2.060331583023071,2.257337093353271
3.467630624771118,1.778789401054382,2.158095836639404,2.256436586380005
3.316770076751709,1.779046654701233,2.267420053482056,2.255539178848267
3.117238521575928,1.779304385185242,2.387562990188599,2.254645824432373
2.87078332901001,1.77956223487854,2.500077486038208,2.253757953643799
2.651499509811401,1.77981960773468,2.623195648193359,2.252876758575439
2.437437534332275,1.780076265335083,2.7220778465271,2.252002954483032
2.232095241546631,1.78033173084259,2.797130346298218,2.251137971878052
2.031291484832764,1.780585646629333,2.840926647186279,2.250282526016235
1.842518091201782,1.780837893486023,2.891407251358032,2.249437808990479
1.669601440429688,1.7810879945755,2.92841362953186,2.24860405921936
1.523856520652771,1.781335592269897,2.964560508728027,2.247782468795776
1.382394671440125,1.781580567359924,3.042818069458008,2.246973514556885
1.261655688285828,1.781822562217712,3.119592666625977,2.246177673339844
1.144052267074585,1.782061338424683,3.201051235198975,2.24539589881897
1.021556615829468,1.782296895980835,3.280386209487915,2.244628429412842
0.928899884223938,1.782528758049011,3.331681966781616,2.243875741958618
0.8338212966918945,1.782756924629211,3.379739761352539,2.243138074874878
0.7458407878875732,1.782981276512146,3.392554044723511,2.242415904998779
0.6798860430717468,1.783201456069946,3.378310441970825,2.24170970916748
0.6241234540939331,1.783417463302612,3.370236396789551,2.241019248962402
0.5840782523155212,1.783629179000854,3.352331638336182,2.240345239639282
0.5251667499542236,1.783836483955383,3.343883037567139,2.239687442779541
0.4862041175365448,1.784039378166199,3.351414442062378,2.239046096801758
0.4406169950962067,1.784237742424011,3.363253116607666,2.238421201705933
0.4055745899677277,1.784431338310242,3.367326498031616,2.237812995910645
0.3503065407276154,1.784620404243469,3.404667854309082,2.237221479415894
0.3354587852954865,1.784804821014404,3.450987339019775,2.236646175384521
0.3158460557460785,1.784984469413757,3.482297420501709,2.236087560653687
0.3180364072322845,1.785159468650818,3.505622148513794,2.23554539680481
0.3418657183647156,1.785329699516296,3.494095802307129,2.235019207000732
0.3634126484394073,1.785495162010193,3.483948707580566,2.234509229660034
0.4413526356220245,1.785655975341797,3.425137758255005,2.234015226364136
0.5162816643714905,1.785812139511108,3.357450485229492,2.233537197113037
0.5953338146209717,1.785963535308838,3.300496339797974,2.233074426651001
0.6766110062599182,1.786110401153564,3.229827404022217,2.232627153396606
0.7348225116729736,1.786252737045288,3.196319818496704,2.232194900512695
0.8141806721687317,1.786390542984009,3.171067953109741,2.231777429580688
0.8704709410667419,1.786523938179016,3.163847684860229,2.231374502182007
0.9393763542175293,1.78665292263031,3.134082794189453,2.230985879898071
0.9755280613899231,1.786777496337891,3.093110322952271,2.230611324310303
1.025293231010437,1.786897897720337,3.042383432388306,2.230250597000122
1.10526967048645,1.787014007568359,2.979084014892578,2.229903221130371
1.192442893981934,1.787126183509827,2.871674060821533,2.229568719863892
1.286813139915466,1.78723418712616,2.755095243453979,2.229247093200684
1.342303276062012,1.787345886230469,2.671439170837402,2.228934049606323
1.414372324943542,1.787446737289429,2.583096027374268,2.228633642196655
1.498444676399231,1.787543773651123,2.486696004867554,2.228345155715942
1.567783832550049,1.787636995315552,2.414709329605103,2.228068351745605
1.635450839996338,1.787726759910583,2.330305814743042,2.227802991867065
1.66432249546051,1.787812829017639,2.26111364364624,2.227548360824585
1.713837385177612,1.787895560264587,2.159130811691284,2.227304697036743
1.725802063941956,1.787975072860718,2.081843137741089,2.227071285247803
1.756890654563904,1.788051247596741,1.992669820785522,2.226847887039185
1.762909531593323,1.788124203681946,1.892237305641174,2.22663426399231
1.73235821723938,1.788194298744202,1.795597910881042,2.22642993927002
1.706533074378967,1.788261294364929,1.738961338996887,2.226234674453735
1.683453559875488,1.788325428962708,1.67816698551178,2.226048231124878
1.68881094455719,1.788386821746826,1.643860101699829,2.225870132446289
1.696215391159058,1.788445591926575,1.629624962806702,2.225699901580811
1.692536115646362,1.788501739501953,1.637493491172791,2.225537776947021
1.706891775131226,1.788555502891541,1.665560483932495,2.225383043289185
1.718990802764893,1.788606643676758,1.691893935203552,2.2252357006073
1.743805289268494,1.788655638694763,1.690697193145752,2.225095272064209
1.759668946266174,1.788702368736267,1.678558945655823,2.224961280822754
1.784790635108948,1.78874683380127,1.606333136558533,2.224833965301514
1.773045063018799,1.78878927230835,1.533671617507935,2.22471284866333
1.771711945533752,1.788829803466797,1.463331699371338,2.224597454071045
1.775339007377625,1.788868308067322,1.389147758483887,2.224487781524658
1.759600758552551,1.788905024528503,1.340018630027771,2.224383592605591
1.741012334823608,1.788939952850342,1.303325295448303,2.224284648895264
1.699471235275269,1.788973093032837,1.26395857334137,2.224190711975098
1.664636135101318,1.789004802703857,1.235680937767029,2.224101543426514
1.65208911895752,1.789034843444824,1.179584860801697,2.224016666412354
1.62926197052002,1.789063334465027,1.094367504119873,2.223936557769775
1.608266830444336,1.789090514183044,0.9917851686477661,2.223860263824463
1.585311651229858,1.789116263389587,0.8700041174888611,2.223788022994995
1.553812026977539,1.789140701293945,0.775221586227417,2.223719596862793
1.537082076072693,1.789163827896118,0.695179283618927,2.223654747009277
1.493987798690796,1.789185881614685,0.6321104168891907,2.223593473434448
1.45202648639679,1.789206624031067,0.5841965079307556,2.223535299301147
1.387815594673157,1.789226412773132,0.5634152889251709,2.223480463027954
1.324643611907959,1.789245128631592,0.5649744868278503,2.22342848777771
1.280236482620239,1.789262890815735,0.5669242739677429,2.223379373550415
1.230313420295715,1.789279580116272,0.5724826455116272,2.22333288192749
1.181390285491943,1.789295434951782,0.5933417677879333,2.223289012908936
1.124576568603516,1.789310574531555,0.6197001934051514,2.223247528076172
1.104476928710938,1.789324760437012,0.6186907887458801,2.223208427429199
1.129908919334412,1.789338111877441,0.6045302152633667,2.223171472549438
1.150702714920044,1.789350867271423,0.580411434173584,2.22313666343689
1.210644602775574,1.789362788200378,0.5069757699966431,2.223103761672974
1.266535758972168,1.789374113082886,0.4423442482948303,2.22307276725769
1.342697501182556,1.789384841918945,0.3753641545772552,2.223043441772461
1.428774356842041,1.789394855499268,0.3246094584465027,2.223015785217285
1.485071063041687,1.789404392242432,0.3176131248474121,2.222990036010742
1.536226630210876,1.789413332939148,0.336719810962677,2.222965478897095
1.550409913063049,1.789421796798706,0.4142594337463379,2.222942352294922
1.579293131828308,1.789429783821106,0.4969913363456726,2.222920894622803
1.634173393249512,1.789437294006348,0.572118878364563,2.222900390625
1.683471322059631,1.789444327354431,0.6383346319198608,2.222881317138672
1.748726725578308,1.789451003074646,0.6865617036819458,2.22286319732666
1.80140745639801,1.789457201957703,0.7076543569564819,2.222846269607544
1.895167469978333,1.78946316242218,0.6750866770744324,2.222830295562744
2.015025854110718,1.7894686460495,0.6285292506217957,2.222815275192261
2.122537136077881,1.78947389125824,0.5511218905448914,2.222801208496094
2.248356580734253,1.789478778839111,0.4616912603378296,2.222788095474243
2.342617988586426,1.789483428001404,0.3854226171970367,2.22277569770813
2.463428020477295,1.789487719535828,0.2891032695770264,2.222764015197754
2.578557968139648,1.789491891860962,0.2421696782112122,2.222753047943115
2.66928243637085,1.789495706558228,0.1936512291431427,2.222743034362793
2.726677894592285,1.789499282836914,0.1815442740917206,2.22273325920105
2.733046770095825,1.789502620697021,0.2123215347528458,2.222724437713623
2.728762626647949,1.789505839347839,0.2768597900867462,2.222715854644775
2.678235530853271,1.789508700370789,0.3584392666816711,2.222707986831665
2.637085437774658,1.789511561393738,0.4369916021823883,2.222700595855713
2.542607307434082,1.789514064788818,0.5541637539863586,2.222693681716919
2.435081958770752,1.789516568183899,0.6110655069351196,2.222687244415283
2.345410585403442,1.7895188331604,0.6624824404716492,2.222681045532227
2.254761457443237,1.789520978927612,0.6719886660575867,2.222675323486328
2.175074100494385,1.789523005485535,0.6316279768943787,2.222670078277588
2.103697299957275,1.789524912834167,0.5863194465637207,2.222665071487427
1.985321998596191,1.789526581764221,0.5310357213020325,2.222660541534424
1.873186349868774,1.789528250694275,0.5063076615333557,2.222656011581421
1.750273466110229,1.789536356925964,0.4758956432342529,2.222651958465576
1.608907461166382,1.789536356925964,0.4592197239398956,2.222651958465576
1.444238781929016,1.789536356925964,0.4793345630168915,2.222651958465576
1.307693719863892,1.789536356925964,0.4985146522521973,2.222651958465576
1.13971221446991,1.789536356925964,0.5312199592590332,2.222651958465576
1.003464341163635,1.789536356925964,0.5395213961601257,2.222651958465576
0.8582642674446106,1.789536356925964,0.5945062637329102,2.222651958465576
0.7425573468208313,1.789536356925964,0.6010951399803162,2.222651958465576
0.6198780536651611,1.789536356925964,0.6355634331703186,2.222651958465576
0.4957282841205597,1.789536356925964,0.6379500031471252,2.222651958465576
0.3786575496196747,1.789536356925964,0.5902318954467773,2.222651958465576
0.2807978987693787,1.789536356925964,0.5219110250473022,2.222651958465576
0.1830113977193832,1.789536356925964,0.4430411458015442,2.222651958465576
0.09911957383155823,1.789536356925964,0.3560560643672943,2.222651958465576
0.04176915064454079,1.789536356925964,0.2563206553459167,2.222651958465576
-0.009858304634690285,1.789536356925964,0.1898334175348282,2.222651958465576
-0.06737694144248962,1.789536356925964,0.1643301993608475,2.222651958465576
-0.100543424487114,1.789536356925964,0.1574080735445023,2.222651958465576
-0.1332522183656693,1.789536356925964,0.1779650449752808,2.222651958465576
-0.1616811007261276,1.789536356925964,0.1762150973081589,2.222651958465576
-0.2054173201322556,1.789536356925964,0.1858942061662674,2.222651958465576
-0.2269242852926254,1.789536356925964,0.1584051847457886,2.222651958465576
-0.2605404555797577,1.789536356925964,0.1511251777410507,2.222651958465576
-0.3110127747058868,1.789536356925964,0.149634525179863,2.222651958465576
-0.3502071499824524,1.789536356925964,0.1303700804710388,2.222651958465576
-0.4108553230762482,1.789536356925964,0.1388729810714722,2.222651958465576
-0.4507333934307098,1.789536356925964,0.1899821758270264,2.222651958465576
-0.4899494051933289,1.789536356925964,0.2627558708190918,2.222651958465576
-0.4954673647880554,1.789536356925964,0.3045651018619537,2.222651958465576
-0.4912136793136597,1.789536356925964,0.3492304682731628,2.222651958465576
-0.4675009846687317,1.789536356925964,0.3610103130340576,2.222651958465576
-0.4007472395896912,1.789536356925964,0.3244312405586243,2.222651958465576
-0.3213116526603699,1.789536356925964,0.2561647295951843,2.222651958465576
-0.2256062030792236,1.789536356925964,0.1404196172952652,2.222651958465576
-0.1417324244976044,1.789536356925964,-0.003750404343008995,2.222651958465576
-0.04564222693443298,1.789536356925964,-0.1533948183059692,2.222651958465576
0.04901129007339478,1.789536356925964,-0.2969011962413788,2.222651958465576
0.1356338709592819,1.789536356925964,-0.3641932904720306,2.222651958465576
0.2248737961053848,1.789536356925964,-0.4055046439170837,2.222651958465576
0.2765871286392212,1.789536356925964,-0.3705340921878815,2.222651958465576
0.3583135604858398,1.789536356925964,-0.3037011027336121,2.222651958465576
0.4139852821826935,1.789536356925964,-0.180898517370224,2.222651958465576
0.4869692027568817,1.789536356925964,-0.07302453368902206,2.222651958465576
0.5622774362564087,1.789536356925964,0.03858045861124992,2.222651958465576
0.6159167289733887,1.789536356925964,0.1255563646554947,2.222651958465576
0.7047977447509766,1.789536356925964,0.1767201870679855,2.222651958465576
0.7840001583099365,1.789536356925964,0.2046622782945633,2.222651958465576
0.8575388193130493,1.789536356925964,0.2197529971599579,2.222651958465576
0.9152455925941467,1.789536356925964,0.2535745203495026,2.222651958465576
0.9653084278106689,1.789536356925964,0.2977838516235352,2.222651958465576
1.024581074714661,1.789536356925964,0.3319027125835419,2.222651958465576
1.074031591415405,1.789536356925964,0.4014257490634918,2.222651958465576
1.124016284942627,1.789536356925964,0.4591909050941467,2.222651958465576
1.153561234474182,1.789536356925964,0.5450553894042969,2.222651958465576
1.221572279930115,1.789536356925964,0.6020324230194092,2.222651958465576
1.286004781723022,1.789536356925964,0.6628761887550354,2.222651958465576
1.37685751914978,1.789536356925964,0.7099032402038574,2.222651958465576
1.477314829826355,1.789536356925964,0.7459763288497925,2.222651958465576
1.555175304412842,1.789536356925964,0.7917165756225586,2.222651958465576
1.645013689994812,1.789536356925964,0.8168805837631226,2.222651958465576
1.746596932411194,1.789536356925964,0.8316083550453186,2.222651958465576
1.82288932800293,1.789536356925964,0.8352164626121521,2.222651958465576
1.85180139541626,1.789536356925964,0.8725131750106812,2.222651958465576
1.845511198043823,1.789536356925964,0.9100289344787598,2.222651958465576
1.836673378944397,1.789536356925964,0.944543182849884,2.222651958465576
1.803660869598389,1.789536356925964,1.005887150764465,2.222651958465576
1.787126541137695,1.789535522460938,1.082288861274719,2.222651958465576
1.742750644683838,1.789530515670776,1.147153377532959,2.222651958465576
1.691610217094421,1.789511680603027,1.249411463737488,2.222652435302734
1.644916772842407,1.789461255073547,1.328750371932983,2.222653388977051
1.619528770446777,1.789350867271423,1.379785776138306,2.222655773162842
1.600200414657593,1.789141058921814,1.417476773262024,2.222660064697266
1.57413649559021,1.788780927658081,1.454689264297485,2.222667694091797
1.555775046348572,1.788210034370422,1.491851568222046,2.222679376602173
1.543859243392944,1.787359237670898,1.513343214988708,2.222697019577026
1.553149580955505,1.786153793334961,1.555023670196533,2.222722053527832
1.563371300697327,1.784515142440796,1.62948203086853,2.222756147384644
1.564455509185791,1.782363653182983,1.730558633804321,2.222800731658936
1.565388560295105,1.779621720314026,1.845311045646667,2.222857713699341
1.521750926971436,1.776215434074402,1.975560307502747,2.222928285598755
1.503135442733765,1.772076964378357,2.133758306503296,2.223014116287231
1.470880150794983,1.767146348953247,2.244129657745361,2.223116397857666
1.429562449455261,1.761373043060303,2.373022079467773,2.223236322402954
1.408751249313354,1.754716634750366,2.469116926193237,2.223374366760254
1.404450297355652,1.747147798538208,2.530916929244995,2.223531484603882
1.411945462226868,1.738648414611816,2.553470134735107,2.223707675933838
1.441124439239502,1.729211807250977,2.533460855484009,2.223903656005859
1.473726272583008,1.718842387199402,2.510450601577759,2.224118709564209
1.489526033401489,1.707555413246155,2.465768098831177,2.224352836608887
1.490997910499573,1.695375800132751,2.416717052459717,2.224605560302734
1.473662972450256,1.682337880134583,2.399698734283447,2.224876165390015
1.423691749572754,1.668483972549438,2.412884473800659,2.225163698196411
1.391944289207458,1.653863787651062,2.426682472229004,2.225466966629028
1.308950781822205,1.638533115386963,2.432127952575684,2.22578501701355
1.235841631889343,1.622552752494812,2.43162202835083,2.22611665725708
1.165576100349426,1.605987548828125,2.386100292205811,2.226460218429565
1.093920588493347,1.588905215263367,2.313603162765503,2.226814746856689
1.049227952957153,1.571375608444214,2.180390357971191,2.227178573608398
1.007908701896667,1.553469300270081,2.011159420013428,2.227550029754639
0.9333931803703308,1.535257458686829,1.829888343811035,2.227927923202515
0.8863658308982849,1.516810178756714,1.638504981994629,2.228310585021973
0.8240370154380798,1.498196721076965,1.476692676544189,2.228696823120117
0.7406265139579773,1.479484081268311,1.371012091636658,2.229085206985474
0.6796094179153442,1.460736870765686,1.275938749313354,2.229474067687988
0.6061397790908813,1.442016839981079,1.236210823059082,2.229862451553345
0.5226540565490723,1.423382520675659,1.228707909584045,2.230249166488647
0.4724552035331726,1.404888987541199,1.250937461853027,2.230632781982422
0.4267136752605438,1.386587262153625,1.238086462020874,2.231012582778931
0.4257476031780243,1.368524670600891,1.224286675453186,2.231387376785278
0.4400967657566071,1.350744605064392,1.17751944065094,2.231756448745728
0.4674212336540222,1.333286166191101,1.107632160186768,2.232118606567383
0.4910094738006592,1.316184520721436,1.082148194313049,2.232473373413086
0.5062340497970581,1.299471020698547,1.05903422832489,2.232820272445679
0.5277199149131775,1.283172965049744,1.089003205299377,2.233158349990845
0.5283274054527283,1.267314076423645,1.155324220657349,2.233487367630005
0.5345009565353394,1.251914143562317,1.259360551834106,2.233806848526001
0.5251526832580566,1.236989855766296,1.368952870368958,2.234116554260254
0.5511391758918762,1.222554445266724,1.436633586883545,2.234416246414185
0.6138302683830261,1.20861828327179,1.490577220916748,2.234705209732056
0.7028866410255432,1.195188641548157,1.47301173210144,2.234983921051025
0.8170262575149536,1.182270288467407,1.45810079574585,2.235251903533936
0.9260493516921997,1.169865489006042,1.392850041389465,2.235509395599365
1.047678232192993,1.157974362373352,1.334159135818481,2.235756158828735
1.181405901908875,1.146595001220703,1.281072735786438,2.235992193222046
1.305636167526245,1.13572371006012,1.22924268245697,2.236217737197876
1.426159620285034,1.125355005264282,1.21425449848175,2.236433029174805
1.528192281723022,1.115482211112976,1.20539402961731,2.236637830734253
1.639853835105896,1.106097221374512,1.201642632484436,2.2368323802948
1.722810029983521,1.097190856933594,1.162084341049194,2.237017393112183
1.776534080505371,1.0887531042099,1.101964473724365,2.237192392349243
1.804969549179077,1.080773234367371,1.02720844745636,2.23735785484314
1.79108202457428,1.07323956489563,0.9172706604003906,2.23751425743103
1.764383912086487,1.066140174865723,0.8055335879325867,2.237661600112915
1.715912222862244,1.059462666511536,0.7021929621696472,2.237800121307373
1.699723482131958,1.053194403648376,0.6452720761299133,2.237930059432983