,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.2745943029858336,0.8647576307401595,-0.22334378964190196,1.1252994626919592,0.8534648339535668,-0.8727871745059079,0.11698991520053996,1.2309857551540098,1.4233690152063387,-0.4517948909848336,0.4437891654454215,-0.23222774562978987,-1.5942624993306755,-0.4179234973173559,0.8321129153990636,-0.921766296775013,-0.047595618290127276,-0.034090285265926536,-1.2720854830693993,-0.20384562845392581,0.24472553922028698,1.979128619015056,0.7082467984942755,-0.38634062305947303,0.09203599123949031,-0.8470950524013747,1.2391466553980899,0.039939585591427726,0.28624334106825733,1.7244307892940902,1.1839476562270537,-0.27118372092086046,-0.908456330699388,-0.187269675158099,0.664296684008971,-1.237604348463225,-0.5105092083111248,1.9518748658815377,1.255968178546108,-0.38542368113877323,-1.3551976803756087,-0.9062491313047509,0.06583497763004525,-1.7799917263218308,0.32655060758262966,-0.993368896662385,-1.5337179137415038,0.39251191014155534,-0.6745602184938246,-1.2747326692126772,-0.12844943715070165,-0.43207710264022814,0.41615445681292385,1.4772804409779206,1.5212867874182017,0.4510196748222171,0.5371361336605951,-0.3497983611912272,0.11603967517344757,1.1709578254879962,0.035493251891377135,2.552325993793693,1.0016813682167915,0.495431336347013,1.9731724968882152,0.27366103640322176,1.4239999768688099,-0.4691438110795019,0.07909590254089242,0.10737551563979425,1.3065162037437075,0.22771971923603027,2.111211819827284,-0.1842168162267997,-0.7775110698340538,-0.24304137674665585,-0.22103521744247306,-0.755326646633281,-0.5616709553928366,-2.7314227276815304,-1.9586183528027687,0.0792582506548713,-1.322057598921273,0.8826692518492304,-0.21128841223822234,-0.15959442188276418,1.960896732202116,0.5375080150941285,-0.1974429890667508,-0.41875618887207305,-1.3887158228454772,-0.06407586096356367,0.5271177117459072,-0.9355763566540489,-0.3669574471375172,1.13628181560869,0.5823328224688883,-0.47609984051680965,-0.33411248136967336,0.02880959677188385
1,-1.6056660798276736,-1.2985684033066796,0.6762032944117277,-0.6503095341613214,1.3424882239447804,-1.0120588064640632,0.8394503413302422,-0.42873789216414765,-1.4328763163492562,0.45028987501540374,-0.5686760442383934,-0.4469264364987628,-0.5981484713561257,-0.5609799143617172,1.1350410657949086,1.3436881884862886,-0.2781967094980328,1.2254797444687326,0.7193621481377953,2.0010179584688372,1.1943997186029693,-1.6858725687065812,-1.874619702612542,0.8833789030017948,0.7449186935645324,-1.9415648275027693,0.9778276862453263,-0.4226520301639082,-0.979181500666608,0.33661147614837805,0.5056949072062477,-1.0005437255505225,0.9867920589016977,-0.6656217528527133,-1.2178651725630176,-1.3259805878556192,0.40017385107266695,0.6202619545256883,-1.5813021547875277,0.17223807884284895,0.4288144521131987,1.3971177682943985,0.6494738194926446,-0.0643041473913706,1.410305625208663,-0.48045483156533536,0.43998363161493204,0.2179973642314986,0.09712482051363049,0.0920857082064065,1.323962725470636,-1.090804509555018,0.7935367669268294,-0.3800494224289338,0.355242349501482,-0.16553334456762764,-1.1469280211244666,-0.7755831639552323,0.6269261370258297,-0.023179751721846577,-1.123610690842891,-0.16498799235721281,-0.8403879353808011,-0.48985394232917984,-0.7086862098884089,-0.3201175212799448,1.2417203522562825,0.4865907303362027,-0.6111323523315628,0.28131901497560946,-1.6627032579329712,-0.6811076324636515,0.6481858864487415,-1.0678282125619232,-0.6225886112640792,-0.46691173292597926,0.8059219207340121,2.0197297184523184,1.945592043300611,-0.1062894359304177,-0.7843417331573973,1.3765536268691574,-0.5868222069522698,-1.615984888245774,0.24198488039958058,0.22586358292295242,0.12303582332340933,-1.6142241934181694,2.076210122850915,0.637009646313049,-0.846462162216847,0.8314552475665845,0.7967787730562309,-0.5565586792464795,0.5124113612777095,0.496561986728847,-0.02916678229338591,0.7699257969106371,0.04991880567347875,-2.477783171279971
2,-0.6704489423037188,-0.5075901188749253,-1.3496802173110691,0.2104484525386006,0.14396495289764055,0.9856191224867904,0.0013244704046090536,-0.3317997255430855,1.3112675996162908,0.9786520347197012,0.3246971869364381,0.02330469088443143,0.6343110775987635,1.1458025195841728,-1.4656892720077477,1.5380148593972358,0.35735459914125794,0.3802277704815791,0.26287051177996235,1.4797662049851095,0.2696191947678866,0.4141824732156518,0.24337553104268292,1.0210817257068565,0.04475720914507376,-1.910139119277908,2.278332828082505,0.31745021337054957,1.152781610130199,0.9875049098168547,0.054924139997251445,-0.3865090201645375,0.4471950712100653,0.2812331975629126,0.3471247489578133,-0.6405466303417983,-0.1474370746113669,-0.1285776822316059,-0.7077061482965693,-0.5744275301521994,0.073239053433846,0.18012580044863685,-0.9008664542705241,-0.5936928640478651,0.12548466008668455,0.2083686879146239,1.2923255206572974,0.44905293568228327,0.4744870904036789,0.9598449747422826,-0.13469313822888648,-0.4832098471243215,-1.574002426321824,1.9689868092344522,1.074607986420071,1.199673876557122,-0.9235685806933998,-0.7753845651371278,0.12316280493490582,-0.8309213328557494,-0.29352965778141615,0.725098772241762,-1.351440610666648,-1.3176412377628477,1.1066681122040383,0.4551599197936602,-2.576404268358113,0.1874323364657767,-0.5428572292409265,0.09794721938523047,-2.179023785228538,-0.6596535522921042,-1.787169089850692,-1.413849880170321,0.4843072776452148,-1.0591218818297574,0.22960469377358306,-0.4817876184438005,-1.8427443660602039,-1.3066340055213181,-0.9730460229699809,-0.22718134935330161,0.8947118849338526,-1.5425014318429202,1.4634328385695348,0.4249183416907443,0.3888969632577922,-0.0006718580680811794,-1.2227742673689233,-0.3128426279750766,0.4179332257117276,-0.5203466165485015,-0.8436857485761972,-0.39657249193778643,-1.5532204897134316,-0.8602018199710082,-2.257992763029098,0.44521195639695255,0.44792159822666966,2.0584809017715204
3,-0.5291136569272804,1.107809080739104,0.5871606045607318,1.3883154417479042,2.3121262732881234,0.06992835816122117,0.5928800124039229,0.3318242204927855,0.28262894173801384,-0.4875346904128739,-0.6026809954384741,-0.7494842647376343,-1.394710813871835,0.27285816048128286,-0.7437435289269342,-0.9117139219651141,-0.013571333384832846,0.650583401051021,0.7046827161008629,0.18185560419054864,1.2718986914023884,-0.5291958465552252,-1.6805612431792862,0.10938803793060572,-0.1649453266692046,-1.7297166456742559,-1.809223434278256,-0.39097185484314717,0.11097696307224594,-0.7276002389370936,-0.22953256477452152,-0.8657588979537565,-1.1298562904603624,1.5808042439675447,0.17363837691593023,0.2677188391446446,-0.11144421078790757,-0.9135164114360087,-1.3839151610890759,0.7953993678425524,-1.5301685692674176,-0.5185236604688916,0.33648639616694404,-0.682719582228755,-0.3184472632447916,0.5708982411287205,0.052593431920499055,-0.16259448585786349,-0.14502390305212864,0.9965395354139429,-0.6350426456815673,-0.8646546705673919,2.1029711256516714,-0.3953658078895616,-1.7187484343176442,-0.37489148288352486,-0.31855772244200276,0.29119883086254567,-0.00984566628329855,-1.8546924741358586,-1.224006462270472,0.12628596694056113,-0.2633897627418267,-0.046394269718695515,-0.9493690356914358,-0.2920028744038444,-0.6237424798683201,0.4886117224202779,-0.9873983678908598,1.244350844830802,-0.03600485453032848,-1.3460994704099478,0.4115716065016687,0.5692459323231845,1.6601677109729622,-0.05428531581855839,-0.6876045819193439,0.40267416530628414,-0.6280767282703986,2.832464585775858,-0.9778347995521661,0.42350934997526934,-1.0409319535087092,1.1554168798275863,-2.473198760630414,-0.9561646173017799,-0.23469773277655898,2.494783097913323,-0.9037724890703541,-0.6794439534353715,0.07549006052792968,-0.05164954573338127,0.23433891571465135,-1.0816361809738466,1.4839131442209972,-1.330215341212429,-0.4155101217648427,0.26774642535231385,-2.1751362978972635,-0.1515297250565181
4,1.5159716466915683,0.18199992111109606,0.03098958812358368,1.6198682025983302,-1.0898728067699937,2.107686016732835,-1.4888926430708556,-0.7481227147400656,-0.9339568304450706,-0.4257908712041528,0.9267909526037627,-0.46922347482522747,1.9511461032960724,1.0276278418264753,-0.67586696293899,-0.02599622085573212,-1.138025502881164,1.0383399659593153,-0.9859547769064342,0.6662445387303463,-1.9177375379926893,1.1932408307563476,-0.8774574350623887,0.6155036229160161,-0.7573782835506946,0.8383853625760915,1.553190015000432,-1.7295320051877558,-3.5698219712576686,0.7960470051470449,0.13265954956842482,-0.0432890098733943,-1.5617348979958297,0.8964257143980436,0.7186936201613964,0.7215707192764379,0.8829723739335907,-0.5242300613159939,-0.9894212103709286,1.3807780444959263,0.3841611673577068,-1.5048237274522045,1.737445445904691,-0.5649966380702043,-0.1204113269429679,-0.1251806846582321,-1.0524400353749646,-0.8559396970578299,-0.13165737891076923,-1.3604329038440104,-0.4118475207081869,0.642163743884019,-0.4626145700243188,-1.4218971052855116,0.6847779658929695,0.0777771207038872,1.044097876430001,0.02490412581750917,-0.7839818096538437,-0.7394457102198017,1.3888925958812102,-0.08096759806464723,-1.248216055687579,-0.5843169548347651,-0.29845046423971966,-0.04673674246990463,0.14230683090469415,1.527080649005833,0.6831152129336117,0.0678794331217451,0.3118025214989565,-0.9249317247316433,-0.1000991806328332,-2.097126027761647,0.9601161835737674,0.5904495895049277,-1.4068917916970332,-0.8720095990130092,0.8774770957145823,1.0789038838641867,-1.7288016395736503,0.7386951149846387,2.5660809604887023,0.11816485966039703,-1.5732046914678564,-0.6323915917307679,-0.353538219173678,1.5297910862280368,1.595059616810651,0.08425274746872922,-0.5318040223892656,-0.07893654686968754,-1.6207456543500665,-0.04277168068865675,1.4630125693200213,0.634571511302424,0.5741998944506349,0.002008354363558935,-1.1402065219494384,-0.9246431143757432
5,1.9010709138852242,0.7871680259591064,-0.12042375754557444,-0.22360771316340966,0.3990862913216056,0.045040571681612,-0.05500921158871281,-0.6475901311106599,-0.3946835153850483,-0.3621953022383792,-1.142137452630062,-0.4518525867326288,0.11911496963158466,0.022237792239046934,-1.8728159970327685,-0.5407292001355212,0.8322533651245192,0.2208810577254821,-0.5348829420845875,-0.44620676847747587,-0.3877185945526098,-0.396702978873945,-0.8034899861471305,0.03978117398027162,0.3147864415096391,0.8713649902491113,-1.178043108790619,-0.5644910913724078,1.5941417015107855,-0.5230390109711343,0.2925475400128033,0.23388852138453042,-0.6538783570499294,0.24818305089530213,1.9332692511570484,-0.27285775578549104,0.8738941326642137,-0.4208901270029877,-1.0647082614836516,-0.7663995406409915,1.006054565748578,-1.8610025184304937,0.30605025985923456,-1.1669193949395975,-0.14258642096227347,-1.9329231382646754,-0.29634905663027555,-0.8519969246599013,0.4735074646319418,1.1848222169980225,-0.25777575676526904,-2.667149748495512,0.9505112170204022,-0.14261536344919998,0.9619526214459284,1.0927397011606579,2.0359583828561703,-0.05007977503201305,-0.1779159763568648,1.2169519521020726,0.03242145588586818,0.6261249538080148,-1.5635731596006488,1.164502057318681,1.1015992656974103,1.1275422181250478,1.4210609274614212,-1.466273448315246,-0.5517157021735943,-1.1129566265721167,0.38523572573417225,-0.7436443285562183,-1.4389440627407475,0.13036469183963245,0.6665246795043102,1.0985869928683323,0.4844247792969168,-0.4658903072488054,-0.40929562413133697,0.9458964241691956,-0.22634539425179426,-0.2552020170635876,-0.5959568310824639,-0.41543516084270093,-0.4806025853039428,0.6100013719029503,0.20145781127323298,0.9108417753265295,-0.4921547527856818,-0.17630167738191857,2.034409039181559,-0.9034477337877822,0.5084077425012085,0.04140076096910212,-0.7218333186754141,-1.1800359981651165,-0.33889197886339806,-2.123222546738018,0.14949191965616643,-1.2416542525472165
6,-1.4205844318479561,0.7141462924443924,-1.6357126580359957,-0.9497514366823913,0.5759860226389829,-2.3256752965081118,2.32084118444852,1.2030611588576057,1.0141384596562606,-0.25773750906125925,-0.08270033449387597,0.2632615939694333,-0.3492344102076226,2.790714599636511,-0.6352037019428795,0.8930148606609583,0.37860482447840843,2.9715857518705184,0.43406042996251254,0.5703609533761027,-0.1522155227165958,1.7670340328655811,3.275855996868272,0.2669880019390479,0.43618819406174963,1.1604558961232303,0.027879239623551755,1.435750825980973,0.17260383099727636,0.3986965629838936,-0.9472381389665328,0.08305641831040654,-0.2985669116225329,1.6779934480453735,-0.6532389454142549,-1.8429222002153482,0.8482787317416418,0.6048338765092632,-0.6830643531260344,0.08180426916130495,0.23488362837017177,0.362389630059518,-0.12919549019026708,1.0691455096408686,0.1443050040671603,-0.5495630309946925,0.3463792476925473,0.7559359954895735,-0.21400655160662538,-0.6064900526645858,0.8188849403375316,0.8600502093735298,-0.5886525453092926,-0.006997866314880817,0.11047071050797763,-0.47863077192438874,0.2290489903091037,1.8763486271694265,0.3068216112522791,-0.1286879966399885,0.9534202021040333,-1.0633959984742274,-1.0024539971034454,1.4905736418429376,-0.6271380421925296,1.5683075577770358,-0.8268862049235701,0.17660765493247643,2.2206117897800843,-1.6102485924269836,3.024030119997063,1.0481005980224056,-0.23881193595007352,-0.4613238132911859,0.5654983350743621,0.6659145064292924,0.2963188466270957,-0.5530309374181929,-2.650668639937785,-0.7491039908008817,0.6490572781455864,0.9197808890822176,-1.6718910142728265,1.4736012151187625,0.43357560044082777,-1.9456182026118267,-0.11508648981226026,2.202127179806669,-0.06153016500195167,-1.2432106752434997,-0.3043702800094048,-0.8782167542516521,-0.6863455591138352,-0.24145597581450667,-0.15518041190384954,-0.6484694427104466,0.12835971688752984,1.3946054954780902,0.5967872093597836,-2.480190612579735
