,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
7,0.3304185048908552,0.2104715273697813,-0.6165710941014781,2.0113834233403307,0.40205881702469853,-1.7700620033410623,1.226229470180243,0.4065440606844809,-0.050523533813913134,-0.6366615629896796,1.5022822328879473,-2.1729471120449544,2.527738814863552,-1.0382496796430705,-0.5961924429112415,0.6499557449440362,0.5126188832614894,-0.7803971440383589,0.6113236467517007,1.59493813108264,0.5614369015751601,-0.16881177952379522,-0.3294308104731853,-0.8345887552888323,-1.2957422681665067,0.002441653139749193,-0.8609724412315929,-0.9039311841121942,-1.4794937994588928,0.9341323786750698,-0.23049958002564339,0.4215561563959471,0.8241273084269578,-0.516730767415165,1.1586897623462242,-2.9616870774773427,0.2509164791601807,0.8350717428625887,-0.8605020544839381,0.5584459655131325,0.3778062784574122,1.2111328842870044,0.4059666673140908,-0.44170132181778593,-2.2341719038380177,2.0469005183560482,1.074237254018179,0.46872857811445257,0.1753718601381247,-1.3773328913458098,2.296284455226333,-0.45269235061437413,0.0321059608954401,0.15276556711260567,0.6281467022037602,-0.2945920351709125,0.6689611515356889,-0.46146803340384607,-0.9716969878824522,-0.6290999266312675,0.13996637153098565,-1.2144573116516366,-0.048831051845076516,0.14958196613297098,-0.3517496552440922,0.045112270398256646,1.8603116773652093,1.4576428128883026,-0.6398579256507632,-1.2535271873261034,-0.4979174817074098,-0.4955906929088849,1.0127976675850143,-0.6522585931979428,-1.743086028837154,1.1344298854942845,-0.2434380052212307,-0.8558633396028561,0.06505629505490367,1.3819440610327058,0.5804756182174705,-1.8865261504158837,1.798871869134501,0.02510819031154333,-0.9645969292437733,1.2695827965320918,1.1871767792820385,-0.2565532641560815,-1.3780902795827996,0.3060357918494052,-0.7160326495940125,-0.11517263983758759,1.496002277208165,-0.3852661581140945,-2.215316695466085,-1.5875787762255724,0.5452655249265478,0.622854107192756,-0.9688586212590184,-1.287924109774627
8,-0.008324872233298886,-0.821381662283008,0.01697074910233609,-0.006793898189899866,0.7538148553261318,-0.5998067921776827,-0.7223493073237307,0.25631580307618085,-0.8295300160340513,-0.891564578727615,-0.46195344599941474,-1.1586439299989801,0.8882323974236291,3.0034783993397003,0.23850471831099623,1.1996876167570925,-1.3927094976854664,-0.9588742815518533,-0.27245767169326734,0.9781665606804887,-1.4677642647150908,-0.45974468305186517,-0.0971358453096891,0.6676598889391131,-0.37063058488510353,0.8370970030598149,0.996919071665094,1.5518004812707968,1.1049371422589285,2.511811742778236,0.17837943903738315,-0.45796907023109784,-1.496574886384488,-2.1645438968914816,1.2168515519853567,-1.67824775574155,1.4783718386826157,-0.4825840040924012,0.6561762401704746,0.531062608321461,0.08477753407734466,-0.2046494477982519,-0.6736545108347991,0.12481738539701531,1.2755418791489357,-1.2088092664345793,-0.450530127197837,0.2675264535047713,1.179138530760968,-0.5594503320940725,-1.5693147788282504,-1.0026439667110738,-1.4558019197834822,-0.48093520792950606,0.3187217898888762,-0.667803785775919,-1.0309593855801162,0.43341791456256323,-1.2118922417507492,0.31207814753159063,-0.6335962022121933,-1.2493425278307981,-0.02317042075949,-2.810523457693837,0.17780561515866103,0.7468383941865024,1.1775473211352412,0.8768452392786305,-2.0961183129349457,-0.40155026962325147,-1.5643473899771991,0.8972962290347419,0.6440509419261805,-0.6903876312978453,0.46739743781885196,-0.4591365910374422,-0.5116576585676437,-0.6506756825479998,1.2602465806044614,0.6464667266624476,0.2739224635510768,1.751057788715279,-0.7557808124460982,-0.236131138482903,-1.8794327319802664,-0.48281363003157973,-0.20186748910314942,-0.5531982688775048,0.53433447040617,-0.982114239286166,1.6735678861195682,-0.6438565959714001,-1.2269867888842638,0.5734836221132431,-1.1079571982416179,1.8428401978528206,-1.0857537345382515,1.5711671873655986,0.2612025504648941,0.2342089798559627
9,-0.02945058030705562,-1.277013375690114,0.11130399504129791,-0.5329249334994006,-0.4589559146476049,0.4573236899340646,0.627729180146533,-0.23062188937509573,-0.7356184038488692,-0.0385086589186756,-1.1947877759818744,-0.386696769857888,0.1876378005318155,1.1339900023665277,0.6892756702464089,-1.7267848785657618,2.619004350269819,0.2994605465323668,-0.24204156807671418,-0.020255787241072302,-0.40534372287606196,-0.22064755279483653,0.057916716451336586,0.5991881534886615,0.47559676116947647,-0.8311404734404936,2.04797403626369,0.08593623328360003,-0.9003647215354311,0.4804106300920971,0.7626115392401098,-0.22743611878988879,-1.241379963806885,0.2392208780767282,1.0817962575153777,1.7188131474820285,-2.2859221374434298,1.7017145112667231,-0.2983344419208785,-0.0375976569386797,0.7401376627560852,1.1538930279377695,0.4022100992538175,1.242620714532015,1.0088963981359573,0.6232953515446141,-0.19734068296170854,1.1874409120487825,-0.33998922849526697,-0.09444703420678938,0.8503696113134497,-1.3215316508299921,0.7401662735907096,-0.7280444454960759,-0.042821051366286195,0.4912693904055467,-1.0661993924409254,-1.0458882707542796,-1.8587732396036662,-1.101137208782676,1.267724394560563,-0.4133819633449926,0.40692044509775166,0.4828675642403963,-1.3273142008033518,-0.41152182735678267,0.04374619156857628,1.3920151923878992,-0.6645916506777902,-1.2366978511253093,-0.5977731627953986,-1.1514088239036415,-1.0382974964956855,1.5603662530085167,-0.3670409856981521,0.5128514964732585,0.7978222507909809,-0.39165733442161454,0.28260364262940935,-0.05496071583230284,-0.8564523086322895,0.7554419202649525,-1.823049135734402,-0.39258830596547395,-1.1827381946955022,-1.6691596716520007,-1.0459766401149646,-0.5803935111282316,-0.6414978438098373,-0.5278712693458273,0.7346296154083285,0.9630846294304207,-0.6370213329681732,-0.4927514950731885,-1.7766392380923608,-1.1752760223205128,-1.02732966102838,0.09426251976458272,0.7508887541129616,-1.2843850421091276
10,-2.8508913677485364,-0.0025044434272233984,0.5768742822109737,0.6298970319984675,0.7225069634623614,-0.6378271455796565,-0.5861794152837816,-0.8336942043240535,1.1703006121676751,-0.16299588005374316,0.2007132712859878,0.3713024854225145,1.1582746079530706,0.7228398247797584,-2.0360478392533654,0.07790561798520253,-0.4090777469404534,0.13252359853504497,0.16137638702155613,0.9357552148719623,-0.29387162391741084,-0.23217397150962762,0.7097735225457793,0.614126463549031,0.2847048353327541,-1.1893522193963775,-0.853947982006204,-1.2453875669387748,-1.0508376886991517,0.3081113821004844,1.9362091348367483,-0.5388970465065186,-0.25666559589790733,-0.18319946557413255,-0.3397537049216815,-0.8206988975468169,-1.3062281469169228,0.8568480868426455,-0.6511560594629469,1.4222863214710029,-0.4631842635332138,1.1548791268718257,-1.595877644292265,-0.1004596345070737,-0.8413708229976724,0.7238268080843098,0.8436342525773243,2.6825009249814564,-0.8729385473659602,0.90892953033466,-1.4679772032080827,-0.339285798511505,-1.1771929321915233,-0.4571807113238361,1.269990386931514,1.0319155723781823,-0.09772110399248872,1.0740888884621127,-0.6152299625328528,-1.565880982104268,-0.4724596069304729,2.4340730046520336,1.1587472403497416,-0.19003515297634627,-0.226909584266836,1.574019987429959,-1.1776507981259166,0.112655721171965,-0.475392674785249,-0.7722995302929703,-0.019031747154066397,-0.13411738439730514,-0.2825280272028997,-0.6717446477351516,-0.628813260289389,1.1747593138898313,-0.21260270287281885,-1.043437162862335,-0.08716414402941418,-0.9861553049852523,1.0339304454040998,0.2854512954888011,1.8923248652542897,-0.07036283611196516,1.4197908384954159,-0.012947035362140563,0.17360075144003387,1.4449390319068456,-0.2881170739977843,0.9082907348651634,0.06319285582979224,-0.2504679678222342,-0.9275851248875195,0.9032802261200849,1.2911235298643184,0.16420632490874446,-0.4817335202103892,0.34589807788715154,0.31378038223339316,0.4482558050849993
11,1.6775307182343069,-2.3748303837342752,-0.34116689545432693,-0.9636632745781714,-0.11612518934410747,-1.2603308909929518,-0.569472694855781,-0.744229741986402,1.3279969017473727,0.20079510025571248,0.9755531253459058,-1.555595151747965,0.3702243659559206,-0.36409216836832403,2.39274942759955,-1.3389129724760638,1.8911090643209143,1.2574025919855831,0.152089478924849,-1.1654620888130247,1.423731247671328,1.6319700413050298,0.3637826492873733,0.2926913252453807,2.2861384873418693,1.6545105900091084,-1.2053797674044462,-0.015326791075689603,-1.6056592981948015,0.3191317986917479,0.6044679897936056,-1.3395751513861758,0.011309191562192358,0.012417128718658802,-0.3675779513771998,-0.9352840879678535,1.3076287385343246,0.7119926163735658,0.22764381355495775,-0.29927637797930584,-0.745725070575378,-0.05113642235751042,1.781390624374606,0.8469925701395089,0.12936757187424858,-0.1839902507605959,1.0471427687141523,-2.0111832100196976,-1.089469351422806,-0.7085493163160742,1.2113549737735532,-0.4054362216708394,-1.234893623198768,0.9904261724714464,-2.3177394805120666,1.622509134880683,0.6976905176576459,1.0738485703449174,-0.9058608947385315,0.888604093599578,1.5081653180449635,-0.7725296468026608,1.4954772950978898,-0.21079418294769023,1.63045573725117,-0.2532528635594909,-0.7191900813302452,1.2382117432852013,-0.3656073828855628,0.08859939479723408,-0.663276090861953,1.4203859794060418,-0.45929394825163955,-0.41744737617025435,2.0574129652366047,-0.9650838188850074,1.4750765946072038,1.0573506933259962,1.7284708985420563,-1.5139766830672285,-0.6265996891333074,-1.388143183402205,0.3186590507155437,0.005829557370771783,-0.7945078825306234,0.5830240433312052,1.1750103193342707,-0.8894623277099194,1.1332868336588553,-0.06485773672334001,-2.3943488276503704,-1.5769825387807266,0.01038207848987238,1.2538843309806997,-0.5808778356944623,0.02708276915339328,-0.6556825300476942,0.5672239774044858,-1.8580571930076686,0.03284287656692248
12,0.45553865010778727,0.5461438116680475,0.4758631292907774,-0.7121888792643574,2.290399344821616,0.031091254073901245,0.5372674467584123,1.0479564112443611,0.3361029107026178,-0.21904947427532906,-0.1505403445747174,-0.36059883130867415,0.23951029726972323,1.567519818674319,-0.03487918291104769,1.2215455550768624,0.5065825443160674,-0.24687425821930148,0.04775951269355214,1.097629925502455,-1.2895528495775057,0.9082453644332993,-1.5748058928549789,1.91075925365659,1.8840954701818877,1.7644912747744406,-0.29245203910338313,0.1989427678832137,0.9178914250735052,1.1272974548926191,1.6050739184455316,-1.7514726187656646,-1.851742990695682,0.8897423401226161,-0.6665782141471928,2.6895678333637005,0.8447838154255722,-1.5529088757016782,-2.350870460347774,1.5202214315402087,1.1003041918645233,0.5075538966904546,0.34906282333121247,-0.7040064951117266,0.49018118075565903,0.6440918915750895,0.357747129886757,0.43886129663180923,-0.19709986744590616,-0.06208501616101544,-0.626554627881305,0.9801350637313511,-0.10893382422986743,-0.5499994457527737,-0.9872695573281783,0.27645249049216386,0.5996256446412439,-0.5483607786862232,-0.8024481521086776,-1.2777238547179406,-0.44186196086555296,0.9669699968234349,0.17619941515124724,-0.4952733891511356,0.687850761863127,1.1132876121378774,0.16399065393717674,0.8117535459468992,1.0409438230531147,-2.2707836067635947,-0.12921197155482939,0.8715887633737891,0.03297129088990991,-0.2143795689574438,-0.9170224027755342,-1.2213162959257768,-0.748302569081129,2.079440065774152,-0.602573887612319,0.3531997411090469,-1.8750540350696228,-2.421814522312007,-0.006311469099037153,-1.548847645478449,1.0537174925817436,-1.684664883052162,0.36285235201869304,-0.06793043904513409,-2.743931782130667,-0.37058224956483454,-1.8650471514891342,-0.9292477365996479,-0.051477508893389014,0.720494371371024,-1.5336732221375755,0.3459824066611265,0.5362288996589865,-0.8905448028174416,0.6645226142217745,1.115835583023155
13,0.1186985294483178,-0.9112948938818795,2.130938922483815,0.8922523881863835,-1.176830015058946,1.0198896098736607,-0.6533799532984762,-0.562496117592986,-0.7644319788138262,0.7860952897006278,0.22784961908563953,-0.05804770432650725,2.2285397618700795,0.30151903021301235,0.46486525590923583,-0.9953319206324909,-0.738375352670458,0.21111031241155453,-1.668414593442352,0.06409726802696637,-1.801610625497707,0.6040310485250568,0.9937004867460617,0.2826935919339026,-0.2740626188374837,-0.12668546936765757,2.2803796567899526,1.410747530268717,0.00870989792126163,1.6630373510599763,1.2101817771873227,0.11228107959263203,0.6783800910046502,-1.499493717752088,0.0951003283837789,0.10754110628050041,-0.5757687245972485,-0.33486261835113834,1.1269743581204523,0.21811707523145332,-1.2801343240643488,-0.04315921703847828,0.24554675955888805,-0.39354977285083736,-0.17239458488492582,-0.18848689635521135,-0.9411831883997873,0.2375718992848627,-0.5309400739196969,-1.010410061754674,-0.3578163745950907,-0.2561381787092247,-0.9892636443107157,-0.07455265551296493,1.7878394211902262,-1.5164024459002083,1.3549552563554528,-0.6177277564458604,-0.5341487425363545,1.368918304590986,-0.9317914431885007,0.39047905910965564,0.3623142517566734,0.01347094542361821,1.5743158944453786,-0.5798652731485979,0.16381378472931726,-1.1022606627714473,-2.153986948241455,-0.7276097445326287,-1.3594266986657109,-1.2134210154047151,-0.6148084461746693,-0.9732558176483,0.24820353479462526,0.8461194913467853,-0.2834127800901411,-0.7788301821312185,-1.7617143144253216,0.08244757240886078,0.3585686115897777,-0.5001769464591278,0.6950377193930776,1.3363453358629005,-2.5320906537696772,-0.8391043192731236,-0.5796454113650548,-0.6205335724960053,2.9316085367873628,-0.7498406689873154,0.02976703603672545,-1.1293870984567893,-0.5585352929462472,0.08145092410134191,-0.46271582384439086,-0.8425958493536189,1.9762368390254883,-0.8584422534891292,0.7779045320329033,-0.44678707719038446
14,0.7066456648210059,1.136450379341814,0.2562979900974347,0.02274609282137559,-0.12389934780477582,-1.197922994315946,0.4561102385660384,0.24813171327157899,0.7540694614426457,-0.514316237067856,-1.368504565705883,0.9119128087816956,-0.15788462491587427,-0.00014284177457537917,-0.6033233866990787,-0.38140915114555723,0.3733279861612554,-0.03362384887902029,0.8670883618172254,-3.055282695120135,0.2927658661015129,-0.4747391179723704,-0.03498308869961277,-0.8915909405626091,-1.8558205359082682,1.6822016397642576,3.0395355440018026,0.4960406171811842,0.03358877084460666,0.15369183474520604,-0.2868199993274491,-0.06629427386268932,-0.4564091510701849,0.12868720693685534,-0.24184015072799742,0.5665958025706099,-1.1290996476626514,-0.060307343427529844,0.21813511985378256,0.44040113374730516,0.908446569346482,0.1484807628477273,-1.1978675595852886,-0.30248668695353803,-1.5006912753848278,-0.7262771503116462,-0.5026679330824908,-0.5321988142919226,-0.5907128999679396,-0.3090052465469692,0.8768990084144319,-0.2950951138468336,0.18756540391697996,-0.0790169962464839,1.0583553901838727,1.3706489763892535,-1.1050009396593454,-1.8505816354406328,1.180745350709929,-0.6707324569741882,-1.3184186923149197,-0.8216064102302417,2.605010989522493,0.14855818447359007,0.25549724379644,-0.5169877364841324,-0.05335235873526105,-1.5967667340274767,0.22465318913981167,-0.06574314362293994,-0.7175341603676552,0.055415150644099506,0.2979859350403274,0.9891206181390307,1.1944158852115505,2.078486406328331,-0.06461703530754634,0.33531587842409966,0.1769589449257323,0.6617876427490798,-0.06359762339317848,-0.0204203878974016,0.8395618628952378,1.7313745935606248,-0.15223399063497828,0.08705430275299923,0.8397611924999333,0.5195626871489228,0.8756333453572264,0.7950736272951763,0.1680635915447162,-0.4342184484160399,0.7498699411065846,1.2386236480052604,-1.0827682400727998,0.17816979079579273,0.6328475857359432,-0.7467263112003751,1.0675547397536618,0.8003489172830935
15,-1.097317889325699,-2.177878111124198,-0.9141840252913002,-0.43732823380108043,-0.6616470361440541,-0.4490292501858024,1.3982024819342906,-0.9657862288775702,1.4053688825019754,1.2605326969660748,-0.9652050169787434,0.6772882237814576,2.170635691927473,0.2909908974225808,-0.368735149839851,0.49286574547155665,0.23803947295736225,0.4188389774578944,0.04427021445666078,-1.0147755649584298,0.5877587743848686,-0.533120552275862,-0.44965982662072895,-0.3622621155160259,0.839580545317036,-0.2237378281166286,0.40506381282086046,-0.43723212406641276,0.8227986985255358,0.24704817660866205,-0.3947236084373879,-0.7312517124395357,-1.967616555078381,-0.5322651653076218,-0.9222899463990594,-0.24902847879723508,-0.4547849831648799,2.304270582617552,-0.9668411517482806,-0.041650201897873974,-0.13563632698506284,-0.7833287146069412,1.262899881052273,-0.4201648148404607,-0.7594124928093454,0.524240658360983,1.7768990378692717,1.3362334412407868,0.14895006038301017,-0.348435222569311,0.30363560445106774,-1.1983002807579612,1.3808185412048664,-0.7957177430763813,-0.6981451578524646,0.3537970457417779,-1.4666781606751167,-1.273731280057579,0.4563406754771154,0.8001688254449729,-0.30223274066718336,0.39852674098596685,-0.23313326804612985,-0.7481406548831842,-1.9494730873857427,1.5870617333414647,0.5034361768433261,0.9801606940382748,-1.3767935921603982,-0.38985172630715326,1.1505381476050094,1.2186442813954232,-2.0529369174082297,1.0222993976911674,-1.7768064611928276,1.0048282090295257,1.832847335292037,-1.5637761864682094,-0.18853338606483447,-0.16158293812982455,-0.4333249416266142,-0.8634742147326822,-1.040406274255595,-0.5362881939270843,1.2330697150695276,-0.3723875023987051,-0.8541100511176073,1.0255445633815188,-0.2675847872180353,0.1314658839682446,1.390044933647056,0.34539494719836317,3.0212447798467537,-0.0190830260008131,0.25074131380914927,2.5401682280234015,-0.369944420661658,-1.2799266864344852,-0.40322754868608035,-0.5657124920996716
